AverageAbsY,MinReturn,AverageQLoss,StdEsReturn,Epoch,AverageEsReturn,MaxReturn,QFunRegParamNorm,MinEsReturn,PolicyRegParamNorm,AverageDiscountedReturn,AverageAction,StdReturn,AveragePolicySurr,MaxEsReturn,AverageAbsQ,AverageQ,AverageReturn,AverageAbsQYDiff,AverageY
0.634248403032,-229.866189309,0.00496795386485,121.64846652,303,-174.171089514,-16.3210730116,37.3826708188,-466.100396495,15.5731795661,-65.2291110996,0.945527374674,29.6740114029,0.622495325164,-16.8012860397,0.634220370244,-0.634220370244,-93.9406322366,0.0277437668161,-0.634248403032
0.632896239527,-202.160490923,0.0043980581707,48.8534136779,304,-123.575883932,-7.42678193545,37.4376757543,-205.351589733,15.588995026,-66.3847821735,0.935218769617,34.3889979972,0.621624728335,-24.0262570775,0.63289150632,-0.63289150632,-95.1852507779,0.0270193240809,-0.632896239527
0.633057467767,-217.671753016,0.0050463460563,77.2693918783,305,-148.164843,-7.68032173774,37.464480377,-320.369837255,15.606410146,-64.9516226644,0.947981947273,33.2259278051,0.621308391042,-56.4755930991,0.632982244976,-0.632982244976,-92.124478292,0.0280532058418,-0.633057467767
0.63164041811,-231.194650658,0.00413349986623,37.3429783464,306,-89.2905034722,-1.94952707272,37.5119344034,-155.417614444,15.6212286606,-61.822118978,0.949871145118,28.9313870029,0.619700797518,-33.9983437595,0.631786749579,-0.631786749579,-88.6955925204,0.0272610138594,-0.63164041811
0.629301299535,-149.929261381,0.00483769389886,47.9883342924,307,-139.029125865,-6.63110741579,37.548073591,-270.817297288,15.636020644,-58.8187507017,0.947736713005,25.7946445198,0.61798048492,-99.2785188782,0.629260375522,-0.629260375522,-85.126964503,0.0280002773689,-0.62929882269
0.627067064243,-171.320730278,0.00396150984965,83.1434373782,308,-149.939531802,-10.9915960467,37.5770148634,-312.788791142,15.6514848367,-61.7125380685,0.94101235981,30.4263601312,0.615352198296,-65.7790879039,0.627060021994,-0.627055979405,-88.2570491436,0.0267698167237,-0.627067064243
0.625327796255,-299.535753478,0.00441708026914,30.5771003164,309,-115.874319502,-26.471001673,37.6033162689,-165.360400334,15.6702481155,-71.8448380276,0.942088122324,34.3715226948,0.613395070802,-57.9403162976,0.625339757355,-0.625339757355,-101.714282265,0.0272222691173,-0.625327796255
0.623406306573,-238.419005418,0.0044660365542,82.1156026363,310,-138.693385186,-5.51238407663,37.6258085644,-319.86531167,15.6847168019,-67.2333111481,0.944892646643,35.3852929277,0.611451309718,-70.57195939,0.623383053871,-0.623375437839,-97.6339223786,0.0267568948251,-0.623406306573
0.620891360815,-217.951631,0.00499973965626,55.3403569424,311,-126.465359942,-13.2039937906,37.6428223225,-252.332174969,15.6982511074,-72.1324905206,0.94311209484,46.1061821615,0.608557981811,-29.5575035271,0.620946120052,-0.620946120052,-104.689530239,0.028159021721,-0.620891360815
0.617721650009,-186.593491919,0.00392644731563,34.3924578064,312,-105.594588481,-10.4885750726,37.667986197,-169.073892421,15.7177377711,-62.626181997,0.945308613646,31.5627820374,0.606161231014,-28.7227877585,0.617735966945,-0.617735966945,-90.4605658995,0.0261800680334,-0.617721650009
0.616996174422,-229.451897511,0.00474072064952,58.6508510676,313,-91.419031211,-4.37808044757,37.7226625248,-221.52748168,15.7318824906,-67.5123465394,0.940160869413,32.3654059822,0.604055766724,-17.6719678347,0.617029863976,-0.617029863976,-97.4473572783,0.0283170452755,-0.616996174422
0.614618042075,-329.22029102,0.00475249325015,91.7101929563,314,-159.386836722,-9.75542166223,37.767662165,-391.660552921,15.7448207863,-62.7891864371,0.950273657975,35.6388493881,0.601678829896,-43.8727874841,0.614706138173,-0.614706138173,-89.6096969502,0.02804101039,-0.614618042075
0.61294606097,-131.387460334,0.0048809606613,46.7571771576,315,-112.650030208,-12.801021994,37.8266321968,-225.890128224,15.7524473447,-62.0583570571,0.949298653283,28.8663253413,0.600919649448,-38.1564834855,0.612907658334,-0.612907658334,-89.7885151154,0.0279012642857,-0.61294606097
0.610744208941,-215.061234251,0.00450603588122,23.9279235937,316,-97.7894855982,-3.05817502301,37.8408487177,-129.437036164,15.7669693611,-62.0432385333,0.950298111333,30.3311239775,0.599557112909,-56.813587513,0.610862484478,-0.610857649895,-89.054851356,0.0275243398163,-0.610744208941
0.609034929092,-310.015289027,0.00440424359851,26.7746158164,317,-116.128828026,-17.8934393673,37.8932821121,-165.215619774,15.7765863589,-69.2087779783,0.947077117163,37.3364616919,0.59682833141,-75.4862314584,0.609082944359,-0.609082944359,-98.8754159345,0.026850854805,-0.609034929092
0.607159090522,-393.857383942,0.00403872937224,65.1825300699,318,-132.019943802,-4.07385729692,37.9313804983,-268.965472431,15.7854617133,-74.5628288741,0.942378026535,55.721156003,0.594919361501,-47.2704566581,0.607175210473,-0.607175210473,-108.693751598,0.0264078780266,-0.607159090522
0.605548533482,-247.148993163,0.00491271517009,49.2368211977,319,-123.393349645,-5.26262185524,37.9672198767,-241.454696911,15.7955840049,-66.0879434968,0.942595203034,30.6795128283,0.593701301482,-32.5334332377,0.605572400492,-0.605569182996,-94.4390502042,0.027854927581,-0.605548533482
0.604339944336,-320.413591191,0.00470621273692,57.6795049593,320,-102.652336516,-5.02691231043,37.9907568559,-235.898433263,15.8097707683,-62.9580755113,0.943053676461,40.9822611784,0.593075175241,-17.6798553792,0.604347189862,-0.604347189862,-89.9528577593,0.0271929235186,-0.604339944336
0.603716398799,-222.949606496,0.00497341490342,80.5664988318,321,-160.607487501,-8.23462981133,38.0133646019,-341.024875502,15.8189953478,-64.0700304744,0.949790817412,34.9763904418,0.591451866192,-94.2724971691,0.603754321553,-0.603754321553,-91.9112987191,0.02767461439,-0.603716398799
0.603185938865,-140.377180643,0.0048893635497,59.4492246524,322,-129.845479597,-4.1278385047,38.0731765848,-298.753266028,15.8292846773,-63.2128185773,0.946840584111,25.5297208574,0.591624322753,-57.6235544753,0.603206842115,-0.603206842115,-91.6735829126,0.0276937574636,-0.603185938865
0.600618551096,-210.243581539,0.0047875889529,63.0976575082,323,-124.852530913,-3.47362755588,38.1300919999,-284.289273024,15.8429399688,-61.9670967005,0.951730901731,30.1469274632,0.588182394685,-39.3910794889,0.60053046552,-0.60053046552,-89.3391662206,0.0278440966555,-0.600618551096
0.599351206505,-141.76299241,0.00480738939776,54.8436391618,324,-148.962933092,-1.82179674285,38.1763310624,-261.296080875,15.8573434193,-60.0600239281,0.956863043787,27.7079435244,0.587437307097,-67.947235792,0.599430997244,-0.599428920016,-85.3530214701,0.0279389192204,-0.599351206505
0.596656218969,-241.483333331,0.00486243996638,32.7989719843,325,-119.646456992,-3.56123705311,38.1919251273,-207.446104214,15.8670199912,-62.6677183491,0.951174357874,34.0656983573,0.583779886401,-81.0237153898,0.596638605513,-0.596636000354,-89.0211890858,0.0282141955973,-0.596656218969
0.594606060533,-224.303108142,0.00490883879758,42.4781141924,326,-111.790579158,-4.36407095978,38.2329621507,-209.815300647,15.8762523667,-61.4072215004,0.951755108681,32.5545180712,0.583072934739,-20.8919668314,0.594709082695,-0.594709082695,-88.8061811806,0.0280018460806,-0.594601641163
0.593601649679,-185.181315961,0.00497019265109,37.7068560939,327,-116.379505164,-7.57268267762,38.2231087695,-167.451483984,15.8907353433,-62.8682179065,0.944993189083,40.1146819973,0.581561681858,-28.7134655104,0.593571481043,-0.593571481043,-90.4724678412,0.0280637747625,-0.593601023548
0.59172686608,-226.459561303,0.0045808169653,75.6717785459,328,-110.280480526,-2.97721463787,38.2937074043,-327.686660776,15.9041024111,-63.1864893893,0.952657688418,30.6916747079,0.579665657049,-23.7975660727,0.591775786993,-0.591772031164,-90.587060471,0.0266847048351,-0.591709856921
0.590588242932,-273.937055615,0.0052421029872,40.1587013755,329,-109.855017671,-3.83980868133,38.3182161083,-168.01125594,15.9142539828,-76.5271125674,0.942471351647,53.8978058999,0.577534932688,-41.2367565579,0.590600143819,-0.590600143819,-114.612748758,0.0281046106635,-0.590588242932
0.587563793018,-313.063474157,0.00470697501616,77.3273081669,330,-117.561446102,-3.51628183352,38.3765322013,-334.701810564,15.9220159949,-63.8349941683,0.944254003665,37.215710495,0.575601339059,-23.6169232862,0.587539921306,-0.587539921306,-91.2276660787,0.0272233452189,-0.587563793018
0.58633101753,-318.479574479,0.00453692146685,109.645813246,331,-161.672523526,-5.21305343069,38.431635427,-470.280734062,15.9380548413,-63.8356860539,0.948892443402,39.2344551692,0.574276389539,-76.7140191227,0.586363041748,-0.586363041748,-90.3997993274,0.0265329850213,-0.58633101753
0.583786290813,-207.23775736,0.00463682050077,50.8291337732,332,-128.365135135,-5.52192784874,38.4579078692,-269.021640008,15.9507669612,-65.2201457686,0.944048148935,29.3732416666,0.571761154124,-71.78398515,0.583744761664,-0.583742781815,-94.6961184839,0.0274218556868,-0.583786290813
0.582414246392,-397.997280704,0.00452066124171,80.2263133979,333,-139.795347494,-6.79920781353,38.4864673931,-336.228277723,15.961921797,-67.152847911,0.954324876994,48.2618353164,0.570232277654,-36.68971953,0.582405334768,-0.582405334768,-96.5264917334,0.0279295644393,-0.582414246392
0.578940436259,-197.403559611,0.00420704322881,58.9107260392,334,-137.673145976,-6.2654773325,38.5125204532,-315.581241005,15.9716129128,-62.0508615895,0.951326064582,28.1814573797,0.567454953245,-85.361920461,0.579049967817,-0.579049967817,-90.464550725,0.0269739908617,-0.578940436259
0.578829372563,-275.828223183,0.00449139878123,69.0190994573,335,-146.195131996,-9.05614172165,38.5448125035,-312.155343925,15.9806406688,-62.4386456552,0.951886711614,34.4586980318,0.567958549198,-42.8860130723,0.578804821377,-0.578804821377,-89.7234055757,0.0271523173275,-0.578829372563
0.577155310446,-210.022331159,0.0041268008745,106.041046985,336,-169.049975798,-7.69371893556,38.578414464,-433.674956111,15.9851772672,-64.2103653225,0.954659856907,31.1405835268,0.566015922527,-84.2496355289,0.577146258424,-0.577146258424,-91.5443259989,0.0261387427721,-0.577155310446
0.57694747427,-297.386348113,0.0050753073307,25.3818858405,337,-100.762456199,-25.3185382014,38.6248303334,-138.059097878,15.9902242258,-78.7097737847,0.940723541333,50.6602952561,0.566200620644,-42.6291354267,0.576966482314,-0.576966482314,-115.571528354,0.0281843306362,-0.57694747427
0.575755566741,-157.102336081,0.00423531047933,40.9145276133,338,-90.8310016169,-3.53715098252,38.6852811066,-168.739030597,15.9974911313,-60.8784758763,0.948805244608,31.2704785413,0.564621821035,-23.0842710017,0.575870193432,-0.575870193432,-86.7950024735,0.0265933500471,-0.575755566741
0.575745125308,-259.924809657,0.00389644101678,75.9156267863,339,-107.503199208,-3.8026532144,38.7286357941,-331.211984066,16.0067099537,-63.028189275,0.952195935116,30.6725155952,0.564137840962,-29.3572204341,0.575763096591,-0.575763096591,-90.4972142363,0.026040982727,-0.575745125308
0.574791986553,-200.682334776,0.00414355367938,74.7706954475,340,-124.349974345,-11.3171116297,38.7617924618,-342.231150362,16.0142069034,-62.7289976563,0.954653778585,34.4975802675,0.563140014453,-45.5265915683,0.574775973224,-0.574774648673,-88.0478316557,0.0263987187658,-0.574791986553
0.574318662992,-239.699596142,0.00445174585589,101.800398012,341,-157.815023848,-7.47622984792,38.801792161,-401.186398881,16.0173313546,-66.5680448942,0.949643529002,36.3047268058,0.562619979642,-19.6490987635,0.574320991976,-0.574315285085,-95.2194245439,0.0274858273758,-0.574318662992
0.572842454931,-235.693688936,0.00406041024453,38.5643031673,342,-129.646329347,-5.34626719191,38.8412018038,-220.861779333,16.025815426,-59.7178615606,0.95092674858,31.227870374,0.56162111103,-89.8203360753,0.572940223836,-0.572940223836,-84.622261219,0.0269169377158,-0.572842454931
0.573133182599,-194.607087101,0.00541324640738,72.0842114854,343,-113.738227455,-16.0967662032,38.9014153922,-323.536827654,16.0340708686,-64.5410670431,0.948921817822,32.1375774756,0.561638139229,-25.9352651932,0.573082901159,-0.573074150835,-91.161719638,0.0283867585797,-0.573133182599
0.57182832105,-146.078601436,0.00473058386939,95.6543484505,344,-143.280868146,-9.97509981294,38.9390530203,-355.554614068,16.0457132639,-66.1697238966,0.948918153904,26.7772386864,0.561543258306,-17.3531564322,0.571879524718,-0.571879524718,-95.8333213721,0.0276941936534,-0.57182832105
0.571272492629,-283.710572767,0.00455454811083,45.3915839523,345,-97.0073029046,-3.8520057678,38.9837241818,-162.693224483,16.0595998075,-69.5983918768,0.943667289297,47.1644845642,0.558800805986,-7.62139019092,0.571206936893,-0.571206936893,-102.443238155,0.02745690137,-0.571272492629
0.569119784701,-263.329511255,0.00406945197249,64.9585661248,346,-130.678225674,-8.58882266457,39.0042081091,-324.100367887,16.0713740082,-64.1986475071,0.951398480509,37.4639233541,0.55602238685,-63.7260153705,0.569126584778,-0.569126584778,-89.6294886497,0.0268009945963,-0.569119784701
0.567532689676,-235.570190378,0.0041723396243,98.2056789643,347,-145.440400305,-7.0492630094,39.034678179,-436.656274519,16.0775226564,-68.8649591332,0.944745430556,39.3459884959,0.555665492492,-90.9225534423,0.567628052791,-0.56761905556,-97.1324252276,0.0267371634,-0.567525436059
0.565308544488,-180.56452783,0.00456462014496,64.0156623681,348,-121.93927165,-20.7666247211,39.0470597502,-249.393970996,16.0911632216,-67.1907459816,0.937384479278,31.1788736555,0.553662916846,-20.7549296259,0.565278245806,-0.56527512929,-96.9041293159,0.0271473503689,-0.565306379138
0.562892954438,-191.704145284,0.00448812511569,110.508984147,349,-151.655275823,-25.3663072881,39.1024089406,-458.708135748,16.1057974299,-64.1879410661,0.943613365616,27.55701493,0.551466583767,-26.4787141071,0.562877003246,-0.562877003246,-91.6592222404,0.026845469537,-0.562886631303
0.56343470087,-197.489852681,0.00382690819084,116.419397547,350,-151.243041491,-17.6745306964,39.124289808,-454.294068184,16.1141672133,-64.7547098905,0.948954827363,30.1260820904,0.552670134803,-33.1950132767,0.563495524239,-0.563491125149,-92.5620709416,0.0262092244878,-0.563432047482
0.563150873603,-251.273759163,0.00447842709915,94.2694216384,351,-174.479153707,-4.44070233238,39.1675239034,-336.177162188,16.1273241235,-67.3216402727,0.95459074041,39.4317727142,0.551389616129,-37.7681124721,0.563019820491,-0.563019820491,-95.1078583118,0.0271980636395,-0.563110834492
0.562332093829,-307.543553101,0.00412513552168,34.0567421907,352,-122.609484433,-19.0769141529,39.2067285897,-213.994506411,16.1365987395,-65.9203952532,0.955460392554,34.8500230593,0.551310168953,-87.9727286034,0.562403702227,-0.562403702227,-92.7850275701,0.0270310781567,-0.562316683556
0.56072090195,-223.679340999,0.00395871173449,28.2513898134,353,-103.885670064,-9.37803962469,39.2601424633,-162.464835627,16.1467307801,-61.958537071,0.952581218663,29.5813419852,0.549492896271,-59.3615616616,0.560750456858,-0.560750456858,-89.5678964573,0.0264047900521,-0.560719789607
0.562138421691,-197.469263428,0.00468680428962,52.1356308448,354,-88.1421838706,-5.02808050258,39.3000252384,-192.134310465,16.1583776205,-60.3247585119,0.956076134375,32.5641495929,0.550559677533,-11.4446649667,0.562080449548,-0.562062101574,-85.3661234642,0.0275216741065,-0.562137228958
0.56010708891,-311.666542168,0.00435340487313,57.0859798825,355,-116.894234036,-9.88424643129,39.3462095882,-254.061929468,16.16994828,-68.5875503941,0.947786642698,36.0303257174,0.548891175509,-33.2392923488,0.560129979476,-0.560124951759,-98.4889369377,0.0267631562757,-0.56009863771
0.559612224639,-203.567866116,0.00401800636146,48.3489878427,356,-96.5767022123,-19.0169707506,39.3452990869,-165.989004053,16.1805180593,-72.1507480457,0.949209777103,40.1762879441,0.548502665286,-11.3321892206,0.559700567869,-0.559688082864,-104.911249327,0.0262687687255,-0.559612096649
0.559949427882,-207.14580446,0.00436055128499,69.2031587456,357,-146.32446269,-3.84850215656,39.3885464007,-318.288892395,16.1913983688,-65.8054530619,0.95342354289,32.6890823296,0.548854464302,-84.840862454,0.559989562589,-0.559989562589,-94.3083720046,0.0263492994909,-0.559949427882
0.557877529996,-271.283961494,0.00416923532621,50.8691668388,358,-133.083163664,-8.17751158766,39.4306837325,-276.883378848,16.1998167695,-68.4407842762,0.946179505871,36.438770886,0.546470090535,-91.6573768588,0.557932594953,-0.557930005308,-99.1786094331,0.0262312726604,-0.557877529996
0.556670103177,-301.591163509,0.00426508430334,80.9298184601,359,-158.257818461,-8.0504202303,39.4316243567,-374.049005099,16.2137957307,-69.4423342176,0.948870950638,43.8330328021,0.545451983806,-81.5108188412,0.55661398588,-0.556605526937,-101.456573678,0.0260073419018,-0.556670103177
0.555637468854,-231.481961342,0.00445102284134,79.2389066095,360,-131.035999924,-8.26304871511,39.4754187869,-317.286815148,16.2212294197,-66.1757913568,0.948980738491,35.3242074521,0.544049774522,-9.88881563471,0.55567979181,-0.55567979181,-94.3528766906,0.0267006232403,-0.555626152372
0.555268575206,-147.734108929,0.00447225901403,31.8953358709,361,-108.578798234,-12.1036183404,39.5164891,-160.302884215,16.2289849413,-62.3984410802,0.953334600256,29.2350321268,0.54368905663,-42.9838097461,0.555189142016,-0.555186441663,-89.1808920654,0.0274256177951,-0.555268575206
0.554455761316,-195.114622835,0.00453133010575,40.6199020703,362,-96.1075468895,-2.03710619374,39.5703657688,-147.415702744,16.2346945157,-59.4670633282,0.952033131971,29.6003451615,0.543952698468,-22.2466264166,0.554471707926,-0.554471707926,-85.2046798044,0.0274868652234,-0.554454844867
0.55528625866,-194.522397499,0.00413151932565,39.3404790956,363,-101.089877441,-19.4749928057,39.6206404141,-172.771576571,16.24683565,-63.061906863,0.950853940197,30.4160408368,0.544049024063,-21.4878867774,0.555321748136,-0.555321748136,-89.5716517895,0.0265791488312,-0.55528625866
0.554494238736,-304.786739248,0.00423580369734,112.916469353,364,-144.117549857,-17.6199625806,39.6910783587,-467.210268835,16.2569675749,-68.6832964567,0.951407609791,41.0451682894,0.542898668648,-24.6752972458,0.554465614252,-0.554465614252,-99.722968202,0.0273996889575,-0.554493912772
0.552836314878,-191.682530964,0.00441642074646,17.2113577421,365,-116.51499252,-2.0679758897,39.7125450717,-147.975206531,16.2698429565,-62.117957328,0.951875793959,35.4790082446,0.54057972008,-81.5113817821,0.552898169396,-0.552884507628,-89.2068567646,0.0274779479735,-0.552836314878
0.549806577597,-213.079740817,0.00493635139098,48.0764991865,366,-108.227325686,-8.28658996154,39.7423507424,-227.855015138,16.286380189,-62.5634812407,0.953235874777,32.3326374626,0.538267170283,-40.5094876499,0.54982415298,-0.5498049277,-89.1010807558,0.028301933137,-0.549806577597
0.549122933057,-313.017748517,0.00439379212098,54.6474787324,367,-98.5006832975,-15.10990741,39.7730402296,-232.294998572,16.2959210612,-68.8454320092,0.946830453986,32.8825136256,0.537399249288,-24.0815391791,0.549127078109,-0.549127078109,-100.14143361,0.0268106990976,-0.549119224597
0.548147513371,-145.404577726,0.00439936046199,141.812119669,368,-150.140376869,-13.6241944208,39.7761562574,-585.198385464,16.3051140506,-62.6065544619,0.953260605567,27.6013530296,0.536125480993,-8.0659433657,0.548205966794,-0.548200502551,-89.7919726394,0.0275094709942,-0.548134207059
0.548485618886,-141.908953581,0.00455303554002,40.186297849,369,-120.234140593,-10.674617844,39.7999220538,-192.100673419,16.3162746813,-60.7900976505,0.953408451204,31.840743064,0.53788326788,-21.097001348,0.548410450322,-0.548398995268,-87.3490785721,0.0272404810172,-0.548466789355
0.546725109731,-131.634218398,0.00448096099895,69.4477443725,370,-151.127154254,-8.51587463228,39.8522059648,-309.598435231,16.3247297103,-58.573886349,0.958569564825,29.4532864961,0.536629727013,-89.5702174205,0.546656944123,-0.546656944123,-83.8143924891,0.0280492434049,-0.546716352587
0.547010916155,-314.728998974,0.00392247826254,42.4634745445,371,-120.890314553,-12.4651206047,39.856114039,-209.419716288,16.3280160337,-63.5892257475,0.954958487021,40.4830035717,0.53661121085,-26.0105273694,0.547142525723,-0.547107720384,-89.304724474,0.0260136258212,-0.547010916155
0.546630041921,-312.01968601,0.00445028318859,25.1578847008,372,-110.71263515,-4.97943977669,39.8492502736,-145.165223801,16.3418325385,-68.022190935,0.948630925287,38.584292859,0.535970908994,-62.3117285598,0.54659509445,-0.546585389179,-96.9207138462,0.0272925070995,-0.546630041921
0.54582128158,-129.49900036,0.00478112964501,32.3128352304,373,-119.910561305,-3.72292502746,39.8647640566,-158.581919267,16.3535649647,-58.426290278,0.951092195034,30.3106660785,0.535108699904,-41.6706670241,0.545849304062,-0.545849304062,-84.3792010107,0.027366360285,-0.54582128158
0.54451382338,-202.039677919,0.00381423647639,16.7163564019,374,-112.042116474,-3.56405023363,39.9039333964,-150.538253178,16.3628325837,-61.9164834349,0.956427516858,28.5065784756,0.533637274786,-80.3150200764,0.544563047348,-0.544563047348,-89.0201697022,0.0265268313168,-0.54451382338
0.542821215975,-198.973535773,0.00419711708851,85.2707474646,375,-151.531508644,-17.0155218037,39.9679202287,-328.051233522,16.3710529675,-61.0842490487,0.953838404871,28.7867981737,0.531993020188,-27.1998285264,0.542817560564,-0.542811528841,-88.4898744536,0.0268850666887,-0.542821215975
0.543221749024,-136.842292456,0.00405249839225,36.749084391,376,-111.190155952,-10.3845680169,39.9973243901,-174.723553607,16.38232376,-62.391147983,0.944426163641,26.923148093,0.53188737309,-19.9106377874,0.543225832692,-0.543225832692,-90.1052202569,0.0261789024784,-0.543221749024
0.541654120844,-309.083806522,0.00414721795894,78.0225956576,377,-131.535922439,-3.54789990893,40.0348986044,-332.07340391,16.3914992203,-64.8499248762,0.954866945001,39.1094089483,0.530038357535,-22.4148377962,0.541730010141,-0.541719327739,-91.1893666308,0.0265737010951,-0.541654120844
0.541408698981,-174.027765177,0.00412316698984,20.5646354144,378,-116.189405825,-19.1754572537,40.0516427936,-144.10908013,16.4050909444,-62.3236268787,0.956321819739,24.2461913525,0.530623300238,-71.4114801594,0.541425773998,-0.541425087335,-89.8968999449,0.0260484295679,-0.541408698981
0.542178719561,-306.781025717,0.0045749440059,56.7723945196,379,-120.975845638,-13.4893770666,40.1245602076,-243.497173463,16.4171014344,-66.6798979878,0.958888998807,41.9766700594,0.531439282005,-3.55557339268,0.54221201495,-0.542152081241,-93.8149498056,0.0274412409146,-0.542178719561
0.541526253554,-191.453028269,0.0047106523165,35.4592792894,380,-109.609620259,-6.14386332643,40.1828597586,-167.611903629,16.4248967947,-63.6494072479,0.955337632979,29.5472956535,0.53041842474,-30.9816270252,0.54150568251,-0.54150568251,-91.3852461161,0.0274261846246,-0.541526253554
0.54142216586,-158.125847851,0.00447171984802,91.0576889311,381,-123.915339183,-6.69132129551,40.2392774243,-357.490574665,16.4332157927,-61.5815103859,0.949361337758,31.3700175664,0.530620406439,-0.99320699851,0.541473564075,-0.541473564075,-88.3417059801,0.0269386728338,-0.54142216586
0.540664940073,-241.342517779,0.00418508321293,54.1332731312,382,-102.489926104,-24.0803733772,40.2650600833,-241.851893216,16.4446849802,-65.4396247054,0.95949036574,28.6731709428,0.529863716291,-15.4548127313,0.54053502859,-0.54053502859,-92.134675153,0.0269296086211,-0.540664940073
0.541943058399,-257.095849617,0.00415914546235,24.7434117315,383,-112.575091247,-4.81261885591,40.3003740752,-166.907748478,16.4428379383,-65.6601405479,0.956679426978,39.9177686372,0.530419013129,-81.0354186035,0.5420138734,-0.542012702935,-93.9928975811,0.0271640043851,-0.541943058399
0.539613510331,-183.288144055,0.00426196181428,45.7750244442,384,-83.4714712366,-8.19581311275,40.3566291334,-164.0874727,16.4528211388,-60.3506852133,0.960505276804,27.1410768733,0.529027116316,-8.3383470754,0.539602650315,-0.539602650315,-87.0813246514,0.027220076204,-0.539613510331
0.538446754333,-205.759061683,0.00410669286612,26.91015276,385,-105.36748496,-5.93584316752,40.3858328169,-135.085047036,16.4573524196,-62.8156896871,0.95693432254,31.8392947044,0.526473219713,-52.9069657647,0.538500725731,-0.538500725731,-89.266349893,0.0271310148483,-0.538446754333
0.537803413726,-285.349115741,0.00401379630715,51.1152491958,386,-110.668250263,-4.95979307623,40.4422720608,-220.859546792,16.4689546163,-67.6240921616,0.954421744161,39.351615314,0.526238852387,-14.5777292981,0.537821433004,-0.537821433004,-97.1901557111,0.0265804752899,-0.537803413726
0.536594432774,-253.635432609,0.00407427962573,29.2968102763,387,-134.340992064,-15.2267922322,40.4719609997,-177.596065698,16.4750053407,-69.6498796174,0.951864018331,41.3088038942,0.524948703009,-91.6036477305,0.53655800352,-0.53655800352,-100.735542047,0.0263630623111,-0.536594432774
0.535386104911,-203.730295914,0.0036970590717,47.3953721643,388,-120.326096568,-4.33662547822,40.511505644,-238.930969581,16.480514863,-64.9486364162,0.950953109448,32.2956814127,0.524176990446,-50.9135771951,0.535446426894,-0.535425317686,-93.4466179959,0.025639398836,-0.535386104911
0.533597316186,-218.90196849,0.00440468751917,38.571753536,389,-113.711553713,-7.64883003405,40.5380778037,-176.139866156,16.491920098,-65.971139809,0.9533580935,32.966672035,0.522018869406,-43.8860347032,0.533577914557,-0.533577914557,-93.8511864575,0.0271777632259,-0.533597316186
0.533270084591,-326.741438925,0.00415099367751,68.5944223977,390,-147.231413774,-11.0019006665,40.5589655102,-316.057877798,16.5064841419,-63.489339963,0.958646940332,34.5559425983,0.521523333411,-83.6337737941,0.533343552616,-0.533333621483,-91.5783597542,0.0265074632758,-0.533270084591
0.53146663351,-213.830032073,0.00414334786382,64.4186007558,391,-108.484528552,-6.55372333123,40.5906736509,-297.204114173,16.5087083616,-63.4056478485,0.956948837283,31.6603045614,0.519885892644,-27.6987854183,0.531441031718,-0.531441031718,-90.9457725351,0.0268059256595,-0.53146663351
0.531959200737,-218.001569122,0.00468922892459,64.9711014923,392,-97.0743949127,-5.0885105489,40.6366012215,-286.414150977,16.5174888827,-63.365559697,0.956915356377,29.4408614141,0.520070381555,-11.7897541282,0.532012315727,-0.532012315727,-89.578036244,0.0269375898177,-0.531959200737
0.531345009278,-139.133881235,0.00444097530765,39.6208296833,393,-116.356633565,-23.2053598023,40.6738069239,-219.197913254,16.5326888288,-62.636605139,0.960358572493,25.4632382191,0.519572144486,-45.9521268105,0.531270249856,-0.531270249856,-89.8870176189,0.0269692233949,-0.531345009278
0.530790825103,-209.644456274,0.00443507294687,17.2573209166,394,-114.073542227,-2.14516698612,40.7251853024,-133.992243087,16.54523745,-59.6878658461,0.950546631251,35.3361289366,0.519198314591,-80.3042627824,0.530836642223,-0.530833976451,-84.9723176125,0.0273338079874,-0.530790825103
0.528469399943,-139.309091584,0.00407324294042,27.6263710797,395,-115.622967543,-16.9968435814,40.7596920107,-145.061244547,16.5537661902,-64.5542289599,0.95654206127,23.7565042017,0.517010236861,-64.8519169612,0.528507307228,-0.528507307228,-93.7601905832,0.0264904122502,-0.528469399943
0.528321021203,-309.161990001,0.00450173040008,36.863714656,396,-130.076549369,-4.14564345563,40.7938263988,-212.660643784,16.5569122017,-59.3392011015,0.955772685928,38.3308549149,0.517812080317,-80.9310610553,0.528382164019,-0.528370504873,-83.5491008294,0.0268061520937,-0.528321021203
0.52807290672,-311.253229898,0.00438507234761,51.8735500115,397,-101.682471616,-5.12388040725,40.8240274013,-240.877368935,16.5631734391,-65.0764249862,0.954850421824,45.1026844463,0.517057542689,-32.8694166715,0.527952586878,-0.527938151016,-91.5353648429,0.0265228926939,-0.52807290672
0.5280501291,-207.47942166,0.00409384714662,53.5974605158,398,-116.722985441,-1.06865726202,40.8443713213,-258.649987875,16.5731387879,-65.7601072191,0.949960255197,35.3325643168,0.516695774428,-60.954726483,0.528154474847,-0.528154474847,-92.7354776908,0.0263948936001,-0.5280501291
0.526772429887,-227.8505513,0.00354995670732,49.7688262421,399,-97.2318671934,-7.96919959546,40.8739692906,-167.432437324,16.5832097375,-59.5237946857,0.958206143729,32.2985443787,0.516643587075,-18.9521988515,0.526816912547,-0.526816912547,-85.121675277,0.0261156522477,-0.526772429887
