StdReturn,Perplexity,AbsLearnSignal,dLoss,Iteration,LossAfter,MeanKLBefore,MaxReturn,AverageReturn,AveragePolicyStd,ExplainedVariance,MeanKL,MinReturn,NumTrajs,Entropy,AverageDiscountedReturn,LossBefore
27.6201352172,0.982930848672,0.786355990413,0.0125527722145,475,-0.0125527722145,0.0,-4.48776131291,-45.4176304204,0.237840489605,0.421193486166,0.00972431835244,-134.524832157,74,-0.0172165085405,-35.6034622413,9.82686359057e-17
24.6010589087,0.979345643284,0.773235364233,0.0127454139953,476,-0.0127454139953,0.0,-7.45692549198,-49.6088585853,0.23697297486,0.404469998779,0.00660558833754,-120.826200235,66,-0.0208706412703,-38.3142665987,2.24336286374e-17
23.3803497415,0.977122900707,0.769489729668,0.0113402129646,477,-0.0113402129646,0.0,-9.55140212406,-49.9126901241,0.236435136228,0.542259080316,0.00644523709709,-123.94879155,68,-0.0231428408822,-39.6840758016,-2.63939045715e-16
26.1788220745,0.977535232929,0.762162944092,0.0136284995692,478,-0.0136284995692,0.0,-6.273032267,-51.3543635628,0.236534908555,0.4731537139,0.00999236454069,-107.930405926,63,-0.022720943855,-39.4689470737,-1.1949876276e-16
24.1946267148,0.975476691937,0.791117771873,0.0123081146931,479,-0.0123081146931,0.0,-4.04325727126,-47.9524253292,0.236036801899,0.460515524348,0.00702615639922,-115.075454776,65,-0.0248290126574,-37.2663006407,6.39068676364e-17
25.8617562667,0.97428197617,0.783828307489,0.0118654660426,480,-0.0118654660426,0.0,-6.88147968771,-51.1357242184,0.23574771566,0.522660128711,0.00653763217852,-115.626357861,70,-0.0260545139828,-40.4072775676,-1.4828195721e-16
28.8350638245,0.969352606138,0.728511711327,0.0105021862774,481,-0.0105021862774,0.0,-4.94095943452,-54.5500297365,0.234554952422,0.547427899829,0.00959725090625,-161.606289003,62,-0.0311268466592,-41.863219341,-1.46131446917e-16
26.2758785905,0.969964412897,0.777161163332,0.015512895277,482,-0.015512895277,0.0,-2.70979944731,-48.8846576047,0.234702991746,0.512834197184,0.00989602323473,-134.307865815,70,-0.0304958958927,-38.6425562961,-3.79121421316e-16
25.8025098199,0.970469461622,0.756302887255,0.0101883793483,483,-0.0101883793483,0.0,-5.62664908674,-45.1362195838,0.234825198752,0.35158045475,0.00644288177033,-136.29107776,70,-0.0299753435117,-35.2729384907,-1.35897059851e-16
24.9887863864,0.968304346008,0.822093731965,0.0140403000517,484,-0.0140403000517,0.0,-7.16669759786,-43.752762946,0.234301304158,0.440091509909,0.00999493474405,-108.255131656,78,-0.0322088340884,-34.9828518541,-3.79563722869e-17
24.8782506702,0.972377860512,0.767793255775,0.0122475719172,485,-0.0122475719172,0.0,-1.44573926549,-49.6031837381,0.235286975415,0.492380696119,0.0065043498091,-112.119873103,65,-0.0280108046806,-38.9954863137,3.22501257278e-17
25.9024646779,0.975749534153,0.782959595984,0.0126196786196,486,-0.0126196786196,0.0,-1.95849190946,-46.4788084582,0.236102821728,0.457923242544,0.00987278755896,-131.720687228,72,-0.0245493503466,-36.8080122234,1.27563991431e-16
25.3266368196,0.974043030796,0.770037718594,0.0106518309598,487,-0.0106518309598,0.0,-2.27428811002,-49.6052978707,0.235689897875,0.478495826307,0.0065176857897,-123.471057186,66,-0.0262997968535,-38.4681449146,6.69874123573e-17
23.5008667226,0.970960329068,0.796268552039,0.0150413440367,488,-0.0150413440367,0.0,-4.98550392317,-47.98875043,0.234943974304,0.46200730399,0.00903674711472,-98.3053395223,69,-0.0294696672739,-37.728825395,-4.75927905371e-17
24.0701707906,0.966997290242,0.772899105854,0.0128071805201,489,-0.0128071805201,0.0,-6.00820947782,-49.5300946767,0.233985034928,0.503890248894,0.0098019552468,-135.517961469,66,-0.0335595857649,-39.1981212493,-1.50378760834e-16
27.8950575936,0.959330507306,0.724467989105,0.010389890712,490,-0.010389890712,0.0,-5.80148835033,-51.4915839684,0.232129897906,0.480105565567,0.00646347396368,-168.188374818,66,-0.041519626031,-40.2263304126,-3.63026178223e-17
24.84201278,0.959415131804,0.760638078883,0.0162325701633,491,-0.0162325701633,0.0,-8.19251200016,-50.595711178,0.232150374557,0.485387166681,0.0098426035519,-108.455381516,65,-0.0414314178847,-39.3779598229,-6.36548801318e-17
23.4226279751,0.966155387412,0.786970160384,0.0110439428058,492,-0.0110439428058,0.0,-4.58059213322,-46.637549207,0.23378131909,0.442684205549,0.00646837682504,-128.49783169,71,-0.0344306011716,-37.2922545494,-1.42675939282e-16
23.4638840692,0.964270213582,0.763784309409,0.0127660325311,493,-0.0127660325311,0.0,-14.4711853319,-53.765287168,0.233325162213,0.493066495203,0.00667543874558,-114.330392656,64,-0.0363837191043,-42.2423869143,7.9927298617e-18
24.1315382838,0.965677804204,0.798786849865,0.0132197856886,494,-0.0132197856886,0.0,-6.71874741976,-52.261962443,0.233665757935,0.527132219278,0.00647830865701,-118.597091381,64,-0.0349250364259,-40.8325558242,2.75573703231e-17
27.9339168008,0.966117749276,0.75616881833,0.0157412046223,495,-0.0157412046223,0.0,-7.92747644065,-46.8546479937,0.233772211763,0.453872536569,0.00983187943634,-128.426341165,70,-0.0344695585381,-36.7467780135,-8.15371919755e-17
28.4625049693,0.97064720446,0.781883552641,0.00947714786389,496,-0.00947714786389,0.0,-4.63031439937,-47.9381419142,0.234868207316,0.505103553202,0.0064674928524,-137.533547609,68,-0.0297922088854,-37.2629977927,-8.45963352596e-17
24.0832759982,0.971103468543,0.800887302204,0.0119733470268,497,-0.0119733470268,0.0,-3.74573059357,-47.7467069924,0.234978609866,0.413566947118,0.00653329660878,-109.709948197,68,-0.0293222576216,-37.4392415788,5.39825633407e-18
25.6874882634,0.964984536319,0.755333338549,0.011431742129,498,-0.011431742129,0.0,-3.00304742086,-46.5324569048,0.233498007403,0.410636008226,0.00649150132559,-140.826114673,70,-0.0356432023113,-36.5924651186,-1.67476200518e-17
21.9357958825,0.968727225258,0.812919915092,0.0168865430449,499,-0.0168865430449,0.0,-6.25053729435,-46.2873992729,0.234403628557,0.440128157189,0.00994115226199,-99.5415797639,66,-0.0317722080017,-36.1848538046,2.57819071358e-17
22.7942461554,0.971085574387,0.791485701416,0.00975523744411,500,-0.00975523744411,0.0,-7.76306493524,-46.6153357124,0.234974280004,0.369037205268,0.00655275174326,-129.795401808,70,-0.0293406844125,-36.6313981134,8.06119643894e-17
22.1010405127,0.966366127014,0.806240621492,0.0119651658822,501,-0.0119651658822,0.0,-3.67011109834,-51.1428875966,0.233832311904,0.40644543069,0.00659682849307,-105.895925873,60,-0.0342125031049,-38.5493671139,3.06249392976e-17
27.212809617,0.968010374071,0.757565746055,0.0118538117584,502,-0.0118538117584,0.0,-5.62544563973,-50.4616297042,0.234230171556,0.442906039585,0.00646545642408,-136.909211331,63,-0.0325124747476,-38.4372647894,-1.54627316638e-16
25.5010101323,0.963793623149,0.778701138997,0.014890713909,503,-0.014890713909,0.0,-5.75198466572,-50.3780186621,0.23320984128,0.448121516516,0.00644531762583,-134.429780417,65,-0.0368780911614,-39.1927075596,-2.03213184203e-16
26.8647876828,0.96423688998,0.744583136912,0.0124954192905,504,-0.0124954192905,0.0,-9.32550653318,-45.940553612,0.233317098877,0.421972663933,0.00653415105192,-165.025182946,75,-0.0364182780658,-36.8246453668,-4.2144632087e-16
25.3978463543,0.958841411798,0.75687491224,0.0114374035736,505,-0.0114374035736,0.0,-7.30743478346,-48.0807673321,0.232011551112,0.402127405935,0.00646608453865,-137.38382336,66,-0.0420295860754,-37.357796386,3.10022457349e-17
23.5648533907,0.952890956036,0.817849275308,0.0111576300204,506,-0.0111576300204,0.0,-5.1212008928,-48.248641203,0.23057171502,0.459952747777,0.00679040757688,-117.176812713,65,-0.0482548036626,-37.4467852987,-9.15079553564e-17
23.0998825123,0.951674386413,0.790935279655,0.0109384417848,507,-0.0109384417848,0.0,-4.42736058717,-50.5712093054,0.230277340787,0.444215439446,0.00715058293501,-104.356942853,60,-0.0495323337759,-37.7476577088,1.76737608925e-16
24.7468325547,0.951711769974,0.775665217298,0.0144819737846,508,-0.0144819737846,0.0,-4.42728885039,-51.101919877,0.230286386514,0.426534495846,0.00990808065029,-127.370915731,62,-0.0494930526653,-39.5353317534,7.38243888678e-17
26.2577565293,0.947085323274,0.78902049593,0.0152287825177,509,-0.0152287825177,0.0,-6.10324499698,-50.9180577038,0.229166921854,0.525920743647,0.00975693080859,-129.698201212,68,-0.0543660913606,-40.5042323654,2.26361523964e-17
23.1968042945,0.948204436173,0.781504123176,0.012617124259,510,-0.012617124259,0.0,-2.68508061147,-49.6283553093,0.229437714413,0.446774714032,0.00643034437062,-124.472345576,71,-0.053185150005,-39.1597045055,-1.60142367203e-16
24.7500609817,0.947506046062,0.807605117578,0.0135597148211,511,-0.0135597148211,0.0,-1.92872986405,-45.9841940966,0.229268724452,0.488194748709,0.00961211238907,-96.1324299168,73,-0.0539219609778,-36.8488652027,5.49047732138e-17
23.4601378721,0.948029742797,0.779107895277,0.0166757589631,512,-0.0166757589631,0.0,-5.50339004328,-54.224907982,0.22939544373,0.46316126972,0.00934434230041,-122.065554365,62,-0.0533694029607,-42.215328804,-1.86140478219e-16
26.8903128459,0.947160969771,0.745925809196,0.0125121488397,513,-0.0125121488397,0.0,-2.31105619123,-52.229183151,0.229185226092,0.441464807813,0.00687581318562,-161.653534906,61,-0.054286221602,-39.8647894598,1.08646016248e-16
24.6657697333,0.94401855919,0.769374343122,0.01536708741,514,-0.01536708741,0.0,-11.2207264989,-54.4784632888,0.228424854727,0.509013045432,0.00945943214215,-124.777118558,62,-0.0576094528706,-42.0082108207,8.95903493702e-17
26.2060995251,0.93969455136,0.770474120796,0.0116236957081,515,-0.0116236957081,0.0,-5.83973595914,-53.0624364407,0.227378571419,0.477436463026,0.00655962891676,-126.989845069,61,-0.0622004018865,-40.3717927093,3.04314125462e-16
23.3362300736,0.938039898287,0.799082920999,0.0112840995441,516,-0.0112840995441,0.0,-8.4975267296,-47.3123070944,0.226978193816,0.349210380152,0.00957651524188,-130.081100044,67,-0.0639627953929,-36.6370593819,3.05537098101e-17
29.2996506028,0.940389430675,0.747764286707,0.0101197845485,517,-0.0101197845485,0.0,-3.87588135003,-45.4480979057,0.227546711871,0.414655604678,0.00656299250801,-169.63710988,70,-0.0614612015592,-34.9825626961,-8.5940302651e-17
28.2250317453,0.93929520036,0.751582540489,0.0118944148126,518,-0.0118944148126,0.0,-3.05956724643,-47.2251473897,0.227281940168,0.468559540797,0.00649272555134,-177.265033397,74,-0.0626254718,-37.4158947146,9.14987314783e-17
25.7308876895,0.939750086562,0.800854526725,0.0151159358936,519,-0.0151159358936,0.0,-4.81561454519,-43.5201234077,0.227392009312,0.407248119465,0.00968693130091,-118.192842379,70,-0.0621413044261,-33.6510075083,7.46715860851e-17
27.2026652204,0.939680949816,0.77213070124,0.0127731017944,520,-0.0127731017944,0.0,-3.66276401074,-45.7729627023,0.227375280244,0.388964230223,0.00655525662434,-129.257248586,71,-0.0622148764219,-35.975102188,-7.42560628497e-17
24.6036507005,0.940834680296,0.781525391783,0.0122558544232,521,-0.0122558544232,0.0,-12.7066644036,-49.9455232011,0.227654449244,0.426821859577,0.00690540390907,-146.736101716,67,-0.0609878399578,-38.901876256,8.88477524605e-17
29.0289239213,0.940063836641,0.735641331161,0.0131053245363,522,-0.0131053245363,0.0,-2.98150000963,-48.0861762269,0.227467927646,0.422104823109,0.00994764276784,-155.126101091,70,-0.0618074947035,-37.5154946599,1.35292893112e-16
22.9576787962,0.937917990535,0.805148567831,0.0163956078431,523,-0.0163956078431,0.0,-4.38139333581,-46.6473108261,0.226948695709,0.388745964616,0.00967107488413,-101.406437553,65,-0.0640927639316,-35.9955918956,1.68336664503e-16
25.4849186282,0.93635273871,0.763696398674,0.0137216050438,524,-0.0137216050438,0.0,-4.18428976324,-52.7635871494,0.226569950591,0.513975547057,0.00992020959791,-119.106679258,64,-0.0657630159011,-41.0738519264,-1.68976993552e-17
22.9470540447,0.937863727255,0.765901524531,0.0108398826693,525,-0.0108398826693,0.0,-5.32717163361,-54.9704172348,0.226935565584,0.51083465753,0.00652862633962,-110.751164504,58,-0.0641506206422,-41.8965975531,-2.45720511977e-16
26.2052530782,0.938039144455,0.769497487427,0.0149179889929,526,-0.0149179889929,0.0,-1.77993354422,-50.8555427792,0.226978011411,0.4710121818,0.00680117203097,-112.25392964,64,-0.063963599018,-39.0407439629,1.2843836534e-16
28.751058338,0.939570886875,0.721591658109,0.0096389855951,527,-0.0096389855951,0.0,-5.357316429,-49.2877657425,0.227348648234,0.397187490134,0.00647170473014,-133.808562784,68,-0.0623320112716,-38.1312582431,1.35366885634e-16
22.0800099605,0.936899555126,0.819166308744,0.0135187219683,528,-0.0135187219683,0.0,-5.39476033753,-45.6243065224,0.226702264155,0.267875397866,0.00993211110105,-93.3968564821,70,-0.0651792008613,-35.5849313903,6.3605962488e-17
25.644769679,0.935072768721,0.778796468016,0.0119987043882,529,-0.0119987043882,0.0,-4.56470748875,-42.2538745699,0.226260235325,0.451192349419,0.00645849408815,-122.06984035,78,-0.0671309252133,-33.9355678956,2.3539020618e-17
22.7633865458,0.93258302359,0.791585171754,0.00983546648031,530,-0.00983546648031,0.0,-5.97963239843,-44.787050055,0.225657789892,0.446167808212,0.00665435352099,-103.893552488,68,-0.0697970980873,-35.121788875,1.68543220717e-17
23.9896204713,0.930253282532,0.74902079846,0.011466212955,531,-0.011466212955,0.0,-5.87620611234,-54.805430003,0.225094060761,0.525332414306,0.00704145228704,-138.984723696,56,-0.072298383106,-41.629960229,2.37620723409e-16
26.727061811,0.922268696715,0.748433092252,0.0129493816871,532,-0.0129493816871,0.0,-6.1717708915,-50.5062476354,0.223162024745,0.493559400115,0.00645255899212,-155.794001127,65,-0.0809186697755,-39.1611409223,5.21611017056e-17
27.3542759978,0.921966949049,0.749588162457,0.00960952737889,533,-0.00960952737889,0.0,-3.84381245024,-44.3749703734,0.223089010644,0.388300633827,0.00645297205221,-176.252752475,78,-0.0812459030861,-35.5805092357,-6.29555955678e-17
24.3103578733,0.919007417981,0.806514142107,0.0134528091675,534,-0.0134528091675,0.0,-4.23584373741,-44.4130193033,0.222372890767,0.430862977681,0.00878382090573,-89.412887282,71,-0.084461084863,-34.7056798222,-6.00832774544e-17
30.6197204358,0.919624808404,0.729427191887,0.00974652382671,535,-0.00974652382671,0.0,-6.86641307473,-52.096079185,0.222522281175,0.414325038698,0.00664575863687,-141.183974499,67,-0.0837895090713,-40.3742162466,1.69800430448e-16
22.117126426,0.920916781378,0.808336481972,0.0136258724472,536,-0.0136258724472,0.0,-6.95209230704,-46.1360220943,0.222834900812,0.398990212234,0.0064695278536,-107.02630431,67,-0.0823856036196,-36.2392786602,-2.1924572335e-17
23.8909793984,0.920198665533,0.774384917699,0.0118229932991,537,-0.0118229932991,0.0,-4.34316407477,-52.6192301515,0.222661137801,0.496855307383,0.00641513707011,-121.07724669,60,-0.0831656914545,-40.3432327626,4.93163861678e-17
28.2380231707,0.921584395655,0.741902192897,0.0148733869971,538,-0.0148733869971,0.0,-5.38701520019,-51.005169933,0.222996443922,0.444120430807,0.00997527475868,-168.11684724,65,-0.0816609209822,-39.2323185556,-1.40777046327e-16
22.4991579984,0.921084144652,0.785645061918,0.0116028968273,539,-0.0116028968273,0.0,-5.5085228484,-47.1601022292,0.222875397824,0.393094096073,0.00649317879897,-118.090237374,68,-0.082203884629,-37.411648077,5.44020373205e-17
22.8583757141,0.921377142082,0.782261011752,0.0126472956765,540,-0.0126472956765,0.0,-3.88728713174,-46.049050069,0.222946294625,0.367995723242,0.00665521339893,-94.1777833887,65,-0.0818858346001,-35.2248321738,1.02679745771e-16
25.4945753495,0.921525378893,0.758222063737,0.0157524544409,541,-0.0157524544409,0.0,-1.75009226011,-42.7663255999,0.222982163594,0.323266238512,0.0097402772882,-119.691672196,74,-0.0817249614015,-34.1566713459,-5.75779082361e-17
26.7865074631,0.924148876776,0.772781307349,0.013178003897,542,-0.013178003897,0.0,-5.64402920592,-48.7060840831,0.223616973277,0.456543915095,0.00994907832717,-117.989537954,66,-0.0788820982673,-38.0622273894,3.84943399907e-17
23.960560747,0.923162883378,0.766533023773,0.0109044405157,543,-0.0109044405157,0.0,-7.52161761612,-51.5179397992,0.22337839174,0.440002793594,0.00656298348253,-124.345586839,62,-0.0799495883497,-39.6556835418,-5.7781251436e-17
24.589452799,0.922121717243,0.787876075566,0.0156924234461,544,-0.0156924234461,0.0,-3.81822900699,-46.746143856,0.223126460016,0.432922058294,0.00997820485697,-115.207971772,66,-0.081078049775,-36.0039288659,3.26697675397e-17
21.4957293968,0.919688067103,0.760134588751,0.0112832506531,545,-0.0112832506531,0.0,-11.2542176868,-50.6770122798,0.222537587929,0.362209639689,0.00642446656992,-115.837079485,62,-0.0837207239289,-39.3384240654,1.62925228864e-16
28.2122625508,0.919588462777,0.737333328132,0.0161018141159,546,-0.0161018141159,0.0,-8.59024051585,-55.7024658041,0.222513486598,0.484925218321,0.00990931867058,-138.260361988,59,-0.0838290320862,-42.0116920219,5.64460473589e-17
21.2876557788,0.918244976475,0.799681729399,0.0145065314632,547,-0.0145065314632,0.0,-3.86299719929,-50.4768034069,0.222188402244,0.408963425302,0.00979632164643,-118.184727645,62,-0.0852910650568,-39.431353531,7.77845696756e-18
26.7951105088,0.917973264981,0.754739429938,0.012243575313,548,-0.012243575313,0.0,-4.49630637245,-50.5789003777,0.222122656017,0.370978304621,0.00987455836296,-144.824265812,65,-0.0855870119002,-38.606306422,9.98045958244e-17
30.076666783,0.918752916829,0.691044529639,0.0163159264685,549,-0.0163159264685,0.0,-8.02004755455,-57.3798818983,0.222311308939,0.429164933117,0.00972833097339,-136.142164205,60,-0.0847380536806,-43.7040681188,3.80826013086e-17
26.8461695197,0.916268626994,0.802295815622,0.0151269760198,550,-0.0151269760198,0.0,-4.17784038804,-45.0856497013,0.221710183528,0.39862172792,0.00991718272825,-124.488523206,71,-0.0874456963897,-35.4315421104,-2.40871329532e-17
26.8352150381,0.915662195099,0.781282432305,0.00996419503632,551,-0.00996419503632,0.0,-4.34211758224,-41.4598452906,0.221563444763,0.448362603204,0.00640966995738,-112.035551987,81,-0.088107764968,-33.3614069755,-1.47395922749e-16
26.5308976303,0.91152394853,0.753242852387,0.0125700068506,552,-0.0125700068506,0.0,-3.72385948832,-45.8821787599,0.220562110242,0.446032429211,0.00973148634588,-151.882771261,72,-0.0926374114511,-36.3657975756,-1.53873984487e-16
32.4467772948,0.910704110236,0.743680754031,0.0109201514514,553,-0.0109201514514,0.0,-11.4784527637,-55.2989379202,0.220363733376,0.471062284419,0.00648207236744,-173.580308912,64,-0.0935372311469,-42.158999193,3.34361387223e-17
25.6311143803,0.912469923162,0.772218293908,0.0120092194922,554,-0.0120092194922,0.0,-6.63959985983,-53.0976660432,0.220791008409,0.503408274899,0.00650578340344,-136.710603144,61,-0.0916001549869,-41.0954233631,-1.47185739606e-16
26.9999840296,0.913919771097,0.733348691117,0.0139260035018,555,-0.0139260035018,0.0,-1.93576504684,-49.1155894789,0.221141829165,0.383803761575,0.00947946875985,-110.185870816,68,-0.0900124891734,-38.3526161535,5.57881529839e-17
25.2122625087,0.914124560845,0.707132279203,0.0139264772245,556,-0.0139264772245,0.0,-3.14460559992,-51.7196410491,0.221191382288,0.370779229423,0.00988301204252,-159.622341519,59,-0.0897884358015,-38.8693653401,6.67260805219e-17
26.4414481678,0.914591424485,0.777659538599,0.0131176164286,557,-0.0131176164286,0.0,-5.00667960556,-47.2659099839,0.221304349622,0.456240545376,0.00975203444387,-118.331679346,75,-0.089277844049,-38.0584299962,3.30126286683e-17
25.7494057603,0.911265333166,0.79573214835,0.0132411810224,558,-0.0132411810224,0.0,-3.59142249252,-44.6113610026,0.220499532895,0.475500412014,0.0099838901805,-131.577888919,74,-0.0929211692813,-35.464069071,2.01226217906e-17
26.0566498661,0.911550774323,0.7435375791,0.0164447040911,559,-0.0164447040911,0.0,-5.72321567341,-46.7769217702,0.220568601299,0.464550339501,0.00998577296586,-156.333104392,70,-0.0926079822755,-36.896296595,-1.03862009273e-16
22.8092254168,0.911389329483,0.805215687006,0.0157941002433,560,-0.0157941002433,0.0,-6.41545236724,-45.6181257832,0.220529536374,0.325674427375,0.00994316903779,-92.7342400849,68,-0.0927851080516,-35.6671363377,-1.92084889747e-18
23.6702099844,0.90949112752,0.768124477654,0.00992559886356,561,-0.00992559886356,0.0,-2.38634282157,-44.6446750123,0.22007022707,0.387883905309,0.00645970907934,-115.06928996,70,-0.0948700364098,-35.0968978983,-1.44594914884e-17
26.1003008551,0.910477709486,0.733128086282,0.0123278176083,562,-0.0123278176083,0.0,-6.01878274488,-43.2984736794,0.220308951023,0.405506938877,0.00643447755713,-134.451820163,77,-0.0937858617334,-34.6934634019,-1.3812179953e-17
25.7816509132,0.909689846313,0.720749785658,0.0124624572004,563,-0.0124624572004,0.0,-10.8396142671,-52.3346320861,0.2201183112,0.335869082129,0.00646952035785,-147.224293468,63,-0.0946515657936,-40.4109987268,-1.38757524442e-16
24.6120467673,0.907295493652,0.774486228378,0.0101483399816,564,-0.0101483399816,0.0,-4.20929576321,-46.5977758337,0.219538947952,0.458685311841,0.00640925450492,-143.379593771,69,-0.0972870895866,-36.8402673698,-8.0374944542e-17
29.1399797716,0.910159081339,0.742118759532,0.0140578451986,565,-0.0140578451986,0.0,-3.01614993965,-46.6809257818,0.220231852339,0.421585872517,0.00966800353798,-176.000372343,70,-0.0941358800917,-36.3761371994,-5.42391647024e-17
24.6030907034,0.910160330975,0.779471515943,0.0116115306227,566,-0.0116115306227,0.0,-7.05229007912,-44.2154642394,0.220232154715,0.49672434688,0.00645457794113,-114.686111442,74,-0.0941345071062,-35.4841740222,-1.20633188347e-16
25.3662779013,0.905765892542,0.774587370911,0.0131737923843,567,-0.0131737923843,0.0,-12.923544508,-48.2857588959,0.219168829263,0.340934521004,0.00675820644613,-125.367521638,69,-0.0989744030818,-37.7903807488,4.66382399455e-17
24.9291400771,0.903009632495,0.75572097942,0.0120863269125,568,-0.0120863269125,0.0,-6.52166862852,-54.6742090486,0.218501895023,0.41554938892,0.006520125572,-121.624008341,61,-0.102022058407,-41.9318723392,3.06201774262e-17
20.893841392,0.901937194389,0.856928719785,0.012390388474,569,-0.012390388474,0.0,-3.64354596212,-42.8051715545,0.218242396397,0.304176968324,0.00972287767824,-89.4880383734,74,-0.103210390624,-33.9682348036,3.58065488745e-17
26.9747278146,0.902014261567,0.748265757053,0.0125238007189,570,-0.0125238007189,0.0,-6.65121662297,-52.2751979969,0.218261044398,0.437161364635,0.006440413482,-139.407953983,67,-0.103124947995,-41.1212928202,4.73521387857e-17
20.3757565194,0.90164887457,0.804864666094,0.0141323721361,571,-0.0141323721361,0.0,-5.65466307269,-42.6540390724,0.218172631442,0.326918707472,0.00966316444223,-101.692129001,72,-0.103530109019,-34.1780048331,8.67387726355e-17
29.2164432091,0.897601158293,0.742849151457,0.0103350617883,572,-0.0103350617883,0.0,-4.62470310255,-48.6655905719,0.217193202601,0.415156999739,0.00660087507937,-168.243899314,71,-0.108029453781,-37.9974200946,1.1087033067e-17
21.8008582665,0.894191024165,0.81150757853,0.0123044993317,573,-0.0123044993317,0.0,-7.94375584955,-46.9063330292,0.216368049976,0.398433845879,0.00649436640267,-98.508940517,67,-0.111835853071,-36.652870077,4.79179653477e-17
26.4086672606,0.894933739829,0.776895065801,0.0135776357457,574,-0.0135776357457,0.0,-2.92552674007,-53.2004903725,0.216547765423,0.483457374878,0.00987614954271,-114.051691327,65,-0.111005597159,-41.6999698141,-5.24340976084e-18
27.1400382757,0.89361286166,0.751460113673,0.0123247434491,575,-0.0123247434491,0.0,-3.44715817713,-50.2517355431,0.216228151575,0.403590568891,0.00987525510683,-138.874907727,68,-0.112482638247,-39.0305060888,-6.67827977402e-17
22.897740025,0.890617159486,0.799304035778,0.0125081347542,576,-0.0125081347542,0.0,-7.46901946546,-47.7303538444,0.21550327935,0.433303253777,0.0064061054278,-101.651445755,66,-0.115840618948,-37.3666821695,5.13771950125e-17
28.3552357554,0.889142951156,0.716222226418,0.0108407469564,577,-0.0108407469564,0.0,-6.41505048721,-50.3134260767,0.215146564092,0.478408254511,0.00640788854669,-155.758961825,68,-0.117497256445,-39.375095214,9.88647891845e-18
26.1922964873,0.888966503226,0.756215952624,0.0124554685829,578,-0.0124554685829,0.0,-5.1377024805,-47.5646060735,0.215103868859,0.419559919025,0.006578214593,-168.433987256,70,-0.117695723339,-37.368349591,-1.49929918929e-16
22.5752672854,0.881860064479,0.790263525305,0.0210645803697,579,-0.0210645803697,0.0,-7.61748172526,-47.8392663111,0.213384318726,0.432454906202,0.00979260937006,-112.331430792,68,-0.125721892616,-37.6562073422,1.36876056114e-16
23.2645992555,0.88352285386,0.818503336877,0.0115897015142,580,-0.0115897015142,0.0,-4.55989740612,-47.9825896716,0.213786665078,0.426453836085,0.006444282413,-96.0714454834,67,-0.123838120143,-37.3412256546,1.00964341398e-16
24.007287568,0.881518429395,0.803329979845,0.0150280017738,581,-0.0150280017738,0.0,-3.49076833641,-45.1497157513,0.213301653038,0.438638206276,0.00978973183386,-105.138041507,75,-0.126109370505,-36.3989868936,-4.74034015988e-17
25.2926311691,0.881221078728,0.79370486536,0.0126895703274,582,-0.0126895703274,0.0,-1.9828702076,-44.9120409445,0.213229702881,0.387702889607,0.00993639799636,-134.110659171,74,-0.126446743858,-35.4398503066,-6.49296893535e-17
28.7049961465,0.879501034809,0.722253824745,0.0138136832531,583,-0.0138136832531,0.0,-10.3489514662,-51.3559592579,0.212813502608,0.456894710335,0.00967913106669,-140.276778864,66,-0.128400538218,-39.890695677,1.45115765423e-16
23.3944128101,0.879241837089,0.785455109907,0.0115345646174,584,-0.0115345646174,0.0,-7.74673397238,-49.5503202478,0.212750784348,0.484842867717,0.00972574011712,-123.453306473,64,-0.128695291619,-38.5877994531,9.56371893872e-19
25.8495606658,0.875598826401,0.785065835835,0.011630394132,585,-0.011630394132,0.0,-1.88389488568,-47.078390717,0.211869282412,0.403962868682,0.00640747258773,-111.611110439,71,-0.132847253671,-37.0533932082,-9.80586204384e-17
22.6695980419,0.875153509129,0.777918302807,0.0100763760846,586,-0.0100763760846,0.0,-5.27005445411,-55.3537642307,0.211761528669,0.496975292573,0.00645348249739,-114.723688152,58,-0.133355969007,-42.3879580939,-2.48379483162e-17
27.0704233708,0.874671606983,0.771628799852,0.0137692474554,587,-0.0137692474554,0.0,-6.88373089271,-52.4277698782,0.211644922458,0.403950230432,0.0099502155204,-145.350742967,67,-0.133906769375,-40.7397920439,-1.46893144659e-17
26.3418811747,0.875593086714,0.738026538339,0.0115430076033,588,-0.0115430076033,0.0,-11.454263681,-50.8783537005,0.211867893576,0.386254481597,0.00655087150673,-150.817487407,63,-0.132853808849,-39.0271315028,7.63947676109e-17
26.1363020571,0.877513290772,0.781819983145,0.0104116580326,589,-0.0104116580326,0.0,-6.99213056148,-49.928853697,0.212332526743,0.492797250245,0.00646651169489,-128.286449063,70,-0.130663177578,-39.7039346928,1.31768196752e-17
28.226445983,0.879734606531,0.738184194172,0.0157586995196,590,-0.0157586995196,0.0,-8.93398120652,-52.4117194241,0.212870020127,0.459085229828,0.00983998421125,-146.656682158,66,-0.128135000483,-41.094143817,3.22799185236e-16
25.0417758614,0.879120104061,0.813388677577,0.0122910815701,591,-0.0122910815701,0.0,-2.58742674516,-43.7053874541,0.212721328519,0.395456390629,0.00644263420202,-112.664270642,73,-0.128833753474,-34.4891245065,-6.69156699248e-17
24.8344329663,0.880905525442,0.796348003383,0.0117075553647,592,-0.0117075553647,0.0,-5.27283439434,-47.0096016422,0.213153348224,0.460310038731,0.00644646043086,-101.947664231,69,-0.12680489439,-36.8983681667,-3.39836225755e-18
