AverageQLoss,QFunRegParamNorm,AverageAbsQYDiff,AveragePolicySurr,AverageDiscountedReturn,AverageAbsY,AverageEsReturn,StdEsReturn,AverageQ,Epoch,AverageAction,StdReturn,MaxEsReturn,AverageY,MaxReturn,PolicyRegParamNorm,MinReturn,AverageAbsQ,MinEsReturn,AverageReturn
0.00120178097422,51.9407739415,0.0190821967248,0.687841847665,-77.6904813299,0.691348962688,-134.91523629,26.6399810029,-0.691365708448,1191,0.819558655238,18.5159582019,-100.706201909,-0.691348962688,-38.9322822418,21.7611647305,-155.585783191,0.691365708448,-193.118362039,-107.429366221
0.00113967071958,51.9849139639,0.0188551879332,0.687805167514,-77.4652048977,0.691348170845,-130.155346661,39.8837761604,-0.691317688522,1192,0.832958026532,19.4305139253,-37.9895068372,-0.691348170845,-47.5710367276,21.7660951299,-170.872795445,0.691317688522,-190.101808825,-107.384634423
0.0012128898847,52.0194730934,0.0191560769845,0.687200979018,-88.9259005722,0.690448958181,-146.726647926,50.8684102187,-0.690467653724,1193,0.775544511286,24.4510933813,-62.3451014381,-0.690448958181,-42.8040947524,21.7689432572,-188.988154572,0.690467653724,-217.922206127,-129.464068781
0.00114636025516,52.0293875864,0.0188454123967,0.688137691677,-75.8740676475,0.691676225007,-129.677049149,29.5986929697,-0.691642901139,1194,0.805482019157,28.5269253601,-81.2954239342,-0.691676225007,-36.9598616767,21.7763115248,-209.841911905,0.691642901139,-186.773841548,-104.423623389
0.00105701749937,52.04830607,0.0186952756414,0.688154354986,-78.0449865849,0.691563765303,-126.502283018,13.0228994703,-0.69156433833,1195,0.802424792829,31.253153172,-107.211573568,-0.691563765303,-31.7076290145,21.7819026637,-228.391558911,0.69156433833,-146.784687675,-107.915108284
0.00112970413988,52.0990833261,0.0189990551618,0.687914935513,-77.3114374527,0.691172365898,-116.170770142,30.1321850232,-0.691188871607,1196,0.805515454868,28.072482344,-67.3298469197,-0.691172365898,-41.513043451,21.7864799914,-208.628106494,0.691188871607,-181.033901357,-106.945175522
0.0011717076527,52.105779722,0.0189584644225,0.688046931889,-74.5108118009,0.691394437365,-118.476279119,27.3802999174,-0.691396381511,1197,0.823100008819,24.6578433799,-75.7432301425,-0.691394437365,-33.923645954,21.789910699,-150.551652192,0.691396381511,-163.352829957,-103.104015196
0.00111407862857,52.1308417457,0.018834965252,0.687968477221,-78.2988402437,0.69124038279,-129.191475929,40.6691440711,-0.691233178055,1198,0.810077920756,22.9249394237,-60.7466868313,-0.69124038279,-44.2219163583,21.794280916,-196.272990112,0.691233178055,-211.261781476,-107.717102908
0.00117692784264,52.1874389387,0.0190373298796,0.687474916017,-76.6030183986,0.69062003334,-141.92229461,16.1818349223,-0.690631569489,1199,0.801997636418,21.3469988836,-119.250947138,-0.69062003334,-45.3862597322,21.7977995428,-163.032624129,0.690631569489,-170.481873866,-106.805086515
0.00116996416113,52.2122742811,0.0187853278988,0.687909782288,-76.8607394649,0.691207907478,-125.541915432,22.8495014726,-0.691233461194,1200,0.794915846441,25.4167666069,-73.2303026129,-0.691207907478,-34.9620275621,21.8060016876,-151.001706786,0.691233461194,-162.429307851,-105.25815119
0.00123020426709,52.2451608829,0.0190933313354,0.685560165085,-75.2391586319,0.689158913402,-120.83760042,27.2466371389,-0.689177813923,1201,0.838160717719,22.9138227209,-55.3825189413,-0.689158913402,-34.0979639494,21.8138855334,-142.746685024,0.689177813923,-156.147599539,-103.732928596
0.0011532057332,52.2415711042,0.0188711391548,0.68583212765,-78.4745165012,0.689199815565,-121.004633962,32.1750145601,-0.68919767045,1202,0.80714448174,24.2123778804,-46.7019910366,-0.689199815565,-36.0118629932,21.8207866595,-176.853806585,0.68919767045,-163.604232484,-108.76945878
0.00118962717514,52.2707676147,0.0190694079986,0.686216938241,-80.0130676712,0.689645103349,-124.19207669,10.6756334416,-0.689630318087,1203,0.803439708206,31.1804748556,-110.439110025,-0.689645103349,-37.4560450844,21.8229378999,-248.705242948,0.689630318087,-140.283906595,-111.058952734
0.00115533944733,52.3047809585,0.0188083647469,0.68656257007,-77.1462195361,0.689895259578,-125.713943725,15.6490732753,-0.6899276813,1204,0.814401497777,25.8087825493,-86.0749249586,-0.689895259578,-35.6002806352,21.8299310677,-166.890422456,0.6899276813,-145.474172016,-106.393489989
0.00119139171707,52.3297961656,0.0187872409632,0.686182777376,-84.2167694913,0.689326755532,-136.451850445,27.6361158834,-0.689285988647,1205,0.789742104658,26.8769902493,-106.370932365,-0.689326755532,-42.6019553157,21.838790326,-209.286517247,0.689285988647,-205.078581372,-120.322847625
0.00111664895252,52.3755881006,0.0184033410201,0.686375973076,-81.9745920319,0.689573111741,-130.494980663,14.1920517308,-0.689592645396,1206,0.801777819956,32.1979686791,-103.83245601,-0.689573111741,-37.3072824002,21.8492303492,-207.527954947,0.689592645396,-152.183833777,-115.133299642
0.00114444232576,52.4084543241,0.0188646663097,0.68698127821,-79.3550408492,0.690151886832,-141.68996186,26.5168818109,-0.690179734229,1207,0.838795262702,23.5492400231,-107.245720797,-0.690151886832,-38.6603717097,21.85896498,-217.564676229,0.690179734229,-195.418804424,-111.595525862
0.00108122232649,52.4378553252,0.0186197939987,0.686135627101,-73.9085444192,0.689439434576,-119.811758166,35.5766776536,-0.689389277176,1208,0.820751295331,22.2483430642,-65.0691169474,-0.689439434576,-37.4912248418,21.8659625284,-153.565257769,0.689389277176,-202.820423173,-101.538664096
0.00102137426289,52.4684927852,0.0183694510903,0.686878397062,-77.5778038387,0.690159412798,-141.15832897,29.5129807054,-0.690205511205,1209,0.838538754392,24.707986595,-107.168514083,-0.690159412798,-40.8316832263,21.8729660696,-198.198028483,0.690205511205,-194.800778385,-107.950889684
0.00114400868819,52.4854029752,0.0186715199592,0.686935097559,-75.49289618,0.690224797452,-131.1205957,17.9660949156,-0.690210875194,1210,0.814245312017,28.3926338058,-99.9959742049,-0.690224797452,-38.9526406496,21.878720319,-210.032020648,0.690210875194,-152.369239428,-104.410557668
0.000957613945496,52.5041322849,0.017929138516,0.68514503985,-75.515981143,0.688548115744,-133.392289377,29.6874272039,-0.688554063623,1211,0.798702485974,25.2254553077,-86.3107372717,-0.688548115744,-43.1081342819,21.8835215612,-152.203541351,0.688554063623,-198.329606806,-103.893957854
0.00113521915253,52.5330496395,0.0184069436221,0.687343030776,-77.050963666,0.690576764173,-120.350802139,37.3081528061,-0.690586673396,1212,0.814355086467,23.4127434174,-41.2148883748,-0.690576764173,-38.738635215,21.8842699714,-168.121022145,0.690586673396,-181.815046189,-106.860978171
0.00115778864848,52.5350931427,0.0184336645914,0.686612403385,-78.9243331492,0.689826755183,-125.06372867,20.1025970101,-0.689830155707,1213,0.78965050137,28.0339561066,-83.6105525992,-0.689826755183,-42.9338493528,21.8896587147,-187.2607836,0.689830155707,-148.538724706,-110.170082681
0.00133463848336,52.5505929348,0.0193562988608,0.686808204486,-77.5326965481,0.690299601315,-143.025837075,34.7048693573,-0.690301429936,1214,0.844121006236,21.1501594093,-108.136432659,-0.690299601315,-56.2481369233,21.8967045869,-176.975971032,0.690301429936,-209.30930453,-107.688865967
0.00110852323336,52.6015429475,0.0183165911786,0.686288882664,-77.4425951768,0.689623780303,-121.268235677,25.9403883267,-0.689593788115,1215,0.838656467399,24.8564171455,-50.2604846568,-0.689623780303,-36.2792678302,21.9006860789,-184.880622738,0.689593788115,-157.701412155,-107.712597558
0.00111734855498,52.6261153419,0.0186206436676,0.685862840239,-76.6032851625,0.689117143145,-125.963001468,39.4931577207,-0.689108396781,1216,0.824001348875,28.958382279,-84.3199895848,-0.689117143145,-24.3348064406,21.9043504938,-225.851648913,0.689108396781,-232.26002327,-106.578728384
0.00111852402394,52.6491843512,0.0186464199528,0.686981079087,-76.2562660508,0.690214777637,-125.204877288,15.3794941899,-0.690225132427,1217,0.832078285554,21.5975608272,-100.393270008,-0.690214777637,-36.0904830776,21.9110255805,-177.989909813,0.690225132427,-153.303523659,-105.76227405
0.00116162668228,52.6343445102,0.0186819503615,0.685621196384,-74.3114678192,0.688760126273,-148.533888173,28.8151098868,-0.688763829397,1218,0.804217464041,23.0267581423,-120.099894141,-0.688760126273,-42.7804204471,21.9199692099,-193.086694818,0.688763829397,-224.433322914,-102.485358039
0.00111932899376,52.6963711515,0.0183314124367,0.688018535498,-75.8452083701,0.691177721756,-129.17044017,37.8086794878,-0.691163170085,1219,0.799404662786,31.3954927824,-34.2767451615,-0.691177721756,-37.5224962153,21.9232729586,-187.090797281,0.691163170085,-174.992366909,-104.251153822
0.00123841210009,52.7609352508,0.0185144974423,0.685917534068,-73.9826939467,0.689070806567,-154.060509067,38.8091126837,-0.689074186946,1220,0.803980926908,24.1897839063,-106.396295847,-0.689070806567,-40.0548439268,21.9247344098,-198.677318351,0.689074186946,-221.581398566,-102.152766723
0.0014301178989,52.7932656541,0.0192044096411,0.686159556951,-75.9763972706,0.68927031012,-136.834882631,19.748428096,-0.689257825312,1221,0.814161684382,27.2633297925,-118.849666124,-0.68927031012,-42.1640121959,21.9263783752,-217.099954925,0.689257825312,-189.740525485,-105.598250736
0.00116219954645,52.8638249832,0.0187083742524,0.686202885338,-74.7420840097,0.689431778965,-155.120728462,33.0409397503,-0.689441349691,1222,0.810058395459,24.447262541,-87.5291029996,-0.689431778965,-29.504429566,21.9369385329,-192.44582914,0.689441349691,-207.248142348,-103.959701498
0.00130011436863,52.8838820765,0.0189567774837,0.686366403239,-75.0601875194,0.689589716031,-128.893455045,16.6723418202,-0.689571067919,1223,0.802855288509,22.8415300443,-98.4731193855,-0.689589716031,-35.506044945,21.943220633,-173.636244794,0.689571067919,-150.929783252,-103.726723654
0.00100824875883,52.8800284838,0.0178827954973,0.685236432128,-75.7516446009,0.688615741577,-135.517695772,32.7863698412,-0.688600857079,1224,0.810862733856,26.5859846139,-56.1185464475,-0.688615741577,-40.0263424307,21.9454586994,-186.959875074,0.688600857079,-191.772650674,-105.300977104
0.000996331809986,52.8979166526,0.0181773574845,0.688443197752,-73.6458936451,0.691654372601,-120.888245035,43.0887696008,-0.691653926857,1225,0.827913497906,24.1647033762,-24.6897083472,-0.691654372601,-35.4857178847,21.9545498892,-171.367352208,0.691653926857,-191.968363084,-102.252620979
0.00109855521672,52.9295409189,0.018329973963,0.686507025794,-77.7051083931,0.689668256367,-144.498813393,17.3617908702,-0.689701071095,1226,0.847333430281,22.9946484794,-99.4621262727,-0.689668256367,-30.4988034801,21.9590767803,-172.64435539,0.689701071095,-163.525817363,-109.349620645
0.00124887643327,52.9528642661,0.0189941107547,0.68804447268,-71.9142313485,0.690909199958,-107.295196297,31.401446395,-0.690906078486,1227,0.804506088141,27.5215169781,-54.2977916071,-0.690909199958,-38.2001925634,21.9660591508,-179.887098486,0.690906078486,-158.988986405,-95.7993823159
0.00129838548313,52.9903623855,0.018834642191,0.687190648255,-79.0123112776,0.690299974455,-130.560408438,24.9524894741,-0.690315809954,1228,0.812852683881,20.9019446426,-94.1213053733,-0.690299974455,-49.4034014663,21.9720819582,-191.431287583,0.690315809954,-178.314204732,-109.877816105
0.00137180388816,53.045297338,0.0191567804423,0.686910019884,-79.94185489,0.690000833507,-135.065381539,21.2045391944,-0.6899758385,1229,0.81950493652,29.0382687102,-88.1837195374,-0.690000833507,-35.4400488212,21.9797690744,-166.165956181,0.6899758385,-172.16722123,-113.415830934
0.00118052135707,53.0639785353,0.0186308251373,0.688507748349,-76.3713734267,0.691433912645,-140.01653196,30.4578538488,-0.691380175791,1230,0.806585866473,25.0137087497,-106.760799173,-0.691433912645,-26.2848503213,21.9839134881,-186.10344339,0.691380175791,-218.942960839,-105.564472646
0.00112291563558,53.0956654545,0.0186263288232,0.687482049626,-74.5690761366,0.690339280968,-139.895944972,30.4643844657,-0.690371306653,1231,0.803781147672,24.7207097489,-91.7765205863,-0.690339280968,-39.2027404274,21.9916787553,-181.223668421,0.690371306653,-202.361780732,-103.184506312
0.00108606846532,53.1222704543,0.0182859723791,0.688010586932,-74.7966146582,0.690974723489,-120.700052809,19.2937838811,-0.690949087499,1232,0.835508991351,22.1257976292,-89.9892166586,-0.690974723489,-38.1686202423,21.9971090424,-173.742024916,0.690949087499,-159.790224102,-103.609755496
0.00111729925165,53.1180654138,0.0183361574279,0.68767465789,-76.9048877898,0.690754392956,-119.904800469,43.7044295622,-0.690778469972,1233,0.819221043462,32.159830532,-55.5671827134,-0.690754392956,-42.3423686328,22.0024898671,-190.342223459,0.690778469972,-202.736681281,-105.626009761
0.00118122863657,53.1782409136,0.0188698562033,0.688374157157,-91.5339582113,0.691456378702,-126.766165826,40.8510749309,-0.691433287391,1234,0.821186766356,23.7461584277,-61.6272932014,-0.691456378702,-36.1889200286,22.0151379817,-197.463610624,0.691433287391,-208.456498688,-135.834888348
0.00112209245265,53.2302164644,0.0183205276271,0.687747175751,-76.5868155156,0.690837265463,-144.940078819,20.3063760731,-0.690842085574,1235,0.838271762665,24.3435901171,-116.521716,-0.690837265463,-43.7185733896,22.0170431239,-173.282423243,0.690842085574,-191.880646423,-106.814118044
0.00106367008649,53.2686954868,0.0181065565258,0.688422556605,-76.2960171392,0.691341333475,-135.064023409,22.5207456598,-0.691384747905,1236,0.83748094865,26.156216777,-106.641967917,-0.691341333475,-30.9632202873,22.0169066946,-181.611326438,0.691384747905,-181.924053058,-105.823832533
0.0012518173274,53.2754111696,0.0187330006382,0.688608654485,-76.1696228295,0.69170155183,-142.294584959,46.5563946556,-0.691667178988,1237,0.844240302508,26.5730094567,-61.4135591027,-0.69170155183,-37.942557483,22.0214647306,-194.762871846,0.691667178988,-223.376029639,-104.517240313
0.00115971129154,53.3053924756,0.018246228834,0.688062938687,-76.7722150049,0.690989523973,-146.412510859,24.8873673704,-0.691011045372,1238,0.798770720444,25.6906880702,-111.519498416,-0.690989523973,-36.824924089,22.0317470784,-214.26414273,0.691011045372,-196.973279287,-106.284062341
0.00113159428462,53.3226061987,0.0182750875208,0.689112875096,-76.6805181354,0.692110807322,-147.009476454,23.969226874,-0.692091690898,1239,0.809595928982,25.2187997608,-107.823536812,-0.692110807322,-35.2776088155,22.0415011089,-168.265558212,0.692091690898,-197.730135138,-107.425060844
0.00129936719206,53.3269101011,0.0188387752269,0.689965452321,-75.0163856167,0.692937985095,-149.755056391,25.7379102833,-0.692947284684,1240,0.871838944287,26.8749784384,-93.3209313142,-0.692937985095,-29.444179753,22.0455885142,-211.130259036,0.692947284684,-189.649480588,-104.013755786
0.00117801091103,53.398543207,0.0185234601275,0.689131050439,-80.1521775216,0.692147376655,-119.862671825,37.6359959616,-0.692154709266,1241,0.860270276852,17.9242004503,-30.3380594446,-0.692147376655,-43.4838135422,22.0508575589,-190.807176165,0.692154709266,-159.614401654,-114.274162537
0.00122104466596,53.4227863574,0.018911972475,0.688904480087,-80.366521202,0.692124119754,-118.950238426,45.6625288659,-0.692106136547,1242,0.881982462433,28.8870328981,-32.2024496168,-0.692124119754,-40.2213134078,22.0586527914,-218.723108178,0.692106136547,-198.406138187,-114.346849071
0.00124060429666,53.4493958325,0.0188984769987,0.687673526565,-79.8253217614,0.691062843617,-118.840617606,19.3566827764,-0.69106307302,1243,0.818424595143,26.9076426329,-69.2728029846,-0.691062843617,-16.9749945583,22.061236192,-189.856808255,0.69106307302,-149.612840985,-112.711786045
0.0011669645009,53.4762853093,0.0186220262573,0.688700606419,-78.3970719068,0.691922185612,-121.379289478,31.9424536051,-0.691947347438,1244,0.80313973799,26.3152397956,-36.6461162937,-0.691922185612,-37.9435275035,22.069906705,-208.453433973,0.691947347438,-156.698017108,-108.467457505
0.00123114109423,53.517063982,0.0188565814648,0.688719476007,-77.7050399307,0.692028885075,-130.486721514,10.1733691139,-0.691942341955,1245,0.825631598303,24.4723936437,-116.565523119,-0.692028885075,-39.8361781856,22.0754175926,-182.606448643,0.691942341955,-147.699824299,-108.752644017
0.00108827312544,53.5212144642,0.0185694219792,0.687351345826,-77.9258915342,0.690621652875,-117.031663368,38.6331344553,-0.690679430268,1246,0.829351712525,21.2219762297,-31.0643257201,-0.690621652875,-48.8275613771,22.0796631145,-222.411089605,0.690679430268,-175.737032051,-109.168718195
0.00126731947537,53.5411178866,0.0192601929655,0.688022131628,-75.1001047807,0.691088604619,-124.552082059,16.1246890995,-0.69105694646,1247,0.825498848365,21.9576965597,-96.6631038255,-0.691088604619,-33.0715175334,22.0872551979,-155.310367723,0.69105694646,-149.896935584,-103.446252664
0.00110226189322,53.6033170273,0.0185535278055,0.688415811889,-75.1345896378,0.691463391998,-111.976071228,38.7770410248,-0.691426321489,1248,0.800875999806,26.6659520829,-43.6075748272,-0.691463391998,-41.9054239278,22.092732219,-152.095769857,0.691426321489,-172.957706297,-101.46850536
0.0013596987542,53.6299762442,0.0193103749877,0.687178959279,-75.9020957925,0.690478648183,-123.782449697,12.6798221981,-0.690504957885,1249,0.804739744093,24.2650644381,-108.853612277,-0.690478648183,-31.6523494511,22.0978607274,-201.93932639,0.690504957885,-145.467579139,-105.477493354
