AverageY,AverageAbsY,MaxReturn,AverageAction,StdEsReturn,Epoch,AverageDiscountedReturn,StdReturn,AverageQ,AverageEsReturn,QFunRegParamNorm,AverageReturn,MaxEsReturn,AveragePolicySurr,MinEsReturn,AverageAbsQYDiff,AverageAbsQ,MinReturn,PolicyRegParamNorm,AverageQLoss
-0.633956374453,0.633969730648,-11.0388979373,0.563105544897,65.559229619,495,-92.5570393224,60.1381796479,-0.633901839439,-140.674313538,47.4220846066,-120.915659987,-28.3690708341,0.628584620825,-226.400272889,0.0216990271874,0.633906934098,-284.350062091,15.7963171622,0.00209172738474
-0.634303871061,0.634309504292,-5.54803473242,0.621666918971,66.4652861461,496,-89.7621031065,65.724109386,-0.634279351985,-142.446670255,47.4883752123,-118.689045239,-28.3070096479,0.62863116883,-230.494565517,0.0223928224692,0.634288242244,-268.436106336,15.8115694479,0.00228801087506
-0.635709297828,0.635720299601,-2.72374419637,0.665687010731,58.8694414752,497,-85.4525058652,59.7760950232,-0.635699155882,-123.034623639,47.5203218346,-109.057173749,-33.5829051375,0.629907352295,-202.455389048,0.021698350891,0.63570741776,-267.402747092,15.822658446,0.00217796184337
-0.633213220345,0.633233582346,-3.5976462504,0.513473467781,58.0735301753,498,-93.4826337731,66.086696505,-0.633231518673,-148.663282764,47.5497176637,-124.97966056,-47.0475620325,0.627385593337,-225.258184832,0.0223040679754,0.633253818731,-264.861981215,15.8375326658,0.00221930295254
-0.632604346344,0.632616610174,-5.43249479112,0.553527039308,54.0072971687,499,-89.7356479842,68.4244479737,-0.632565270896,-129.049121132,47.6266567567,-118.681123165,-47.5157079059,0.62715897874,-214.359903441,0.0214863361149,0.632572144573,-279.881337981,15.8555422729,0.0020828513868
-0.628937563279,0.628942987743,-1.68924819632,0.601306845526,53.9278957974,500,-84.8213221078,65.4683699341,-0.628928913744,-124.47885267,47.6816891323,-109.847185078,-62.8675117704,0.62379964673,-237.011172296,0.0222837180142,0.628943737397,-276.804789905,15.8672340328,0.00225291778767
-0.625611730055,0.625637742857,-10.5349563209,0.546192269834,73.393517436,501,-90.7765166121,63.4297811403,-0.625641804481,-141.96352582,47.7011489588,-118.786594229,-40.3314802405,0.619983894696,-260.699678666,0.0220943883974,0.625646932401,-262.070752092,15.8759400895,0.00225909947477
-0.630965945064,0.630985866156,-2.87800801069,0.506690553272,69.2934708819,502,-86.6567986441,65.2058961077,-0.630964578046,-140.083896505,47.7532422193,-113.835771984,-46.9793850391,0.625061937011,-271.036327375,0.0221276147962,0.630975753255,-278.491492066,15.8886663861,0.00227519833533
-0.630868310851,0.630880081488,-7.72946989786,0.527125635957,57.4000467496,503,-86.3891346393,59.782064144,-0.630846442912,-130.086868056,47.7690683217,-111.735708966,-36.1363988161,0.62548427711,-236.600848989,0.0225797152158,0.630851716961,-264.503679792,15.8993190408,0.0022645832666
-0.631361050579,0.631370419463,-6.56549673642,0.563560508115,95.9835420408,504,-85.1144340269,64.3626165621,-0.631382590101,-140.480077575,47.8400232314,-110.442002728,-10.7861637949,0.625871034432,-295.737704293,0.0217729702069,0.631388318761,-266.52626582,15.9159064489,0.00205916922406
-0.629998858376,0.630013825403,-2.83569227533,0.641108122003,70.7710027533,505,-85.2806061082,58.4834633573,-0.629922235008,-137.499879229,47.8871788839,-108.069600269,-2.77674017913,0.624262331646,-239.716408623,0.022678928392,0.629935842395,-266.499051519,15.9299170517,0.00233140539953
-0.62502666542,0.62503535009,-9.83844976711,0.61336606478,78.8282349849,506,-95.7806499922,70.3343464212,-0.625133483074,-132.141433474,47.9533112682,-131.676238606,-11.1017449994,0.619536140403,-279.703980795,0.0223263583804,0.625138764267,-282.230002551,15.9464056795,0.00216909893238
-0.626942950634,0.626955032273,-8.99032112781,0.621591878398,70.6944462379,507,-82.8088130411,58.0369866838,-0.626880160445,-162.32720046,47.9924255379,-105.743693266,-44.1064984821,0.621284286232,-281.098308066,0.0226513537618,0.626895553347,-280.27667131,15.963490839,0.00222547871685
-0.627260145946,0.627269532328,-3.07310759929,0.667967357815,54.5573762051,508,-91.8100493272,61.1859838048,-0.627254621371,-165.739109956,48.0566473913,-119.970278103,-83.8197273992,0.621567703491,-244.94000653,0.0224604622174,0.62726590817,-284.707929256,15.9760459954,0.00223018341128
-0.625555832567,0.6255663391,-10.8220388171,0.621289717017,56.0817671393,509,-84.34399195,63.5499200126,-0.625558241782,-141.476892851,48.0782311954,-112.237078011,-35.0532376789,0.619890723745,-227.644009613,0.022152308385,0.625561492336,-233.041204697,15.9872444001,0.00225562271316
-0.625387529048,0.625390202966,-11.3736583988,0.605778900826,75.1435659892,510,-93.1319886357,66.689632465,-0.625351653001,-149.19478746,48.1281957375,-125.031671257,-6.27688682232,0.619571056102,-262.467240079,0.022261430826,0.625353589434,-279.474624562,15.9944032727,0.00223982940742
-0.625140241709,0.625147280118,-10.4972430424,0.659098661145,64.0569827608,511,-92.2543823083,59.8218370077,-0.625185251901,-149.954350842,48.2052519026,-123.389126665,-44.7746858873,0.619859742944,-238.426209521,0.0220131574757,0.625187090951,-279.622588174,16.0007991139,0.00212263057861
-0.622387880101,0.622400074356,-5.15681319304,0.669416867357,50.5239173768,512,-85.6629730923,63.0864047933,-0.622412543543,-140.059955958,48.2474003158,-112.145919966,-60.9330587025,0.61695008585,-213.68542179,0.0217775295042,0.622418663772,-284.691948117,16.0110362203,0.00210497785268
-0.621648457318,0.621649369173,-3.41681858079,0.655341692085,56.5077748208,513,-87.6595782605,61.430787527,-0.621671221457,-150.491650204,48.3045761686,-115.270379575,-68.9176337316,0.61643775273,-229.5740571,0.0221210473402,0.621678517819,-285.782597901,16.0145471196,0.002158151745
-0.622961404462,0.622967309203,-19.9712124203,0.62390729078,69.1677246059,514,-89.5659846403,62.2330411802,-0.622981082688,-135.08823888,48.3252561165,-118.052494705,-11.5886314066,0.617598164727,-212.246968897,0.0221359435975,0.622983463867,-285.110268677,16.0324428005,0.00208518089413
-0.626509753249,0.626516360165,-7.98402946379,0.616968560433,63.7453945079,515,-81.7785060221,57.6476034432,-0.626501533361,-122.173334325,48.3879504719,-104.930061964,-20.5872030725,0.621016279062,-203.265757875,0.0223947556418,0.626504635642,-265.453281332,16.042010153,0.00213152482644
-0.621365381006,0.621371046015,-7.48717247949,0.715065552751,67.2392890101,516,-88.0126495553,65.5036216141,-0.621365306445,-147.393625079,48.4379560523,-115.703153303,-2.02671455927,0.615863370643,-241.83634355,0.0221832336927,0.621371225448,-287.767845081,16.0592274068,0.00218640053297
-0.62254014059,0.622544789624,-5.06657314229,0.672427360373,69.2378252064,517,-80.2498847171,50.7515903485,-0.622552546709,-116.503271131,48.478400479,-100.906768905,-36.1636431981,0.617102254285,-231.136092824,0.0218111569737,0.622555311907,-265.39463407,16.0784725455,0.00204606618503
-0.622952876636,0.622955482608,-7.75026453487,0.750532834092,88.9261117468,518,-84.8232855531,56.6487745187,-0.622994390523,-131.654457205,48.5035335219,-108.127520662,-26.4327312709,0.616634226293,-282.72784095,0.0227067261249,0.623002199553,-284.262344586,16.0908003842,0.00224691512793
-0.619218760492,0.619224836153,-3.25320576863,0.689417420363,51.0107228061,519,-83.3252363313,56.3959263259,-0.619232985602,-178.405400709,48.5214750489,-105.835797812,-76.7664904741,0.613459425603,-265.799380576,0.0219791777629,0.619233240794,-286.06204013,16.1011902442,0.00217119382294
-0.61902834997,0.619037836612,-2.71803809977,0.703804378763,48.3226983368,520,-85.4258697582,62.6364496572,-0.619044662691,-135.470631835,48.5707826207,-110.354356861,-42.0584683205,0.613482021167,-199.987744413,0.0222526593676,0.619050867547,-282.359139607,16.1081346742,0.0022082537628
-0.621499462447,0.62152365418,-3.25722810813,0.69224521495,62.8149279791,521,-83.8011991078,60.5663731407,-0.621490106918,-134.733451484,48.6220496806,-107.909168174,-48.4984719271,0.615968231007,-219.736289365,0.0224864849972,0.621496309662,-277.659615421,16.1224817246,0.00216569803255
-0.618615265257,0.618623058674,-4.70325257896,0.626444284197,47.2293671802,522,-87.0549758143,58.681569081,-0.618679279682,-146.089997718,48.677378476,-113.850092672,-57.707548831,0.612864165639,-203.496938364,0.0221736269586,0.618689856455,-281.777274342,16.1295178344,0.00228576442938
-0.618746334172,0.618757523954,-8.50545362692,0.685971772667,54.8779884447,523,-80.3351291586,57.9401395811,-0.618710296711,-144.445035127,48.7060840334,-102.092909702,-3.63416500357,0.612921608368,-199.991784401,0.0219340408296,0.618728361306,-277.624423408,16.1435732974,0.00207945650286
-0.615959976789,0.615984694424,-11.9451525201,0.590821509389,76.5030646872,524,-91.8854055126,69.0524876207,-0.615932305238,-133.406451927,48.7518785197,-122.994503156,-8.81745896621,0.610588901564,-276.65293367,0.0209080823063,0.615940925536,-280.786675969,16.15130602,0.00177477168102
-0.618461067216,0.61848225234,-2.08498171725,0.542935623137,34.1336812297,525,-84.9576841123,62.5684365952,-0.618460614582,-145.14777301,48.8128254577,-111.854168208,-83.0535160007,0.612082251171,-200.637465082,0.0231061886552,0.618475663774,-268.367507173,16.1553010185,0.00219686140893
-0.617562910832,0.617586748112,-19.5079422041,0.612584858994,62.6884966826,526,-94.4603058496,62.7305406383,-0.617622223468,-140.016884834,48.8895890389,-124.229583152,-22.8416707375,0.611862938339,-224.848012473,0.0220355821816,0.617646268145,-282.342261308,16.171929518,0.00202127168218
-0.618905141935,0.618921588415,-3.76944102225,0.676080727344,58.1397806553,527,-86.254879951,56.8499864943,-0.618835358338,-102.8047643,48.9144980989,-110.642211839,-9.50650063546,0.613003535333,-215.102207132,0.0219359782149,0.618854808507,-276.887759272,16.190650755,0.0021033633658
-0.612338586721,0.612354182319,-9.37032963761,0.608769315024,56.0021484465,528,-91.4246741439,69.5267980542,-0.612376153898,-142.960022741,48.9476555666,-122.876837638,-24.9200176643,0.606473778445,-211.322163242,0.0220908269469,0.612396397661,-285.579739928,16.2052160515,0.00224749790628
-0.616175753114,0.616206714227,-11.4062854229,0.678589034437,54.2471664688,529,-87.6003600528,58.2820286782,-0.616163985824,-117.418322447,48.9893635858,-112.535868831,-30.4204171242,0.610297148371,-223.720202969,0.0216853886992,0.6161904722,-283.491241731,16.2169393877,0.00202841351375
-0.609802720003,0.609829060307,-6.08578471844,0.661111114045,69.6013014647,530,-83.6718661311,64.7517164628,-0.609787242979,-135.308271177,49.0377425904,-108.492033874,-39.9844922119,0.604022942354,-286.657143224,0.0218369760125,0.609821506958,-284.477909831,16.2270856451,0.00211102367683
-0.608809096719,0.608857767327,-4.44581343678,0.684588987725,74.685501272,531,-87.9414182361,59.1785774619,-0.60879915289,-120.087275447,49.0737673983,-112.812026959,-8.62758271669,0.602861611446,-286.502581852,0.0218227118596,0.608826545157,-270.329811182,16.2288876831,0.00205805189415
-0.611819058598,0.611840689791,-7.68279118553,0.667499473283,57.4570964308,532,-88.6201315766,60.6144718323,-0.611799932403,-129.699983487,49.149043955,-116.535193424,-46.3161081306,0.605818857174,-203.842190308,0.0213321000644,0.611829327856,-258.566541126,16.2283391912,0.00189060671429
-0.611030899856,0.61106357126,-4.50189325899,0.703749302549,61.1141111726,533,-88.4907160171,62.8727984565,-0.611039443407,-88.8487619078,49.2302871213,-117.340927632,-10.5078738324,0.605647517438,-205.880821033,0.0213181540055,0.611062154166,-285.876028129,16.236419208,0.0020233605011
-0.60543067782,0.605477290424,-4.2326543904,0.702015317756,56.0377453231,534,-82.7914952035,62.4410503935,-0.605445137959,-147.072451933,49.2683521656,-106.387309469,-72.0311130222,0.599537516447,-258.289351509,0.0225966461355,0.605463079001,-277.458792529,16.2355598749,0.00229471378336
-0.604964845233,0.604996304945,-5.86300909133,0.688199060455,70.14967104,535,-82.117034522,58.8953254959,-0.604954590539,-160.705307515,49.2744454285,-104.471376207,-47.1867128986,0.599298651828,-288.03019929,0.0218351576648,0.604981444852,-284.846066368,16.2404791783,0.00211235261245
-0.608442355097,0.60848659785,-2.65713265923,0.724197478243,48.9654209381,536,-87.6079503665,60.2213667769,-0.608439094014,-122.279308389,49.3222924427,-113.319685569,-60.9668335994,0.602754138176,-199.090001551,0.0216255453285,0.608464040116,-247.09035476,16.2513612476,0.00203964688859
-0.605737001797,0.60579435112,-6.03592418784,0.730922459935,67.6845391252,537,-85.3340391568,57.7124064192,-0.605743566833,-149.766009828,49.3818430156,-108.416104831,-24.9851839728,0.6003316036,-245.463337426,0.0214843073766,0.605774279293,-278.853274119,16.2539029886,0.00198957519459
-0.607631652406,0.607674500152,-10.2666640337,0.745263221074,55.1750563522,538,-84.6939697074,59.6667235933,-0.607619750288,-110.848452774,49.4160929478,-108.137630753,-28.2085086616,0.602287604298,-190.929224487,0.0222747413504,0.607644125167,-281.18571889,16.263520953,0.00218495965363
-0.607962349819,0.607996005628,-8.86645380616,0.755997375515,61.8386488985,539,-90.4019500814,61.2895282491,-0.607996251052,-157.914707398,49.5153108046,-120.228064278,-41.7904853963,0.602976581517,-243.165060737,0.0208715274737,0.608035084208,-285.751160264,16.2712726075,0.00185940821067
-0.610734950228,0.61076069475,-4.63963625091,0.727963587475,51.4691938559,540,-84.2912074432,61.5088666773,-0.610731427044,-148.154111987,49.5519580527,-108.889424475,-51.6957297913,0.605385359984,-220.702123196,0.0222755810263,0.610771138449,-283.685051289,16.2810715909,0.00228744005452
-0.606057604251,0.606093613853,-7.56572811968,0.718447025985,62.6425284384,541,-86.2655348101,63.9251750996,-0.606071742807,-152.995079567,49.6029580075,-111.388337239,-35.7706208481,0.600552497038,-234.571271559,0.0218393868242,0.606104697636,-285.797180942,16.2866097568,0.00230971322461
-0.61015456311,0.610173025318,-8.42325983236,0.701686557206,57.6254428748,542,-79.6741286971,57.4066132666,-0.610125871473,-126.032878872,49.648834338,-101.909944109,-30.8452849675,0.60491838421,-217.562379361,0.0215246202043,0.610149305905,-271.192227409,16.2948358835,0.00194708506106
-0.603834564304,0.603865121181,-9.19766719957,0.748132724105,62.414384974,543,-85.8860226441,61.1065912733,-0.60382545609,-138.382740338,49.7070875401,-110.580818297,-53.8516522053,0.59902105158,-239.774671992,0.0207322227717,0.603862513311,-286.132083034,16.3072904975,0.00196258152418
-0.602064194005,0.602094523888,-4.92035138318,0.731223913444,47.8134270774,544,-82.0441531004,51.4803249513,-0.602020912053,-150.915558355,49.7839270319,-102.893928209,-72.4476768649,0.596935009849,-229.837187556,0.0217609633167,0.602035698305,-273.970367444,16.3167288566,0.00220031615377
-0.601570413207,0.601591934591,-15.3449511077,0.729090851497,61.9960954723,545,-80.8571673754,57.1460433814,-0.601596916594,-128.434122285,49.8342853377,-102.484711673,-6.13758821164,0.595961269872,-209.4503555,0.0216860680363,0.601611954819,-274.044858956,16.3247720653,0.00215495050944
-0.604587676837,0.604619539278,-2.29911780609,0.722382829292,70.2038860093,546,-79.6312518547,58.6576833684,-0.604592217493,-130.473315818,49.858418073,-100.956118,-31.1872879304,0.599261060614,-280.518136475,0.0217350090701,0.604617028031,-272.007071055,16.3328088885,0.00217066318343
-0.603280269721,0.603309376764,-6.21306776945,0.739585471567,68.3913411841,547,-83.458135636,58.050206073,-0.60332155712,-143.342434222,49.8907565443,-106.220827202,-2.69474913079,0.59779328075,-223.157717618,0.0205931111174,0.60335471416,-283.555693438,16.3413610843,0.00184441779901
-0.605310182949,0.605344033586,-0.0426752491821,0.74852595581,57.8506862472,548,-84.3621215988,60.4381925155,-0.605328060385,-155.276984787,49.9032515555,-108.544031996,-34.5146978861,0.599827617935,-209.317312211,0.0218647613632,0.605352150511,-262.099263234,16.3456353984,0.00217333929212
-0.604350070339,0.604409057719,-8.48347949778,0.779727985638,57.2659177895,549,-91.8665562771,60.7481190939,-0.604369094731,-125.094461187,49.961469151,-118.604593737,-50.1074708198,0.598569354639,-242.932694,0.0211073982915,0.604417872444,-267.756643181,16.3729105405,0.00210995970871
-0.603629196868,0.603724920773,-3.83865656324,0.751610537736,69.0679132905,550,-84.8706737326,63.1585300257,-0.603615692585,-117.402592246,50.0112346604,-110.272920011,-11.2128171263,0.597899751689,-214.063908023,0.0223820355347,0.60366252367,-248.551954324,16.3888769735,0.00236825015376
-0.601352561401,0.601434933598,-6.2297066321,0.785649801748,58.8427330088,551,-86.0899118574,62.9357454771,-0.601351238075,-111.34202379,50.0572311765,-110.879716327,-37.5851692685,0.595464324228,-220.818141452,0.0217310077696,0.601406737603,-284.097628454,16.3875849281,0.00200634420878
-0.600470024924,0.600568144743,-4.36287658888,0.736238225111,37.6479144331,552,-81.9822900784,65.0451739734,-0.600534961863,-132.477855429,50.1084424418,-107.254458793,-79.2514322424,0.59456319657,-196.485868187,0.0226552731793,0.600600393038,-262.278262333,16.4016277489,0.00235010684756
-0.600433395896,0.600499948332,-1.92391799583,0.708814801328,69.3045397274,553,-80.7153796516,55.7813183423,-0.600472369322,-115.759139058,50.1521190945,-101.474337913,-6.89846632274,0.594897312686,-217.931699459,0.0226393255725,0.60053190232,-270.475904582,16.4013168232,0.00227002112747
-0.597284983415,0.597375939976,-6.5095664164,0.712969576802,61.0243886448,554,-82.8383114468,54.624490427,-0.597275700941,-156.331040204,50.1945556134,-104.751699308,-38.6328164011,0.591782462226,-268.613657427,0.0219982248455,0.59731838644,-280.895677253,16.4132030653,0.00226628099828
-0.600125041309,0.600232330858,-1.57657336408,0.749765859953,65.7273118313,555,-90.5101766492,60.2407472893,-0.60009896689,-117.699065868,50.2030954971,-116.82754907,-8.27601350454,0.594540050219,-258.675321295,0.0222708670296,0.600162274499,-271.317101243,16.4291373088,0.00217427279541
-0.595961889396,0.59607345785,-3.85115206255,0.763620582124,65.8762867283,556,-83.0749167968,65.0869188396,-0.595983604352,-148.659610867,50.2788673091,-107.018806192,-55.4559356594,0.590688078852,-225.451802629,0.0219522313394,0.596033227646,-283.581596106,16.4373585494,0.00214935241531
-0.596089572258,0.596183900752,-12.7577375663,0.730775269196,47.778615587,557,-87.6809032959,59.2716098587,-0.596104862105,-132.122656936,50.3560687458,-113.624214115,-66.2611856407,0.59063803246,-211.539345932,0.0220335455923,0.596197844899,-280.921562573,16.4457960245,0.00224950805194
-0.595983205085,0.596071126014,-11.9339046194,0.730344778873,51.4998659308,558,-79.7910210051,55.0257319878,-0.595992970969,-167.599408533,50.410264748,-100.921839176,-36.6293795798,0.589853194182,-249.141335629,0.0215182871453,0.596035981924,-266.068255,16.4578611485,0.00209775130843
-0.599655469058,0.599776330411,-2.45975886883,0.769715444154,75.6037803271,559,-85.4117505896,58.5103470272,-0.599686711587,-129.555281235,50.4502338862,-110.275914831,-10.6172811697,0.593443396763,-260.715942806,0.0222540068365,0.599775778679,-275.964034695,16.4723565744,0.00228283072136
-0.594307187018,0.594472140783,-5.88363267279,0.777665013789,52.1854381653,560,-83.4980929124,63.256524132,-0.594295579369,-134.131199292,50.5046073196,-107.615827848,-61.8044779082,0.588520715498,-200.029770806,0.0223696703935,0.594373413699,-283.146888777,16.4775683218,0.00239675749493
-0.598514247072,0.598674372148,-2.40465309074,0.753178090595,60.9529166496,561,-83.8713770222,58.4046810943,-0.598553662851,-141.258685055,50.5659255331,-107.005576894,-55.0534968849,0.593178561853,-282.882129353,0.0221624678068,0.598655469507,-275.467306656,16.4849720218,0.00227169859947
-0.589789056151,0.589911463063,-2.5679433811,0.74089076643,55.9577927727,562,-85.5034537281,63.9468378212,-0.58977815381,-129.915979866,50.6115392378,-112.150854372,-32.6992430006,0.584815748099,-217.812356891,0.0228202988027,0.589877250514,-282.43394426,16.4952483736,0.00241370407732
-0.596342877496,0.596452659151,-5.62297490597,0.752120502552,66.9005939494,563,-84.7341707988,64.9326417736,-0.596375632218,-122.921707787,50.6692852163,-109.660797542,-25.0104111572,0.591136949874,-204.552848741,0.0216958791625,0.596457968759,-272.553969751,16.5095755368,0.00217903580835
-0.599799170937,0.599892816688,-14.6092134155,0.730860299886,41.090488711,564,-84.8706688537,60.6647858757,-0.599755903402,-155.808693186,50.7206707576,-109.280427212,-78.1807560191,0.59440207878,-201.370317537,0.0224015680697,0.599837171899,-284.388583614,16.5214336319,0.00228310569585
-0.596761967323,0.596854205078,-2.20251308352,0.698643550604,48.4667080281,565,-80.9962578561,61.6702047144,-0.596787376207,-158.345248076,50.7656181163,-104.597380784,-64.2604510098,0.591771014273,-225.266005519,0.0222802330665,0.596883406145,-280.206116858,16.5302222853,0.00223322269609
-0.593913286542,0.594084911964,-3.12828102559,0.7365908269,28.380724337,566,-83.5678009098,61.4394384745,-0.593932820272,-180.186382648,50.8461300462,-108.233501928,-118.62057873,0.588842880518,-214.799361616,0.0223553275983,0.594041574749,-276.722091912,16.5406412885,0.0022681561406
-0.597916172201,0.598045907425,-19.5186448704,0.725910463794,43.838966102,567,-93.2891455151,63.6279274698,-0.597907877919,-149.217292065,50.8850113642,-125.405342974,-61.2484774023,0.59260352051,-208.848963322,0.0224654815197,0.597998451873,-277.255068514,16.5506663239,0.00229054599589
-0.601682315676,0.601829165482,-5.85871510325,0.731890709865,60.6291786896,568,-82.6235806945,61.9554069337,-0.601687858534,-137.632401947,50.9397749691,-108.089350391,-38.8678679325,0.596485450013,-215.059432724,0.0224622584368,0.601774262931,-280.191085197,16.5499256065,0.002421613565
-0.597976716869,0.598098932444,-6.62662134889,0.716016951743,51.225955833,569,-84.3619112915,63.3955915669,-0.597989754151,-153.033811891,50.9824377155,-109.731074899,-30.0386404155,0.592923871691,-202.445167689,0.0216869506525,0.598088915068,-279.556096293,16.5486776244,0.00217699804929
-0.593048909204,0.593204061074,-7.12771155176,0.736008938307,60.0441996616,570,-82.9715623679,64.0789285044,-0.593014137939,-124.841135261,51.0539147282,-108.798899915,-32.0407197295,0.587869361371,-214.427417702,0.022481367713,0.593157299767,-245.324421186,16.5646219052,0.00237073863088
-0.595630802993,0.595757911634,-2.03122852374,0.747570665597,53.6686639174,571,-84.2599022126,57.7642871419,-0.595600060971,-146.627311367,51.1090148603,-108.698204343,-49.1428853744,0.590165593133,-241.268740009,0.0219780522064,0.595678105256,-279.06125023,16.5825378401,0.00230691783986
-0.594926411415,0.595029713149,-12.5301665914,0.759545375614,77.1302157217,572,-94.2769432804,58.7653497275,-0.594902019998,-131.8749017,51.1503327199,-125.105007453,-6.11969163034,0.590176152204,-259.112046336,0.0221300345444,0.594983112908,-258.887988312,16.5788030571,0.00221984548969
-0.601384938097,0.601485846471,-4.38058090369,0.722387474271,73.7363783862,573,-88.2382104817,66.7189660588,-0.601373477742,-119.438406253,51.2311176208,-115.847981711,-13.3802135502,0.596336082607,-218.917337048,0.0218787556138,0.601451725734,-285.794074541,16.5923290633,0.00226310290297
-0.601053026454,0.601108561768,-5.49108417754,0.741787832582,53.6394726279,574,-88.26757266,61.900130579,-0.601058230747,-152.296338807,51.2877930642,-118.465877364,-55.7302533202,0.596155730596,-224.81799373,0.022706689388,0.601090543453,-274.697810265,16.6052122124,0.0025123591922
-0.59672306869,0.596781443633,-2.10403789367,0.735634176301,75.3622932026,575,-81.5186464669,61.4462497645,-0.596694759919,-122.903226835,51.3072595818,-104.452034752,-19.5328878054,0.591670608455,-232.629248907,0.0220440717353,0.59674198585,-286.680152055,16.6138169193,0.00224073458305
-0.59844454759,0.598501139143,-2.83382635416,0.771136728134,63.7469560723,576,-87.1760545948,64.3411141314,-0.598477174171,-140.712191908,51.3850228821,-113.051195268,-30.0002239471,0.593554777709,-230.612075959,0.0223723487809,0.598518971349,-278.311085064,16.6184918701,0.00239204363141
-0.597184345723,0.597217712905,-2.25342892383,0.757179620555,53.8262249309,577,-90.1431619711,62.3178980587,-0.597164165319,-170.2739651,51.4208982932,-117.178761038,-44.2082594225,0.592028230431,-252.887444795,0.0222063469301,0.597209284864,-285.180740707,16.6274358995,0.00234135760396
-0.595700532746,0.595746807834,-3.69396201645,0.745160999633,62.5500894506,578,-82.2040431348,57.2810771248,-0.595684265009,-113.89245442,51.4527735659,-105.152384591,-2.76979311747,0.59042470967,-231.831206816,0.0219157534201,0.595719656652,-268.468550154,16.6388939226,0.00220653918996
-0.600445308589,0.600535989431,-2.79083543917,0.749125016441,63.0836726776,579,-77.1091622584,58.8788773941,-0.600397396838,-157.434415293,51.4993618959,-97.6448371627,-37.0510391482,0.595312573246,-250.321143161,0.0221356927976,0.600458314582,-275.025548334,16.6465287318,0.00224000892164
-0.596888994545,0.596929894643,-5.47381212351,0.751168257187,49.5779003488,580,-84.5373840116,57.0948079694,-0.596882546519,-137.461573926,51.5616871492,-107.77707857,-56.0309402488,0.591885603702,-212.274324096,0.0226066125897,0.596909787964,-282.605954381,16.6378920968,0.00248638379951
-0.59955832057,0.599644941368,-2.14387281357,0.79547593004,72.2512773584,581,-85.2344849894,66.3739402465,-0.599555720373,-159.122641991,51.6652111312,-111.203277982,-2.70002563162,0.594231778997,-283.190941689,0.0216063008754,0.599601755878,-274.163444421,16.637244292,0.00202521031834
-0.599985549329,0.600086788435,-3.85625903637,0.736288019624,60.4867951255,582,-86.9441715755,62.4601130748,-0.599964923233,-131.960142482,51.725054098,-112.153824614,-32.5650913099,0.594785312178,-209.099538353,0.0227113876063,0.600022803018,-273.337007413,16.6349919564,0.00231458225755
-0.598502156728,0.598546881037,-19.9498732278,0.787276373712,55.1682095478,583,-90.452784339,62.3593605439,-0.598517553422,-153.448879384,51.7704104555,-121.656090757,-66.0838310892,0.5929880606,-226.171944586,0.0224338225089,0.598564597712,-285.711522846,16.6396451678,0.00231516103562
-0.596744564428,0.59678141416,-1.33030946988,0.728545124709,42.8938352355,584,-83.423704429,55.2428769782,-0.596747996189,-108.626880326,51.8414267525,-105.415216396,-50.485563577,0.590908256631,-191.557186314,0.0221731133539,0.596800997205,-285.016100231,16.6395466199,0.00233901474244
-0.59675208579,0.596817443618,-2.66721091396,0.759950278761,77.465554564,585,-90.8563685203,64.7611100784,-0.596760830711,-137.847996948,51.8688729321,-121.768755841,-22.7421782697,0.591189256585,-254.818178935,0.0219313838124,0.596807592968,-283.942580212,16.6453892046,0.00225258310989
-0.594065465933,0.594131992583,-3.89967445845,0.813020504693,84.2410839718,586,-80.1954318124,62.3984631655,-0.59409072618,-131.808289431,51.9094545948,-101.853909253,-12.7276231348,0.588522925884,-222.828688342,0.0220551653526,0.594192545911,-284.878005956,16.6582034189,0.00218267803962
-0.593133032552,0.593220827809,-5.94304789029,0.755363894309,64.4001954139,587,-85.7066108393,61.5480912403,-0.593078673365,-147.031549311,52.000385587,-110.697506495,-54.5657397732,0.587639253075,-260.713092737,0.0216184156385,0.593148780878,-280.979280099,16.6644377317,0.00209935089602
-0.591916338591,0.592004427969,-4.07797604051,0.753122201944,57.9246135808,588,-85.2669415258,59.8751637721,-0.591921014971,-157.866442959,52.0869185492,-109.035395983,-29.1662242352,0.586442291799,-250.351697272,0.0219869842719,0.592002783297,-280.831556054,16.6641248099,0.00207500362669
-0.595708109071,0.595837972277,-10.3486050367,0.770856087059,56.8589962052,589,-86.9750489077,54.7521865919,-0.595759287731,-161.224924163,52.1453820698,-109.914920344,-39.805226599,0.590290469918,-261.908281514,0.0219517595335,0.595887285547,-280.631394156,16.6699478566,0.00208247624302
-0.594640795439,0.594720087026,-3.82695116512,0.746721128048,67.9726420511,590,-92.2264924214,63.4318040812,-0.594603396945,-122.145848811,52.2264810135,-124.628476536,-20.4925722555,0.588594945241,-214.993760634,0.0218716459053,0.594627737325,-287.229135147,16.6775439159,0.00219474409975
-0.59090152572,0.590965713732,-6.12127078104,0.706323309068,67.6669355771,591,-86.0015787493,63.852489521,-0.590908052332,-127.870476823,52.2325551974,-113.323633223,-14.2443472186,0.585480487751,-236.070915394,0.0227336013416,0.590946004937,-278.807750913,16.6918542626,0.0023576319615
