AbsLearnSignal,LossAfter,MinReturn,MaxReturn,Entropy,dLoss,StdReturn,AveragePolicyStd,MeanKLBefore,MeanKL,LossBefore,Perplexity,AverageReturn,AverageDiscountedReturn,NumTrajs,ExplainedVariance,Iteration
0.695844580428,-0.0195895497781,-163.894995147,-65.302618142,1.97095458929,0.0195895497781,18.3587699573,0.653114539007,0.0,0.00996757797555,3.9188393363e-18,7.17752480744,-122.944517053,-85.4357516508,41,0.836720959323,361
0.647946723867,-0.0238502498201,-166.722931941,-38.1151312542,1.97186768127,0.0238502498201,27.0681238867,0.653286341486,0.0,0.00957219972428,1.33992434006e-16,7.18408154079,-119.075507201,-83.3304433106,43,0.72823890952,362
0.672521109908,-0.019225559423,-159.331524403,-40.2119126592,1.97398871579,0.019225559423,25.7291269238,0.653569261879,0.0,0.00642334375184,-2.53041508802e-17,7.19933539704,-110.964518478,-78.8932434377,46,0.689442190322,363
0.671866096281,-0.0153641293562,-178.144631843,-40.1284796159,1.96799794296,0.0153641293562,26.7295506991,0.651405117431,0.0,0.00665705335287,9.05764275502e-17,7.15633474626,-116.514256253,-82.6141705824,44,0.714940578276,364
0.674952755366,-0.0172892777831,-168.993779262,-67.7457903705,1.95122068068,0.0172892777831,23.8436274522,0.646034129069,0.0,0.00643512926621,1.32378010458e-17,7.03727260244,-117.71432302,-84.1137853275,44,0.784828776452,365
0.672446725912,-0.0193347819015,-192.389072423,-37.7627960919,1.95335996534,0.0193347819015,26.4695805567,0.646627958053,0.0,0.00965631319448,7.42617674243e-17,7.05234344643,-123.874556726,-85.7884120852,42,0.750635156068,366
0.660581410398,-0.0172067177743,-147.888348417,-46.4427408749,1.95700870745,0.0172067177743,25.3427353949,0.648102892937,0.0,0.00652158067982,3.06163324734e-17,7.07812263116,-113.994371396,-80.6906777048,44,0.740434955484,367
0.67890512223,-0.0198369030732,-171.458083767,-54.2984330725,1.96138967413,0.0198369030732,27.3713229525,0.64956121304,0.0,0.00646598152652,1.72184700125e-16,7.10919967462,-117.504462101,-83.3594742626,44,0.733168732318,368
0.681158677192,-0.0167821890792,-179.524388551,-64.8151549462,1.96585446977,0.0167821890792,25.8525790762,0.65055953501,0.0,0.00651702499534,4.03565518062e-17,7.14101176268,-120.300744684,-84.7460755015,43,0.734778288875,369
0.678741669765,-0.0235066449744,-178.871765925,-35.7327905723,1.96115410296,0.0235066449744,25.6298959077,0.649296070923,0.0,0.00956526431562,6.9575079263e-17,7.10752514932,-117.450817358,-82.8074557529,43,0.752882057601,370
0.669935363097,-0.0215092321585,-182.110591478,-49.7176902491,1.9590729434,0.0215092321585,18.9682394406,0.649072700035,0.0,0.00970553043844,1.19383583097e-16,7.09274863691,-117.875437575,-82.413791901,41,0.83480040835,371
0.664285130419,-0.0205140389288,-159.216894993,-34.1442871626,1.95562599377,0.0205140389288,26.4572067572,0.648083513377,0.0,0.0099787255185,-9.38991522498e-17,7.06834237732,-112.920736796,-80.2183005381,44,0.753915442997,372
0.681922376907,-0.0156103094619,-174.236066292,-49.3340885273,1.95788025839,0.0156103094619,18.9002286548,0.648702451957,0.0,0.00640409181762,-1.2749666708e-16,7.08429426463,-120.798224278,-84.4637712991,42,0.82647297739,373
0.690559548612,-0.0148925305621,-168.617591257,-48.8620464559,1.9524226586,0.0148925305621,26.1085807245,0.64713966286,0.0,0.00651997666749,-6.04633625601e-17,7.04573633432,-118.635277272,-83.5585696661,44,0.74508292257,374
0.662200236375,-0.0179758831033,-180.89741651,-41.5368958258,1.94187478424,0.0179758831033,27.1175509544,0.643094455532,0.0,0.00641086809473,1.41145587438e-16,6.97180936432,-115.472238799,-82.351381909,44,0.740496173071,375
0.692216120754,-0.0187766478562,-179.057746675,-42.9283509304,1.93852273167,0.0187766478562,24.6091736671,0.641663731726,0.0,0.00996523138714,-6.94408380212e-17,6.94847861759,-115.097662746,-80.9378655337,43,0.757809957963,376
0.718074843618,-0.0149487976972,-153.03484326,-55.8682992458,1.93901489467,0.0149487976972,18.1914601078,0.641922473611,0.0,0.00647877951803,-3.36048798075e-16,6.95189924339,-117.331610292,-82.2988995599,42,0.844218071138,377
0.69162611243,-0.0158725185224,-161.286838523,-57.7199516996,1.92194870836,0.0158725185224,20.1502876946,0.636324567653,0.0,0.0064791069008,-8.30211022839e-17,6.8342634877,-110.875899104,-79.4018914664,44,0.760548006466,378
0.626902560932,-0.0184138934937,-189.827419133,-29.8917062406,1.92829374654,0.0184138934937,23.9729039568,0.638514507048,0.0,0.00640558929077,-5.33221055495e-17,6.87776501389,-119.611539778,-84.9560764639,43,0.788457078689,379
0.658308656182,-0.023482513171,-175.732159454,-36.6357652202,1.92806113202,0.023482513171,26.4240179442,0.638487671433,0.0,0.00992514708068,-1.57711388095e-16,6.87616533198,-116.148045506,-81.7455382702,44,0.733689621992,380
0.671101294381,-0.0192813387578,-154.959815628,-59.520878846,1.9433917557,0.0192813387578,20.3328277195,0.642689489143,0.0,0.00958641619644,6.52763624581e-17,6.98239342595,-117.00854012,-82.6575493552,42,0.825651479677,381
0.686782669873,-0.0170289316979,-169.57851263,-41.4411257794,1.94787104311,0.0170289316979,22.8661180091,0.644333634156,0.0,0.00643331647589,2.41470794701e-18,7.01373972502,-123.062716914,-86.2838811301,42,0.865528574016,382
0.668367438494,-0.0171876067036,-158.239444353,-47.8223578717,1.94188363276,0.0171876067036,22.0231124161,0.642682395514,0.0,0.00648201292897,4.64241364974e-17,6.97187105474,-116.239508693,-82.1699864991,43,0.797275401575,383
0.653950985179,-0.025171576104,-179.98100122,-64.3765057584,1.9473275367,0.025171576104,22.298789258,0.644180171848,0.0,0.00995577800743,-4.55465466722e-17,7.00992874829,-119.567179311,-84.5057798436,42,0.79554842394,384
0.651546327377,-0.0152501474867,-189.989485394,-37.9357528467,1.93297028635,0.0152501474867,30.587862557,0.63966905072,0.0,0.00642971638811,8.79040556461e-17,6.91000448164,-111.107039613,-80.0033322459,46,0.691749265748,385
0.666690205622,-0.0194328692922,-168.314729933,-44.2008376195,1.92609587146,0.0194328692922,21.2341279385,0.63728786779,0.0,0.00985618426931,-8.44263541099e-17,6.86266514545,-116.632787377,-83.0940340996,43,0.784266447958,386
0.615061534089,-0.0155955252928,-178.96959337,-38.9589022106,1.93510521443,0.0155955252928,29.3035814958,0.640057713907,0.0,0.00647499567039,3.06663755318e-16,6.92477260309,-110.06748918,-78.5055846067,45,0.694770319668,387
0.66181672942,-0.0157688723697,-179.251051807,-55.729430058,1.93854375859,0.0157688723697,23.7596164362,0.641131810363,0.0,0.00647350977766,9.87674868661e-17,6.94862472423,-117.024446314,-82.525195585,43,0.762093980377,388
0.656120682244,-0.0137584460566,-148.969677154,-40.7604866674,1.92766596765,0.0137584460566,20.0195038257,0.63750922403,0.0,0.00640123401271,-5.76853609225e-17,6.87344865326,-114.581243374,-80.5410432833,43,0.799229051671,389
0.665989982728,-0.0147504493528,-159.509270628,-38.261634275,1.92823100875,0.0147504493528,23.3828683863,0.637272974729,0.0,0.00641316544267,-1.46417961897e-17,6.87733353166,-115.839718439,-81.2791769723,44,0.775060241774,390
0.68515393954,-0.0138561740286,-148.485296141,-41.0118222927,1.93051539587,0.0138561740286,21.5771993951,0.63774637498,0.0,0.00665753028412,8.77523370284e-17,6.8930619819,-112.203057143,-80.3714750919,44,0.775027218544,391
0.611631490452,-0.0191202932199,-181.194682208,-37.702485602,1.92179975925,0.0191202932199,24.6343765098,0.635175092417,0.0,0.00982177968458,7.3711973355e-18,6.833245606,-112.274116105,-79.7093984497,44,0.773487149488,392
0.660646256664,-0.0176008991648,-166.57825201,-47.9628827709,1.91730959904,0.0176008991648,22.320594228,0.633750515613,0.0,0.00645220007351,1.68790454854e-16,6.80263201986,-115.674444493,-82.1132789396,43,0.805171656377,393
0.613899013116,-0.0187283929927,-199.125026521,-34.4471258905,1.91700239852,0.0187283929927,27.5403266709,0.633429656359,0.0,0.00646447038141,-9.64732297558e-17,6.80054256872,-117.918414852,-83.4083612216,43,0.771895730408,394
0.699268461456,-0.0156917882493,-174.295305076,-47.8463656266,1.91705128453,0.0156917882493,22.4844684064,0.633652336863,0.0,0.00643740736104,1.6061300198e-16,6.80087502825,-119.334644759,-83.7941093615,42,0.801848285507,395
0.655290629028,-0.0216811103432,-168.255526626,-54.2022813816,1.90735817963,0.0216811103432,22.7353647663,0.630639931744,0.0,0.00988453932948,-5.85382884392e-17,6.73527189591,-117.188764456,-83.6977847455,43,0.839437592997,396
0.702196593013,-0.0173395982535,-168.179005349,-76.8345289545,1.91523870198,0.0173395982535,19.1831077598,0.632872582658,0.0,0.00974795066052,8.12361691302e-17,6.78855904607,-117.067005668,-82.7683151392,42,0.825995748714,397
0.681658150167,-0.0157405297864,-172.936967123,-46.4726962576,1.90729943497,0.0157405297864,26.6542371999,0.630204417666,0.0,0.00645877698428,-1.41041119974e-16,6.73487624622,-114.11971084,-81.2142800182,45,0.705607813195,398
0.661266416719,-0.0168378866093,-191.139888134,-43.7239446029,1.90100474885,0.0168378866093,30.9229216538,0.628179130447,0.0,0.00643397207198,-6.88365722067e-17,6.69261546293,-116.722640738,-83.21272496,45,0.711223989621,399
0.659520606601,-0.0179257131821,-156.720344101,-36.7398780616,1.91792131526,0.0179257131821,26.058074489,0.633439412936,0.0,0.00655408853968,2.38614071666e-16,6.80679457327,-109.730310992,-78.2706701006,45,0.745099397155,400
0.735941185409,-0.0163260780389,-151.847958332,-87.0570907831,1.92866648664,0.0163260780389,14.1303586774,0.636987621762,0.0,0.00644278622138,-1.1324708956e-16,6.88032911055,-119.924721677,-84.6845151652,42,0.87522105685,401
0.679972473955,-0.0168767040749,-166.615005368,-59.2174548781,1.92486867842,0.0168767040749,20.2212888111,0.635626703416,0.0,0.0064252817577,4.72574656832e-17,6.85424849603,-115.797395111,-82.1795001343,43,0.822873537412,402
0.6510203833,-0.0193828670868,-166.59191858,-41.6137990018,1.92724852605,0.0193828670868,23.1123281536,0.636443203133,0.0,0.009597086657,3.04616238011e-16,6.87057998859,-115.505910454,-81.8199225903,43,0.764406048103,403
0.674617491824,-0.019605340924,-188.26217998,-35.2380419935,1.92708083774,0.019605340924,23.3685325162,0.636307089265,0.0,0.00994185764561,2.53354332475e-17,6.86942796926,-116.114986424,-82.2556441517,42,0.816784472082,404
0.669196461927,-0.0178872603743,-198.796615568,-35.5489259823,1.92800975992,0.0178872603743,28.3325524631,0.636750324767,0.0,0.00996805098531,-2.24483437331e-18,6.87581209797,-123.459209071,-86.4066340128,42,0.800886204965,405
0.717553789054,-0.0179795668798,-161.128522803,-70.385857745,1.92485690678,0.0179795668798,20.998823883,0.63563265043,0.0,0.00987267831787,1.99309382316e-17,6.8541678108,-121.489405667,-85.5947075103,42,0.834906869092,406
0.685439728569,-0.0191526914531,-191.715344491,-39.2038487434,1.921247582,0.0191526914531,29.1728830601,0.634667794138,0.0,0.00972937034609,4.31965607637e-16,6.82947348477,-112.140714523,-81.2378972392,46,0.678203058882,407
0.650055923214,-0.0155035338397,-166.875559587,-39.0099504676,1.93074406414,0.0155035338397,28.4439367218,0.637657466388,0.0,0.00653653805562,-3.85299787024e-17,6.89463838669,-110.605411565,-78.7790476237,45,0.697154205088,408
0.637879620843,-0.0155675658553,-170.421320189,-34.9582617288,1.91694192467,0.0155675658553,28.0755698094,0.632841053125,0.0,0.00642878963221,-3.51402119042e-17,6.80013132619,-109.919532327,-78.9127868141,45,0.728155749376,409
0.660112171504,-0.015759074334,-198.559252411,-64.7588567759,1.92299090219,0.015759074334,23.8654908126,0.634922798377,0.0,0.00658263561566,1.35657019289e-16,6.84138982778,-116.633707646,-82.5796679593,42,0.77875605551,410
0.71027393309,-0.0170697188504,-157.834275545,-55.6685314122,1.91680606546,0.0170697188504,17.3862067144,0.633260490722,0.0,0.00656067596604,-8.22774192012e-17,6.79920752848,-117.668888145,-81.6786112642,41,0.841316115376,411
0.64730912446,-0.0150006618318,-179.111994494,-42.6435825323,1.90871615948,0.0150006618318,27.469633762,0.630685027056,0.0,0.00641979397444,-8.85538305497e-18,6.74442447247,-117.982821409,-83.5000265808,43,0.78350768891,412
0.675975935903,-0.0186010085487,-158.316023301,-51.4678572808,1.91878324769,0.0186010085487,19.1864612754,0.633892747933,0.0,0.00649069420586,-4.44939081844e-17,6.81266409942,-118.006401781,-83.5046929345,42,0.814032895958,413
0.691991838499,-0.0218609977376,-153.006588528,-40.4018511954,1.92989470878,0.0218609977376,20.700632918,0.637261445775,0.0,0.0099352096032,8.16915571936e-17,6.88878487484,-117.376239121,-83.129381998,43,0.856224646731,414
0.745636518546,-0.0192192941053,-168.782676753,-75.2118006651,1.92660697123,0.0192192941053,18.5340359593,0.636112985749,0.0,0.00978497344916,2.44465504797e-17,6.86617354854,-119.292892982,-83.9745391176,41,0.870700300737,415
0.605375654194,-0.0221045809345,-185.336755339,-37.4597729643,1.92470756763,0.0221045809345,30.14017009,0.635338532677,0.0,0.00642188402751,-1.19734204568e-16,6.85314429158,-114.461246061,-81.7262143424,45,0.708907425464,416
0.669044606857,-0.0196685732417,-182.950396459,-54.8164321038,1.92940215488,0.0196685732417,22.6348095107,0.637231262565,0.0,0.00978707927522,1.11659247575e-16,6.8853926125,-117.50337047,-82.8429055314,42,0.763769455034,417
0.654196161998,-0.0150205609136,-183.214906254,-51.2050365176,1.92054058274,0.0150205609136,23.9639950204,0.634722167793,0.0,0.00642062783158,-1.20170207534e-17,6.82464675856,-115.47542338,-82.2614492278,43,0.798737675747,418
0.643755088077,-0.0211255228015,-175.708367894,-53.8363948162,1.91419492653,0.0211255228015,20.0945815471,0.632593204766,0.0,0.00997529867435,-1.56381710934e-16,6.78147701148,-119.284593882,-83.5492773851,42,0.786497388061,419
0.721555224577,-0.0195395601741,-151.730352062,-78.8063770143,1.9319121384,0.0195395601741,14.3865299559,0.638256945586,0.0,0.00958771474362,9.84919390993e-17,6.90269654164,-112.885876355,-80.383944102,42,0.864584088097,420
0.633350687756,-0.0133091525947,-146.320890933,-33.8645736195,1.92536212738,0.0133091525947,22.8464994762,0.636266243647,0.0,0.00644675468731,-2.07528638956e-17,6.85763155246,-109.565408382,-78.1154135209,44,0.800531781782,421
0.625146957026,-0.021440765526,-162.666896966,-40.3891429067,1.92818284317,0.021440765526,21.9120736847,0.637239523775,0.0,0.00996268502072,1.11476442977e-16,6.87700228891,-116.756552003,-83.0778117591,43,0.823907745835,422
0.652867513683,-0.0163324180746,-163.495587636,-42.0231238055,1.94408640317,0.0163324180746,21.9137246724,0.642077109369,0.0,0.00664543404499,4.31315530007e-17,6.98724541288,-112.254854718,-80.4649402324,44,0.819405629653,423
0.607536750153,-0.0177010202288,-169.329997481,-55.9482337119,1.94437161904,0.0177010202288,18.1411909963,0.642009265969,0.0,0.00640475052852,-7.4657230115e-17,6.98923857041,-111.778413827,-79.3758044039,42,0.856134016396,424
0.652028246469,-0.0156372520056,-169.156813803,-69.0051117139,1.94444145983,0.0156372520056,18.8566996939,0.64177845818,0.0,0.00659569659381,-8.07335879536e-17,6.98972672137,-117.568081442,-82.2505747833,42,0.779945556227,425
0.675355603983,-0.0184160015838,-154.739684865,-47.6823656244,1.9392594332,0.0184160015838,24.6971173033,0.639939932674,0.0,0.0099475371652,-7.04443750304e-17,6.95359945842,-113.09331829,-80.8403971572,45,0.709162288038,426
0.655252615433,-0.0183991525479,-170.432461353,-52.6230818528,1.94248493186,0.0183991525479,24.5531221033,0.641232180403,0.0,0.00990943503188,-1.3843135804e-16,6.9760644952,-113.288366575,-80.9189203546,44,0.790969174405,427
0.593924379246,-0.016626838765,-159.150873525,-44.7982206693,1.92951670146,0.016626838765,22.8754441174,0.637120859129,0.0,0.00644284439673,8.6980841999e-17,6.88618135585,-107.475800119,-76.9923556517,44,0.753520325173,428
0.664780411381,-0.0200473548123,-168.564489373,-32.9858137606,1.92494140575,0.0200473548123,31.3946837722,0.635550506075,0.0,0.006550332448,1.63276075626e-17,6.85474700536,-115.414014889,-81.150055424,45,0.729394688032,429
0.645322296186,-0.0177758044924,-155.23556082,-39.5510845284,1.93585762176,0.0177758044924,23.1126269081,0.638879118125,0.0,0.00658843336786,4.11927987311e-17,6.9299848133,-112.867949838,-80.6021593042,43,0.797369229318,430
0.578616790866,-0.0186195879945,-160.649417445,-16.6724001085,1.91351984968,0.0186195879945,27.5461958496,0.631670059637,0.0,0.00983676309215,1.00208795574e-16,6.77690053827,-112.528468271,-79.6000591813,44,0.770849629808,431
0.646601893142,-0.0187176090698,-140.599592899,-44.4735477018,1.91443965568,0.0187176090698,19.1288474141,0.632078795508,0.0,0.00991462192323,-7.78751581445e-17,6.78313683971,-109.175812283,-77.4828602392,43,0.819605364729,432
0.594524466655,-0.0134695975515,-179.277195136,-37.6214997482,1.90723584965,0.0134695975515,23.5328808921,0.629505684333,0.0,0.00641745308777,-4.9061439973e-17,6.73444802061,-112.069699562,-80.0999046643,44,0.807486745507,433
0.6121285776,-0.0210425639948,-156.992715257,-40.7226573956,1.90594408996,0.0210425639948,22.5692407992,0.629461407176,0.0,0.00996483625817,2.64661967973e-18,6.72575434836,-110.521143997,-78.6904775451,44,0.762864704307,434
0.634628924396,-0.0200027415132,-166.975398609,-42.5523445617,1.91042090024,0.0200027415132,21.3451895464,0.63104078556,0.0,0.00982903978173,3.64007549057e-18,6.75593177351,-111.705110028,-80.2537543503,44,0.80115590501,435
0.653780647777,-0.0148904221185,-161.739404253,-50.803543429,1.91097119224,0.0148904221185,21.4820228292,0.630643185438,0.0,0.00654296312719,3.70435918817e-17,6.75965053183,-114.734075537,-81.378344223,43,0.822505347144,436
0.697858047044,-0.0153326866769,-175.386636654,-78.0553908811,1.8993148595,0.0153326866769,23.0105173651,0.626970304825,0.0,0.00654766271188,-2.38732174185e-16,6.68131523412,-122.066723261,-85.4463932289,42,0.765788547037,437
0.698913609034,-0.0143179058232,-172.921783394,-71.440878128,1.89459318781,0.0143179058232,22.0080810876,0.625278277994,0.0,0.00641814417071,2.69580290387e-16,6.64984261729,-114.970522217,-81.3183222354,43,0.769561396837,438
0.646582265,-0.0160787642027,-157.783379969,-45.2229319454,1.90788095398,0.0160787642027,22.6380742853,0.629215751926,0.0,0.00641833970615,2.07189125608e-16,6.7387938438,-109.662963373,-78.6399034345,45,0.77382654782,439
0.587618745032,-0.0205011252899,-176.277594208,-37.525364088,1.89503308813,0.0205011252899,31.7941981854,0.625293732451,0.0,0.00999613395068,-1.92133058354e-18,6.65276852866,-110.697460204,-78.8885493631,46,0.731774294501,440
0.67221244941,-0.0209593460537,-169.240675563,-43.1224427131,1.9033394978,0.0209593460537,26.0949892703,0.627765030501,0.0,0.00999479163823,-1.19411139986e-16,6.70825929499,-108.269857884,-77.7613909384,46,0.660304158769,441
0.633577140102,-0.0173319710958,-151.830121766,-34.4803578176,1.91743331491,0.0173319710958,18.8608097742,0.632224793815,0.0,0.00653787551868,-3.5265096571e-17,6.80347366547,-112.504090638,-79.9376545388,42,0.853886332405,442
0.569401313963,-0.0217568463959,-216.119298099,-49.7049313298,1.91052656279,0.0217568463959,27.1147835976,0.630044017312,0.0,0.00964134774537,-7.49142287001e-17,6.75664566017,-114.819402124,-80.6296295109,43,0.712892612531,443
0.684130685319,-0.0175308059039,-162.024786059,-40.4182043906,1.91501374375,0.0175308059039,21.5762609541,0.631207971498,0.0,0.00649587085639,-1.35956774997e-18,6.78703207563,-113.0451281,-79.7345315933,43,0.7648083292,444
0.633414971148,-0.018383134115,-197.313912656,-41.0968561999,1.92114910275,0.018383134115,30.7926489898,0.633212395696,0.0,0.00986373460393,-7.24944579891e-17,6.82880095645,-114.626550763,-81.9827715936,44,0.724491640596,445
0.623290848501,-0.0189418730338,-187.436859335,-40.3918109316,1.9083551858,0.0189418730338,26.2516006811,0.628860353982,0.0,0.00643279342416,7.21648369928e-17,6.7419903521,-110.312299777,-79.3066912155,45,0.724258067207,446
0.661493566447,-0.018417872918,-156.906753737,-40.6675013955,1.89857825946,0.018417872918,21.4349201845,0.625693121538,0.0,0.00654661772893,2.35530749641e-17,6.67639558917,-112.795495273,-79.8176719535,43,0.829237431853,447
0.617634792898,-0.0179766586983,-152.356571318,-40.9120891657,1.89249235762,0.0179766586983,22.4399652611,0.623678133718,0.0,0.00643861031056,3.67221345517e-17,6.63588709134,-109.759764965,-79.3205366742,45,0.79237224526,448
0.574672460386,-0.0211832340901,-198.620763114,-43.0100447706,1.89448238642,0.0211832340901,31.3389177155,0.624377038527,0.0,0.00971765519031,-2.84457179352e-16,6.64910584627,-110.826473102,-79.2905977862,46,0.665628598204,449
0.687533835756,-0.0177411121781,-187.994899291,-42.030414745,1.88567947379,0.0177411121781,28.9446565754,0.621702163673,0.0,0.00647093318405,-1.02048851008e-16,6.590831218,-118.508573318,-83.3698803136,43,0.72711175701,450
0.741521181188,-0.0213318994597,-166.577559211,-94.117166421,1.88175076801,0.0213318994597,15.8040865349,0.620655504401,0.0,0.00988903059565,2.11217182358e-16,6.56498857859,-116.627649874,-81.9625980109,41,0.876535945016,451
0.602423565695,-0.0218262535181,-163.967444643,-45.3844358727,1.88311142628,0.0218262535181,23.5207187242,0.620955099943,0.0,0.00985499643087,1.28878458331e-16,6.57392736451,-109.463477145,-78.2348100433,44,0.733063425516,452
0.64661026639,-0.0209720635513,-163.114942473,-66.0543417075,1.8906754296,0.0209720635513,19.1520147673,0.623062340309,0.0,0.00964965734776,-1.60805568921e-16,6.62384110879,-112.861711954,-80.6164740121,43,0.795435286432,453
0.674585151616,-0.0184138223741,-161.823313361,-81.0389607182,1.89664522736,0.0184138223741,13.7183323477,0.624953671945,0.0,0.00974039984355,2.05203062879e-16,6.66350236771,-116.807921058,-82.3382115179,41,0.833974708031,454
0.668277785826,-0.0180510565897,-159.688924278,-47.7250266047,1.90891540033,0.0180510565897,19.6176929121,0.628947141567,0.0,0.00653063255165,1.02646887609e-16,6.74576837121,-116.320782535,-81.7245480885,42,0.813186747383,455
0.628677580732,-0.0210428049038,-183.504548922,-50.8945864522,1.90589593617,0.0210428049038,21.0178319331,0.628009872783,0.0,0.00644185550784,-2.03525076566e-16,6.72543048562,-116.492158877,-81.8431084073,42,0.823743061522,456
0.64887876986,-0.0189834281713,-165.877216758,-38.6691420335,1.91436717463,0.0189834281713,23.2208350155,0.630596663222,0.0,0.00988388239711,-6.06139306505e-17,6.78264520865,-110.327058978,-78.6480593304,44,0.796076199819,457
0.590753065767,-0.0194501905652,-185.162780238,-43.3598731201,1.90842112491,0.0194501905652,26.3952335163,0.628662489182,0.0,0.0064840842844,-1.59030477328e-17,6.74243492761,-111.470588611,-79.3682399101,44,0.7924989159,458
0.603192721949,-0.0204761499296,-212.723681463,-49.9686741391,1.90096871651,0.0204761499296,28.4817339234,0.626400411687,0.0,0.00996746742237,8.0389332773e-17,6.69237431666,-115.395996226,-81.441004437,43,0.703808307885,459
0.748567484471,-0.0167141664701,-151.041359211,-90.1655599,1.88410776266,0.0167141664701,13.2418437821,0.621073778875,0.0,0.00995087364313,-1.97171206802e-16,6.58048047155,-114.837271976,-81.8793060819,41,0.882553012477,460
0.600421661494,-0.016353814172,-150.037786509,-43.3551573502,1.875261393,0.016353814172,21.9580688274,0.618408938069,0.0,0.00649819496305,-1.00271855631e-16,6.52252383959,-112.29384693,-80.3086919296,44,0.820027747996,461
0.648850284777,-0.0163818204778,-193.218146604,-43.0415413674,1.86556427217,0.0163818204778,25.2193751918,0.615592020809,0.0,0.00649192883726,-1.15158751884e-16,6.45957981892,-114.126667444,-81.1087779722,43,0.762587576061,462
0.591872782622,-0.0170403971526,-206.726902738,-80.2963753505,1.86597635709,0.0170403971526,19.0372032057,0.615737552564,0.0,0.00657045553635,1.30450514613e-16,6.4622422629,-117.522131388,-83.1744789696,41,0.82577079582,463
0.572666829519,-0.0190762975023,-207.06370306,-34.5670611811,1.87095962896,0.0190762975023,26.4496397994,0.617168393118,0.0,0.00987725734594,3.20635517359e-17,6.49452574488,-112.143551243,-79.7075079041,43,0.748628056578,464
0.568709230231,-0.0156409431962,-205.420156405,-77.1495525298,1.87098507381,0.0156409431962,23.7253788201,0.617208340932,0.0,0.00659360836195,1.35193209641e-17,6.49469099922,-115.624927877,-82.1545869878,42,0.746232217424,465
0.608117898631,-0.0163649032677,-174.134866669,-44.3091921319,1.86290162084,0.0163649032677,24.1425240725,0.614765365503,0.0,0.00647946962185,1.37680644116e-16,6.44240308808,-116.472659118,-82.4171172079,43,0.779978225474,466
0.666566656438,-0.0170528583907,-185.403403199,-39.1171362809,1.85299033229,0.0170528583907,20.9399493888,0.611759730332,0.0,0.00644683233471,-8.74683538789e-17,6.37886595966,-117.255634227,-83.3507746811,42,0.832291201147,467
0.610097828956,-0.019522808155,-187.661258307,-45.7395484984,1.86060120733,0.019522808155,26.2434617338,0.614117675496,0.0,0.00998983715304,-4.85186016249e-17,6.42759993021,-112.852004639,-79.5535199448,42,0.723943809454,468
0.567718918669,-0.01615089812,-212.535559296,-34.2234543918,1.85742347331,0.01615089812,24.7613547541,0.612996897052,0.0,0.00644006021616,-8.92510298981e-17,6.40720714581,-109.886480763,-78.1347249062,43,0.78925695312,469
0.629935171298,-0.0194075914047,-194.327002712,-54.1022845581,1.85381042793,0.0194075914047,24.3197384526,0.611839008985,0.0,0.00981146362723,-5.66551494411e-18,6.38409938553,-114.208189115,-80.662012274,43,0.773040489041,470
0.645091449073,-0.0233556431133,-185.610293375,-36.6522361338,1.85593636468,0.0233556431133,29.7145485467,0.612486226988,0.0,0.0096470611122,-1.0090430271e-16,6.39768601406,-109.12250745,-78.4295880099,45,0.713974685,471
0.66953347384,-0.0143684559507,-188.849927879,-101.192234779,1.87334792748,0.0143684559507,18.5523294338,0.617910880349,0.0,0.00648223610549,-1.06789577181e-16,6.51005514816,-119.706342064,-83.7616989008,40,0.819140148037,472
0.625433269335,-0.0157530644651,-165.958687779,-39.1670726259,1.87266669075,0.0157530644651,22.3346032413,0.617620126364,0.0,0.00654771456532,3.45472704875e-17,6.50562176969,-114.680242991,-80.932178386,43,0.792330000419,473
0.545386717384,-0.0151539444549,-211.163822999,-37.6170231322,1.87071546579,0.0151539444549,29.3237806664,0.617007150026,0.0,0.00647058795436,1.22885627293e-16,6.49294021446,-111.446120841,-79.0484382877,44,0.750886375843,474
0.616265460909,-0.0224565089841,-196.778612405,-43.0926671956,1.87415050441,0.0224565089841,28.9991374277,0.618092455094,0.0,0.00990310885431,-7.30850247163e-17,6.51528206542,-113.161865138,-80.0787917587,44,0.704565716111,475
0.574303859786,-0.0236665842772,-219.016940175,-54.9892550484,1.88649893214,0.0236665842772,28.0408009257,0.622012621883,0.0,0.00992106530353,6.50100920453e-17,6.59623434315,-111.712166571,-79.9374079035,44,0.704036260687,476
0.550744105287,-0.01576078558,-222.031341791,-60.0951491305,1.88238411087,0.01576078558,24.4292844554,0.620829249032,0.0,0.00644483195923,1.32940423351e-16,6.56914778418,-111.500759315,-79.1033602159,42,0.756242034686,477
0.637237141601,-0.021113044006,-199.58594481,-56.6890257945,1.88311089652,0.021113044006,24.1207075362,0.621009805523,0.0,0.00991828879113,1.87830441758e-17,6.57392388194,-119.1207592,-84.0690153254,42,0.779341742888,478
0.641817543991,-0.0163775454651,-155.21185511,-44.4088594125,1.87986448616,0.0163775454651,18.5745496127,0.620194805036,0.0,0.00650197762437,-2.78245164393e-17,6.55261683174,-107.558044863,-77.1910638426,43,0.793630860453,479
0.602804636516,-0.020698177923,-157.155089686,-52.320631803,1.88749941618,0.020698177923,17.2200850817,0.622442743049,0.0,0.00969249158936,1.72676761557e-17,6.60283707274,-112.174478968,-79.8027838064,42,0.830593993614,480
