Perplexity,MinReturn,AbsLearnSignal,NumTrajs,ExplainedVariance,LossBefore,AveragePolicyStd,Entropy,dLoss,LossAfter,MaxReturn,StdReturn,Iteration,AverageReturn,MeanKLBefore,MeanKL,AverageDiscountedReturn
3.34717513857,-153.905081082,0.808736674078,67,0.454453172682,3.95369170236e-17,0.809918393371,1.20811674789,0.0,3.95369170236e-17,-16.3744326232,35.0134881742,498,-67.8139455137,0.0,0.0,-52.5410847635
3.34717513857,-162.07293298,0.812667368552,65,0.490626186814,1.20083092512e-16,0.809918393371,1.20811674789,0.0,1.20083092512e-16,-10.3600011107,35.1707831943,499,-76.5119252912,0.0,0.0,-59.1383294185
3.34717513857,-185.067919338,0.81245925699,68,0.44832405926,1.29911041804e-17,0.809918393371,1.20811674789,0.0,1.29911041804e-17,-16.1238502625,31.9943806026,500,-71.895100215,0.0,0.0,-55.4433767218
3.34717513857,-143.983850566,0.809872537194,67,0.529899718177,8.08974317082e-17,0.809918393371,1.20811674789,0.0167848061144,-0.0167848061144,-14.2019404872,31.2398716287,501,-72.708910503,0.0,0.0095754494345,-56.5889833376
3.31958448531,-139.807846094,0.792509883943,67,0.510655346911,1.86601383552e-17,0.803242263012,1.19983962007,0.0,1.86601383552e-17,-25.8658544564,30.3223466376,502,-69.2109708174,0.0,0.0,-54.0173281702
3.31958448531,-140.84759111,0.813730234382,68,0.524531698833,-6.11747248741e-17,0.803242263012,1.19983962007,0.0176494073286,-0.0176494073286,-16.8496992026,31.7003218578,503,-70.3808347938,0.0,0.00946755947605,-54.9909223904
3.32812890422,-142.559490405,0.813169741245,65,0.442402746914,-5.99141854653e-17,0.805309762248,1.20241025545,0.0,-5.99141854653e-17,-11.0583858392,29.498083975,504,-71.9963141521,0.0,0.0,-55.4177298063
3.32812890422,-180.974510603,0.778185622727,67,0.480280205934,-4.67578408186e-17,0.805309762248,1.20241025545,0.0,-4.67578408186e-17,-16.5651691488,33.416803646,505,-72.5644759824,0.0,0.0,-56.8735826692
3.32812890422,-170.15820123,0.747813114192,70,0.436232218175,-1.10611210254e-16,0.805309762248,1.20241025545,0.0220744192408,-0.0220744192408,-9.14620583763,31.1946088711,506,-68.3562620187,0.0,0.00923420629527,-53.6584318102
3.37913263635,-170.487475959,0.786192533411,64,0.497158785964,-2.38006452448e-16,0.817651172263,1.2176190601,0.0199320213105,-0.0199320213105,-10.500867413,32.5813394856,507,-70.6345091175,0.0,0.00998137989706,-54.0752767806
3.39282277124,-205.57098951,0.768354004845,67,0.471026642697,8.67489510403e-17,0.820963784123,1.22166225079,0.0,8.67489510403e-17,-19.159610256,32.3845270084,508,-70.7047734538,0.0,0.0,-55.613873665
3.39282277124,-147.19679319,0.779606248984,65,0.445730284597,9.20057329166e-17,0.820963784123,1.22166225079,0.0,9.20057329166e-17,-14.0788403766,30.9894463773,509,-71.3715996142,0.0,0.0,-55.2004116254
3.39282277124,-190.943852424,0.735566436963,72,0.426838301079,4.21714747314e-17,0.820963784123,1.22166225079,0.0196335453325,-0.0196335453325,-17.5548021232,28.7932692955,510,-68.2424568047,0.0,0.00958085527083,-54.7728788389
3.37378956937,-130.788135762,0.780419829797,66,0.441083184819,-1.72684726152e-16,0.816358306475,1.21603661388,0.0,-1.72684726152e-16,-17.0344214636,30.9739119255,511,-69.7198058137,0.0,0.0,-54.106204529
3.37378956937,-155.583584367,0.780108213198,64,0.461428104185,-1.91333958075e-16,0.816358306475,1.21603661388,0.0,-1.91333958075e-16,-13.5775556453,28.8795807224,512,-70.9092990599,0.0,0.0,-55.1269635949
3.37378956937,-166.109076915,0.783379571641,69,0.447017583578,-1.32118460257e-16,0.816358306475,1.21603661388,0.015165473941,-0.015165473941,-14.178847824,32.876773394,513,-68.5472579465,0.0,0.0098777576996,-53.4860958656
3.34935887138,-136.577635954,0.817090087048,62,0.480273088991,5.94117329806e-17,0.810446792783,1.20876894584,0.0,5.94117329806e-17,-27.1852749422,26.6127774136,514,-73.3657012451,0.0,0.0,-56.5145145457
3.34935887138,-153.583210098,0.802457402965,70,0.448780757447,-2.73175471766e-16,0.810446792783,1.20876894584,0.0164428911866,-0.0164428911866,-9.62538473203,30.2236989774,515,-68.8762104688,0.0,0.00994935874403,-54.085691696
3.30946796346,-171.127188132,0.799831103328,64,0.511307471603,-2.16083699045e-16,0.800794360891,1.19678744035,0.0181595921807,-0.0181595921807,-11.7581131356,36.6773971154,516,-75.2410954285,0.0,0.00923379766065,-57.6188638503
3.34192954352,-156.579881238,0.760530513376,62,0.501861369092,1.59889795136e-16,0.808649112937,1.20654834782,0.0,1.59889795136e-16,-19.9669591247,33.6595741566,517,-77.4538698687,0.0,0.0,-58.5609686323
3.34192954352,-145.32855303,0.79903922288,69,0.341422976618,5.60156740992e-17,0.808649112937,1.20654834782,0.0,5.60156740992e-17,-11.8606684741,31.9862728672,518,-66.2642132269,0.0,0.0,-51.2832546473
3.34192954352,-131.590630083,0.804643040983,62,0.477549481567,1.21463357707e-16,0.808649112937,1.20654834782,0.0,1.21463357707e-16,-16.6193165676,28.8962849961,519,-73.9973921456,0.0,0.0,-56.7895654897
3.34192954352,-179.721261939,0.75561597826,71,0.409133704718,-1.74057347606e-16,0.808649112937,1.20654834782,0.0,-1.74057347606e-16,-12.1367082597,33.6228824102,520,-68.3752423146,0.0,0.0,-54.2049791212
3.34192954352,-156.652483397,0.796257706326,70,0.511666543584,-4.56403546308e-17,0.808649112937,1.20654834782,0.0,-4.56403546308e-17,-18.3157840754,30.7348356999,521,-71.037930847,0.0,0.0,-56.4321390758
3.34192954352,-155.953233545,0.814371348186,62,0.463373656831,-1.17200934947e-16,0.808649112937,1.20654834782,0.0,-1.17200934947e-16,-15.0601291636,33.6458125109,522,-73.9536520273,0.0,0.0,-56.6050229286
3.34192954352,-144.572030196,0.807982227023,64,0.519648536551,7.58629356926e-17,0.808649112937,1.20654834782,0.0,7.58629356926e-17,-19.394740232,30.2342026661,523,-72.8566328256,0.0,0.0,-56.4988608741
3.34192954352,-135.703622676,0.789275014443,58,0.497610149516,1.51996462337e-16,0.808649112937,1.20654834782,0.0,1.51996462337e-16,-13.1520000057,27.8980390453,524,-77.1335556654,0.0,0.0,-58.050665534
3.34192954352,-138.740990998,0.782523818579,60,0.496565139014,-4.84781880237e-17,0.808649112937,1.20654834782,0.0,-4.84781880237e-17,-22.4324866812,34.1377417647,525,-78.7367668304,0.0,0.0,-59.0956008337
3.34192954352,-137.201639588,0.808182676881,64,0.507975251034,-4.52037115172e-17,0.808649112937,1.20654834782,0.015225483379,-0.015225483379,-11.3131790336,33.8443994865,526,-72.5588609013,0.0,0.00992774749063,-55.8509697507
3.31585753245,-131.546911649,0.796060594629,67,0.45737563605,1.59277184738e-17,0.802340449529,1.19871627267,0.0,1.59277184738e-17,-14.0261192765,30.8506367638,527,-69.2064223068,0.0,0.0,-53.5574817502
3.31585753245,-138.781805488,0.807514994963,66,0.484182816253,3.76269782527e-17,0.802340449529,1.19871627267,0.0,3.76269782527e-17,-12.6983971331,29.2288799404,528,-69.1039262316,0.0,0.0,-53.9214118405
3.31585753245,-137.342469328,0.806524743077,71,0.456498572092,1.36063181975e-16,0.802340449529,1.19871627267,0.0,1.36063181975e-16,-8.96693102371,31.7824920439,529,-67.8170234072,0.0,0.0,-52.6928751589
3.31585753245,-129.312531953,0.804518158684,65,0.541676447416,-8.63168661059e-18,0.802340449529,1.19871627267,0.0200335697698,-0.0200335697698,-20.5003070579,28.3876626399,530,-71.8131021663,0.0,0.00996169096852,-56.1535923124
3.26886068623,-143.762746962,0.801711001313,69,0.441273585598,-4.15581265255e-17,0.7909685886,1.1844415102,0.0,-4.15581265255e-17,-17.598456424,35.5006467672,531,-69.5658663279,0.0,0.0,-53.7666301136
3.26886068623,-130.651941524,0.777306774877,76,0.437884678845,-4.06379391562e-17,0.7909685886,1.1844415102,0.0,-4.06379391562e-17,-10.5361500233,25.1438767556,532,-64.8348981402,0.0,0.0,-51.8886561546
3.26886068623,-149.502487174,0.777310254045,65,0.480798300062,-1.3884716309e-16,0.7909685886,1.1844415102,0.0,-1.3884716309e-16,-20.7220211107,31.0849386824,533,-71.662302571,0.0,0.0,-55.4787449676
3.26886068623,-159.295200024,0.791027683569,69,0.474624402671,-1.11159468638e-16,0.7909685886,1.1844415102,0.0,-1.11159468638e-16,-13.9877154172,33.1448315759,534,-71.8598734009,0.0,0.0,-56.1252207494
3.26886068623,-137.915952433,0.766534436754,68,0.493085022239,1.02083130992e-18,0.7909685886,1.1844415102,0.0161645767226,-0.0161645767226,-12.0553913493,33.0084039453,535,-71.6111637212,0.0,0.00851591956694,-56.0322831755
3.31543870476,-147.024640145,0.786539545829,70,0.53618208353,5.64230809637e-17,0.802239105491,1.19858995418,0.0,5.64230809637e-17,-18.5267211341,31.1020979109,536,-70.8920196325,0.0,0.0,-56.2255247902
3.31543870476,-148.302652605,0.774449727992,68,0.599581648257,-9.3215011427e-17,0.802239105491,1.19858995418,0.0,-9.3215011427e-17,-17.0645122788,29.4420124985,537,-70.6390700899,0.0,0.0,-55.8658209342
3.31543870476,-146.679308091,0.787844513595,68,0.560437165822,6.47837074399e-17,0.802239105491,1.19858995418,0.0,6.47837074399e-17,-20.3053820019,28.0905275705,538,-69.7350820715,0.0,0.0,-55.3451098307
3.31543870476,-152.272440865,0.802679617993,57,0.507033458238,3.9044456059e-17,0.802239105491,1.19858995418,0.0,3.9044456059e-17,-15.2580132271,31.1274676788,539,-78.7775501716,0.0,0.0,-59.0018784292
3.31543870476,-140.03476525,0.803731177785,62,0.554962298456,8.87742182755e-17,0.802239105491,1.19858995418,0.0,8.87742182755e-17,-12.447265681,28.5137774397,540,-72.3969471319,0.0,0.0,-56.3159090435
3.31543870476,-135.377485865,0.779797722056,61,0.50779256009,-9.56379417332e-17,0.802239105491,1.19858995418,0.0,-9.56379417332e-17,-16.2765347767,31.7555426918,541,-72.5328825271,0.0,0.0,-55.4907527641
3.31543870476,-138.255049627,0.80311342334,71,0.349934379472,6.81982310576e-18,0.802239105491,1.19858995418,0.0,6.81982310576e-18,-9.92169855648,30.0799730294,542,-60.1969937974,0.0,0.0,-47.4175789113
3.31543870476,-157.352382785,0.776787602488,71,0.474806249643,4.32224230961e-17,0.802239105491,1.19858995418,0.0,4.32224230961e-17,-15.5360537847,31.5680683239,543,-71.7421583385,0.0,0.0,-56.5781069665
3.31543870476,-182.859846933,0.745111456808,75,0.528639978433,1.2291656011e-16,0.802239105491,1.19858995418,0.0,1.2291656011e-16,-18.8079632691,30.8846289731,544,-64.2067379214,0.0,0.0,-52.1926956517
3.31543870476,-140.043071686,0.806076570267,64,0.544302135698,4.75790057143e-17,0.802239105491,1.19858995418,0.0168351507862,-0.0168351507862,-12.8524337708,33.0675663557,545,-77.7131342265,0.0,0.00966972695532,-60.161434755
3.33358494462,-140.75885219,0.833686456863,70,0.457904979309,-1.26975813245e-16,0.806629964295,1.20404828486,0.0,-1.26975813245e-16,-12.1035748351,32.932526254,546,-66.2238556165,0.0,0.0,-51.4152986323
3.33358494462,-145.437383198,0.760343480295,60,0.520460590672,-1.96411269724e-17,0.806629964295,1.20404828486,0.0206122668589,-0.0206122668589,-22.6940452492,30.6315607924,547,-75.3102730672,0.0,0.00977082859913,-57.6446714293
3.32188221317,-194.88365472,0.742947259308,64,0.503361996807,2.08957280514e-17,0.803798245887,1.20053155396,0.0,2.08957280514e-17,-10.7280595786,38.7195965871,548,-76.5769941386,0.0,0.0,-58.3654400424
3.32188221317,-145.345337015,0.794687068434,63,0.4640539859,1.93672546597e-17,0.803798245887,1.20053155396,0.0,1.93672546597e-17,-17.3306650409,30.5664266689,549,-73.6029915851,0.0,0.0,-57.3662624247
3.32188221317,-142.780124068,0.826375886316,70,0.485403685694,4.49246658049e-16,0.803798245887,1.20053155396,0.0,4.49246658049e-16,-19.3073442706,29.7662048301,550,-67.6357369292,0.0,0.0,-53.3744035621
3.32188221317,-134.157495875,0.782211985077,68,0.538086212938,3.94082617769e-17,0.803798245887,1.20053155396,0.0,3.94082617769e-17,-19.4026246703,26.3627076782,551,-66.5386020467,0.0,0.0,-53.3831167075
3.32188221317,-159.956320806,0.775042028978,65,0.409211033043,-7.86853105906e-17,0.803798245887,1.20053155396,0.018080167967,-0.018080167967,-15.9769691576,35.5057561778,552,-71.3069963961,0.0,0.00923280135392,-54.6584168931
3.35467290024,-157.232566122,0.806980598127,66,0.432267173438,1.45436742344e-16,0.811732632196,1.21035426947,0.0,1.45436742344e-16,-16.3716063987,31.7738882695,553,-69.79047089,0.0,0.0,-53.8742696507
3.35467290024,-149.363527928,0.79487655133,65,0.48174169292,1.49677170268e-16,0.811732632196,1.21035426947,0.0,1.49677170268e-16,-17.4684805587,32.650726701,554,-72.5445174466,0.0,0.0,-55.6306809402
3.35467290024,-152.671813726,0.790681545471,63,0.521075612615,-2.0897667064e-17,0.811732632196,1.21035426947,0.0,-2.0897667064e-17,-13.1131142071,30.4932086194,555,-74.3463403344,0.0,0.0,-57.3873808715
3.35467290024,-130.111853545,0.79537874164,59,0.417392711777,9.68021520848e-17,0.811732632196,1.21035426947,0.0,9.68021520848e-17,-22.8818434722,30.6449300128,556,-76.2124012731,0.0,0.0,-56.8698008541
3.35467290024,-170.14331803,0.768322133063,65,0.428223948676,6.54156304966e-17,0.811732632196,1.21035426947,0.0,6.54156304966e-17,-14.0427802357,32.2537479309,557,-68.7415407099,0.0,0.0,-53.0217183619
3.35467290024,-159.825220769,0.777651301862,63,0.468634555984,-3.58047613995e-19,0.811732632196,1.21035426947,0.0201969676081,-0.0201969676081,-11.5291737469,33.9791079349,558,-68.1139511008,0.0,0.00995387760887,-52.2240034809
3.33635197369,-181.835278041,0.806509046316,66,0.503459535881,6.84023664461e-18,0.807299504325,1.20487798663,0.022061724779,-0.022061724779,-9.95166935077,32.4229830748,559,-71.9193429945,0.0,0.00996135351988,-55.8604975657
3.33361722791,-172.760587829,0.778550511773,69,0.555920276669,1.90949491754e-17,0.806637775906,1.20405796907,0.0220918807187,-0.0220918807187,-5.69832478129,28.8821469571,560,-68.2101459968,0.0,0.00993784155013,-54.5493497855
3.31088803667,-166.836467242,0.77427405491,71,0.491717550882,8.534891041e-17,0.801137977034,1.19721644243,0.0166100296661,-0.0166100296661,-16.5615429479,29.2787658146,561,-68.2901387859,0.0,0.00988669313055,-53.8439472584
3.27807052391,-167.159166303,0.758446343698,56,0.611466944725,6.9575079263e-17,0.793197099696,1.1872549944,0.0178073839341,-0.0178073839341,-19.8425056527,32.8955743627,562,-82.2020471479,0.0,0.00995822293483,-62.5017620255
3.27297383618,-143.908936246,0.798263759511,65,0.499361691068,-7.58738548316e-17,0.791963850472,1.18569900165,0.0,-7.58738548316e-17,-8.11471470303,31.3802154881,563,-72.0648912247,0.0,0.0,-55.2701614369
3.27297383618,-146.723403353,0.800614816639,71,0.446044970698,9.94309993557e-17,0.791963850472,1.18569900165,0.019873461012,-0.019873461012,-9.98270618057,30.6863301797,564,-68.5336030502,0.0,0.00989925083865,-53.9579255956
3.26001138917,-150.053995753,0.779853926978,62,0.536224299004,6.01531030166e-17,0.788827317779,1.18173068898,0.0,6.01531030166e-17,-19.0624442243,29.8850721422,565,-75.0466739336,0.0,0.0,-57.3409454048
3.26001138917,-147.395101469,0.786013519906,59,0.506151917989,-1.10032259636e-16,0.788827317779,1.18173068898,0.0,-1.10032259636e-16,-19.9541401892,25.8331834019,566,-74.1105438123,0.0,0.0,-56.6415618316
3.26001138917,-145.277268881,0.817387233099,63,0.506665771442,-1.16253719856e-17,0.788827317779,1.18173068898,0.0,-1.16253719856e-17,-23.7559690174,27.8774531356,567,-77.0506843136,0.0,0.0,-59.2342875273
3.26001138917,-135.163822305,0.77741870359,61,0.535899506456,1.82683406015e-16,0.788827317779,1.18173068898,0.0,1.82683406015e-16,-19.081955184,28.2083646225,568,-73.6795466592,0.0,0.0,-57.2014416823
3.26001138917,-151.536353229,0.772125098261,60,0.446574447361,2.96904098374e-17,0.788827317779,1.18173068898,0.0,2.96904098374e-17,-17.3787569889,31.3683587873,569,-68.9902849448,0.0,0.0,-52.2216455309
3.26001138917,-150.963168631,0.826686319162,63,0.420151722693,-1.56575016183e-17,0.788827317779,1.18173068898,0.0,-1.56575016183e-17,-22.5008157334,33.272010269,570,-75.4760420151,0.0,0.0,-57.371215544
3.26001138917,-134.881264973,0.792698462752,65,0.486938901603,1.44857930497e-16,0.788827317779,1.18173068898,0.0,1.44857930497e-16,-9.44559732443,29.5220117371,571,-69.0906698727,0.0,0.0,-53.0141127739
3.26001138917,-191.633073708,0.764973223449,68,0.483488783885,8.28565459265e-18,0.788827317779,1.18173068898,0.0,8.28565459265e-18,-15.2809434649,35.0387910482,572,-72.0931727668,0.0,0.0,-55.745565685
3.26001138917,-158.959781067,0.765076931225,67,0.506072180951,-1.0433925988e-16,0.788827317779,1.18173068898,0.0,-1.0433925988e-16,-17.7563486394,29.1277883471,573,-68.7398554727,0.0,0.0,-53.584330196
3.26001138917,-140.520381527,0.822682132712,65,0.508873608977,6.15344365357e-17,0.788827317779,1.18173068898,0.014791103647,-0.014791103647,-15.3990987207,29.489282475,574,-73.5197149154,0.0,0.00995954950057,-56.9549528325
3.26194371023,-132.632026191,0.776757448231,73,0.540514718693,1.39931195104e-16,0.789294882905,1.18232324784,0.0,1.39931195104e-16,-20.563126827,24.5647659454,575,-66.423820522,0.0,0.0,-53.6541554197
3.26194371023,-140.526595986,0.801750271627,66,0.386156020525,1.07387643751e-16,0.789294882905,1.18232324784,0.0,1.07387643751e-16,-13.6494925469,29.4867866551,576,-67.2020596615,0.0,0.0,-51.4658884231
3.26194371023,-154.161214841,0.777246073223,67,0.502453951717,9.42424202767e-17,0.789294882905,1.18232324784,0.0,9.42424202767e-17,-9.16280020491,32.5248300862,577,-69.453133514,0.0,0.0,-54.2607353263
3.26194371023,-133.522241072,0.794948943808,63,0.550419716817,-5.76869925338e-17,0.789294882905,1.18232324784,0.0,-5.76869925338e-17,-17.93639997,26.7645955307,578,-72.4231157374,0.0,0.0,-56.5131598983
3.26194371023,-143.863489573,0.809001984298,65,0.483658485263,-6.04354169323e-17,0.789294882905,1.18232324784,0.0,-6.04354169323e-17,-9.06754951023,34.0338558395,579,-74.2377896613,0.0,0.0,-56.8701669005
3.26194371023,-167.240051602,0.793126399438,67,0.496627332931,6.12021173465e-17,0.789294882905,1.18232324784,0.0,6.12021173465e-17,-18.3555365683,31.8235512584,580,-68.4627746193,0.0,0.0,-53.7860321327
3.26194371023,-135.648356186,0.771950331169,68,0.349050875889,2.49841340564e-17,0.789294882905,1.18232324784,0.0,2.49841340564e-17,-10.9637423401,32.6271004165,581,-68.8040691906,0.0,0.0,-53.3095252977
3.26194371023,-183.135792961,0.799106313389,69,0.421876105181,-3.42709042837e-17,0.789294882905,1.18232324784,0.0,-3.42709042837e-17,-13.7658477743,36.0464785455,582,-69.2787181374,0.0,0.0,-52.9595401519
3.26194371023,-127.880528643,0.779076501844,66,0.526251778654,-2.20047305439e-18,0.789294882905,1.18232324784,0.0,-2.20047305439e-18,-21.2961594423,27.1019044347,583,-70.3930261418,0.0,0.0,-55.2790680801
3.26194371023,-169.851282387,0.780632396916,69,0.465844366576,1.14082725272e-16,0.789294882905,1.18232324784,0.0,1.14082725272e-16,-12.5981622664,31.6498059878,584,-69.8422276102,0.0,0.0,-54.6396855914
3.26194371023,-161.601450767,0.782800278258,65,0.562714490711,1.62724538933e-16,0.789294882905,1.18232324784,0.0,1.62724538933e-16,-11.2716652909,32.3489434541,585,-75.0856701918,0.0,0.0,-58.9437344348
3.26194371023,-148.881578652,0.779699347099,65,0.514647268469,9.25414690326e-17,0.789294882905,1.18232324784,0.0154164146942,-0.0154164146942,-18.5632112028,28.9020994405,586,-70.3039253805,0.0,0.00958487044022,-54.7417120785
3.30833010083,-161.974105814,0.792306871021,69,0.504017267187,-2.70988434404e-18,0.800519031446,1.19644356083,0.016609957467,-0.016609957467,-12.0085966354,32.1483921054,587,-69.3809206466,0.0,0.00913272352794,-54.1251884118
3.39119922243,-161.382853843,0.791202090937,65,0.488736155764,9.39293459102e-18,0.82057093284,1.22118361177,0.0,9.39293459102e-18,-12.5300652068,33.4015128105,588,-72.5241452357,0.0,0.0,-55.3572286746
3.39119922243,-136.203521989,0.793224241004,64,0.465029499623,-1.37160645834e-16,0.82057093284,1.22118361177,0.0,-1.37160645834e-16,-15.6250640365,29.5187428276,589,-70.9540575697,0.0,0.0,-55.0381121252
3.39119922243,-140.970229483,0.79765414342,65,0.553717614837,-6.138397093e-17,0.82057093284,1.22118361177,0.0198504750713,-0.0198504750713,-5.12686429032,29.0984502437,590,-70.2872312244,0.0,0.00945564570875,-54.5795636848
3.37879689107,-142.050794442,0.804143119994,67,0.497441719119,7.68382485979e-17,0.817569931735,1.21751969674,0.0159499169796,-0.0159499169796,-13.0369622448,32.6601394982,591,-68.2207807563,0.0,0.00992394452154,-53.0431947785
3.32226682861,-148.590200434,0.761346852354,69,0.405741653305,-6.33978302447e-17,0.803891311564,1.20064732964,0.0,-6.33978302447e-17,-9.71099697307,28.212455535,592,-66.6781678968,0.0,0.0,-52.2808935205
3.32226682861,-179.402930254,0.752409480022,64,0.490146426558,-1.92092346122e-16,0.803891311564,1.20064732964,0.0,-1.92092346122e-16,-21.6038702327,27.2944437174,593,-72.3723875437,0.0,0.0,-56.5374456807
3.32226682861,-134.076271123,0.805880401825,75,0.457211943013,2.73685456768e-18,0.803891311564,1.20064732964,0.0,2.73685456768e-18,-11.2727255705,27.6215428572,594,-62.8840210618,0.0,0.0,-50.2121177363
3.32226682861,-163.725852823,0.766764194521,64,0.560309761202,2.47605682021e-17,0.803891311564,1.20064732964,0.0187855978415,-0.0187855978415,-12.8836411102,30.5431013426,595,-73.5689941352,0.0,0.00949649917215,-57.6764466309
3.37911866,-156.827774901,0.785547538558,62,0.494691157931,-9.600123288e-17,0.817647790397,1.21761492401,0.0155758464204,-0.0155758464204,-25.0664412922,30.4467875125,596,-75.6372944488,0.0,0.00961048114915,-58.2488248586
3.33315340291,-166.887412929,0.785635293218,61,0.50533620968,-4.65924239289e-17,0.806525543836,1.20391882374,0.0,-4.65924239289e-17,-14.774950176,34.3821778744,597,-76.6989576684,0.0,0.0,-58.0979483802
3.33315340291,-146.630384757,0.776773393609,67,0.543503909937,-8.15135260091e-17,0.806525543836,1.20391882374,0.0,-8.15135260091e-17,-5.32932488146,28.5552119267,598,-70.1146543771,0.0,0.0,-55.3426026237
3.33315340291,-141.05754101,0.774270314011,72,0.475515081481,2.08714264368e-17,0.806525543836,1.20391882374,0.0,2.08714264368e-17,-11.5612152956,31.2903548592,599,-66.2476573522,0.0,0.0,-52.4148650309
