MaxReturn,AverageDiscountedReturn,ExplainedVariance,StdReturn,Perplexity,Entropy,NumTrajs,AbsLearnSignal,MinReturn,AverageReturn,MeanKL,Iteration,LossAfter,dLoss,MeanKLBefore,LossBefore,AveragePolicyStd
-5.3496559743,-44.6133523275,0.603484628735,26.5656651687,0.879533291398,-0.12836386288,96,0.646389541885,-139.871854196,-53.0998370388,0.00658677591852,474,-0.0238218948206,0.0238218948206,0.0,3.5894273303e-17,0.212821307758
-7.06277214741,-46.6916321005,0.705385163275,27.5431526334,0.881395571098,-0.126248751436,91,0.683845076911,-126.356826029,-55.848600503,0.00976520010365,475,-0.024910944282,0.024910944282,0.0,-7.77417897301e-18,0.213271924927
-5.23504788986,-43.6691663225,0.58652362588,29.1485294197,0.882244340096,-0.125286231754,97,0.634761356527,-163.282366474,-51.9940972153,0.00968081878346,476,-0.025528747871,0.025528747871,0.0,1.07204441077e-16,0.213477302176
-7.44824149944,-43.0373483728,0.673413836495,26.5333984736,0.885317345757,-0.121809115474,91,0.719697341971,-133.611716148,-51.4602805069,0.00993502437508,477,-0.0201507982284,0.0201507982284,0.0,3.48762972859e-17,0.214220879582
-8.59289828247,-42.238273026,0.75110269926,24.482384763,0.88000792792,-0.12782436255,103,0.710620669429,-134.366814351,-49.2924346787,0.00639709970591,478,-0.0161215949634,0.0161215949634,0.0,4.86049960868e-17,0.212936155901
-8.77841659629,-42.8378248567,0.751696834486,26.2883282122,0.876436919297,-0.131890546068,97,0.693810650944,-127.142479759,-50.6668978981,0.00647217173059,479,-0.014294413242,0.014294413242,0.0,-2.31331062785e-16,0.212072076358
-14.9455288696,-44.7453306787,0.625500365836,21.9372140513,0.868729379773,-0.140723617898,89,0.68496642731,-105.915054849,-53.2801754779,0.00998364784288,480,-0.0223310651813,0.0223310651813,0.0,-2.50179449276e-17,0.210207077435
-12.787255291,-47.794168744,0.618203386118,29.147377667,0.874448736579,-0.134161606506,92,0.655466873885,-153.560628526,-57.1948495988,0.00655341392,481,-0.0154829036854,0.0154829036854,0.0,9.11377109767e-18,0.211590994345
-8.51765740061,-45.0959710105,0.634934230036,28.5779798773,0.872906681156,-0.135926623293,93,0.664361334254,-141.928669679,-53.9699038897,0.00650408126722,482,-0.0187345525648,0.0187345525648,0.0,-3.64347764085e-17,0.211217862077
-8.19791940229,-43.9656664721,0.628121660478,25.9094717098,0.867737716851,-0.141865779511,92,0.699730854944,-142.797238525,-52.2645694186,0.00649942841205,483,-0.0181161291063,0.0181161291063,0.0,-1.80318470947e-17,0.209967124039
-11.2120864414,-43.2120256192,0.764833236049,25.5505133825,0.872145381928,-0.136799146575,97,0.699986038976,-140.152749968,-51.0351114738,0.00651701540266,484,-0.0182020147949,0.0182020147949,0.0,2.69862371922e-16,0.211033649951
-6.00128039002,-44.3909651397,0.58330118926,27.2700684335,0.870854113784,-0.138280808943,96,0.644731440044,-126.007002006,-53.1996393929,0.00648028687391,485,-0.0139811535395,0.0139811535395,0.0,7.29353694811e-18,0.210721200863
-8.21586544429,-45.006298779,0.532256760748,31.146094312,0.872184295975,-0.136754528809,89,0.71224672575,-162.978300758,-54.9681563238,0.00971110850184,486,-0.019404990826,0.019404990826,0.0,2.80326464977e-17,0.211043066011
-10.0362244202,-43.5494589522,0.59960858978,25.81483057,0.874894692621,-0.133651751157,92,0.689962262068,-137.41926473,-52.2165311569,0.00979218271387,487,-0.0256247268032,0.0256247268032,0.0,1.83615937639e-16,0.211698902652
-3.38100894405,-43.0434839558,0.568694000357,27.0925016888,0.872253131736,-0.13667560851,93,0.645593395514,-133.660758035,-51.8518644536,0.00982721117684,488,-0.0165740500716,0.0165740500716,0.0,1.30014049898e-16,0.21105972225
-6.58485471363,-40.2201310989,0.652444329918,26.067981528,0.871336223465,-0.137727356564,101,0.639810451515,-182.461892466,-47.3609563612,0.00954687201051,489,-0.0196255856791,0.0196255856791,0.0,9.48401356349e-17,0.210837857292
-10.1506434939,-44.6768500292,0.61173831608,30.9788472089,0.871660446296,-0.137355327357,93,0.664919286145,-159.753467833,-53.6956531786,0.00967349523631,490,-0.0207259747876,0.0207259747876,0.0,2.02449182359e-17,0.210916309725
-8.43102585045,-41.8731518917,0.602695297347,23.1127036992,0.880881874695,-0.126831742972,98,0.67741141106,-113.842048688,-49.2436845356,0.00680014410058,491,-0.0186975195042,0.0186975195042,0.0,-3.41149308863e-17,0.213147625436
-7.26634720742,-44.3123215176,0.518590857819,28.3226074298,0.878486531193,-0.129554703068,93,0.681224026122,-147.508654351,-53.5209937496,0.00995208139031,492,-0.016833733052,0.016833733052,0.0,-1.83131247264e-16,0.212568022433
-6.77122372312,-44.2702811308,0.63192646972,26.1114113478,0.878069042721,-0.130030052082,93,0.684917333338,-129.399294658,-52.6898948553,0.00663644660658,493,-0.0202067806756,0.0202067806756,0.0,8.0661436305e-17,0.212467002445
-12.5095689626,-44.201651516,0.734386831995,24.7547658006,0.877824598202,-0.130308479562,93,0.714236359996,-122.497421966,-52.5168653988,0.00647247336386,494,-0.0141627618263,0.0141627618263,0.0,-1.33248878952e-17,0.212407854028
-11.6108339398,-46.7611933799,0.671480782183,28.6557599421,0.878309389126,-0.129756368003,87,0.682029790358,-176.513516397,-56.5466677898,0.00669791434388,495,-0.0164901484912,0.0164901484912,0.0,9.95362846002e-18,0.212525159239
-5.83060031196,-42.6467912055,0.591756399481,28.9996513837,0.87523879242,-0.133258524234,91,0.709944178847,-175.176767195,-51.7953973174,0.00986943249521,496,-0.0197585416873,0.0197585416873,0.0,-7.08553620517e-17,0.211782164729
-5.78245543117,-44.2483049567,0.633339228711,27.3436760678,0.873260721711,-0.135521117431,89,0.68188558595,-122.957697403,-53.7733032373,0.00641839919074,497,-0.0160266914756,0.0160266914756,0.0,-3.0352949235e-17,0.211303529526
-10.174638553,-43.7429064297,0.712137405259,23.6364030834,0.868563922585,-0.140914094875,94,0.688652218375,-122.524965917,-51.903686379,0.00994427805015,498,-0.0212539674675,0.0212539674675,0.0,-1.1409859141e-16,0.210167041639
-11.655844612,-43.7803357491,0.592963224108,22.0736300349,0.8731211174,-0.135680995767,94,0.661826288262,-118.53582634,-51.9876378524,0.00992669273521,499,-0.0189063984248,0.0189063984248,0.0,-2.29629979627e-17,0.21126974937
-11.4511603182,-46.7343840951,0.640869586877,25.5292860759,0.87013438313,-0.139107615894,90,0.706571793263,-129.453788601,-55.8942755731,0.00650141611364,500,-0.0152905800001,0.0152905800001,0.0,6.9433783991e-17,0.210547047115
-9.07075601148,-43.2750895261,0.737271614627,21.1108600752,0.86749235906,-0.1421485752,95,0.699193148083,-112.220343328,-50.855377638,0.00964855911788,501,-0.0195380057728,0.0195380057728,0.0,-2.08617169692e-17,0.209907754637
-6.54276188398,-44.9775914755,0.551772389325,29.7237529793,0.871984767205,-0.136983324027,89,0.678194315423,-152.162204281,-54.5869227942,0.00990646984846,502,-0.0189200114327,0.0189200114327,0.0,-1.48943443738e-16,0.21099478589
-9.39297629286,-43.3618779894,0.764475691617,22.1938316355,0.878846568477,-0.129144948891,92,0.714319149323,-116.052729066,-51.2373277831,0.00668019015917,503,-0.0177499044826,0.0177499044826,0.0,1.34404146596e-16,0.212655140916
-8.48261518902,-44.625302877,0.709716315705,26.50501156,0.878340321572,-0.129721150457,90,0.669636099789,-157.417047129,-53.4122442894,0.00677481819487,504,-0.0159765913734,0.0159765913734,0.0,-7.32198047717e-18,0.212532643985
-12.0093240903,-45.3593152989,0.693616633361,22.2254443732,0.878931476702,-0.129048340306,93,0.661804100995,-113.919393857,-53.6625602999,0.00656960122127,505,-0.0194571162243,0.0194571162243,0.0,1.35150375664e-17,0.21267568622
-7.08122123915,-43.6440983394,0.659448225799,26.6630181302,0.875640599107,-0.132799547224,96,0.689399459731,-134.588346517,-51.6307670157,0.0092545025784,506,-0.0241787616537,0.0241787616537,0.0,-2.06955264213e-16,0.211879390184
-13.6278496685,-45.3880126746,0.720979569111,23.4954326741,0.870613480478,-0.13855716586,92,0.704450661025,-144.178734895,-53.7036080945,0.00973828622074,507,-0.0203857549813,0.0203857549813,0.0,-2.43196956275e-17,0.210662974647
-6.5087714499,-44.8031510012,0.684442937706,26.0264825082,0.88044316666,-0.127329899796,93,0.671560913607,-146.579999643,-53.5516623515,0.00955980176692,508,-0.0149362555855,0.0149362555855,0.0,1.48752214503e-17,0.213041470935
-3.19008209221,-42.8386907316,0.601971831522,31.2951589922,0.873943114951,-0.134739991313,95,0.661726741678,-169.941322327,-51.559205335,0.00675811643017,509,-0.0190846612159,0.0190846612159,0.0,1.17125622755e-16,0.211468648713
-7.88479589953,-43.1897189147,0.715081534562,23.393186162,0.876320527436,-0.132023356071,94,0.70318793056,-118.787478042,-51.0696800333,0.00645579445273,510,-0.0170409671184,0.0170409671184,0.0,8.67171204207e-17,0.212043912935
-11.4389559615,-47.5069751075,0.71406257676,27.8621578725,0.873936011776,-0.134748119078,93,0.637474992987,-172.807548499,-56.6447423832,0.00649029186653,511,-0.0107614772169,0.0107614772169,0.0,2.25215095311e-16,0.211466929953
-9.79980038294,-43.5010335874,0.663169569746,27.977549408,0.873359817676,-0.135407645772,95,0.666659408023,-154.896367347,-51.896056877,0.00649555483994,512,-0.0151908038257,0.0151908038257,0.0,6.41308952113e-17,0.211327507849
-8.91343749499,-45.0736306173,0.742797109454,27.571179005,0.871900424199,-0.137080054026,91,0.698661618398,-150.310600618,-53.9675456819,0.0064815416489,513,-0.0139697835979,0.0139697835979,0.0,2.75901997927e-17,0.210974377352
-5.46340169091,-43.9339624382,0.697445464123,25.8774330359,0.870357221387,-0.138851552311,96,0.681238963741,-154.558817775,-51.9478133826,0.00995888561676,514,-0.0220281548414,0.0220281548414,0.0,-1.02119570661e-17,0.210600967449
-10.6722121476,-49.6285275939,0.564659727946,30.7491967222,0.869887737421,-0.139391113107,88,0.645302365225,-164.660119365,-60.2125641299,0.00655238080146,515,-0.0194202780502,0.0194202780502,0.0,3.03041283473e-16,0.210487366074
-6.71977570502,-43.0925696435,0.513502960841,27.725300946,0.868748344635,-0.140701787561,94,0.698579707318,-135.470950381,-51.8418410704,0.00671593563542,516,-0.0143607516349,0.0143607516349,0.0,-2.72563746153e-17,0.210211666376
-6.29929039384,-43.897771064,0.692812315717,25.8980598977,0.867081990073,-0.142621739115,96,0.709316288065,-113.70817921,-52.2019649052,0.00648845024821,517,-0.0171579598674,0.0171579598674,0.0,-8.19151272473e-17,0.209808457355
-10.5692588429,-42.2113469962,0.644556889533,24.8781200984,0.867964713463,-0.141604217841,95,0.724711317525,-116.524105308,-50.2581770426,0.00681243650258,518,-0.0177891202964,0.0177891202964,0.0,1.36799767772e-16,0.210022050574
-6.03247593831,-42.6012784781,0.759310688893,22.0677637215,0.866456595531,-0.143343262794,98,0.722066505927,-108.985169914,-49.9983880129,0.00983538706119,519,-0.0203982828241,0.0203982828241,0.0,1.97032874092e-17,0.209657130185
-8.82774388657,-45.1727415127,0.432587283429,26.0923060706,0.864958638535,-0.145073589916,84,0.672485289734,-144.015088515,-55.4377083333,0.00980127859735,520,-0.0247416096825,0.0247416096825,0.0,-1.9118819491e-16,0.209294668445
-8.93469947646,-44.1645271252,0.61212876097,24.7150051567,0.864308973466,-0.145824965926,95,0.711266224979,-142.382503149,-51.9927270084,0.00968043469861,521,-0.0212108201994,0.0212108201994,0.0,-5.42977548454e-17,0.209137468518
-5.25093134492,-43.2250937754,0.616754363766,25.2655705455,0.853675609512,-0.158204005701,97,0.652941861652,-146.408407701,-51.1436510565,0.00676733871355,522,-0.0198531139452,0.0198531139452,0.0,1.0474892329e-16,0.206564505738
-1.10406400515,-43.4436782873,0.547236482789,28.4727443065,0.856750026439,-0.154609087367,94,0.661249988703,-178.508194469,-52.2692610009,0.00998280033554,523,-0.0166109904855,0.0166109904855,0.0,-3.29897937056e-17,0.207308424629
-3.45354439062,-44.6380604715,0.393162212543,31.4952015036,0.851317356438,-0.160970298143,91,0.567216695464,-192.045993522,-54.19173688,0.0092746292585,524,-0.0224780949699,0.0224780949699,0.0,-1.14669425314e-16,0.205993877533
-5.44772774488,-44.5844048798,0.573257624215,28.4748084587,0.854147168459,-0.157651771634,92,0.682620771442,-128.745674932,-53.9102701088,0.00655796862577,525,-0.0149764184752,0.0149764184752,0.0,5.41904297033e-18,0.206678609198
-5.22291562491,-43.298669528,0.741125512144,25.9485420111,0.85341376989,-0.158510773029,93,0.687897048997,-139.093382824,-51.3984538496,0.00993172649185,526,-0.0167065963062,0.0167065963062,0.0,-1.24251789916e-17,0.206501148215
-10.2563065448,-42.6962284558,0.642108849698,27.776199105,0.856991725243,-0.154327015923,93,0.662983768299,-173.003266364,-51.2646579117,0.00977823085631,527,-0.0147266007274,0.0147266007274,0.0,-2.32797638713e-18,0.207366908664
-7.56084830261,-40.1458285753,0.501225150263,23.7292632224,0.854368991039,-0.157392104694,104,0.617259916324,-131.208172012,-47.2511832551,0.00982712892557,528,-0.0156261574579,0.0156261574579,0.0,-1.20867052085e-16,0.206732283768
-9.42393456635,-42.2768235432,0.681821084096,24.3566111557,0.85587847403,-0.15562688251,101,0.650587674286,-133.396606792,-49.5934306861,0.00959337686732,529,-0.0224743003293,0.0224743003293,0.0,8.31835433036e-17,0.207097534461
-10.1104399613,-45.2145025196,0.723673195092,25.6206363577,0.851169928509,-0.161143489368,91,0.695096488017,-126.269229324,-53.9726478269,0.00672275406952,530,-0.019006495093,0.019006495093,0.0,4.34471146306e-17,0.20595820429
-9.15473429361,-42.9102758963,0.694418195147,21.9659729056,0.844975368065,-0.168447802269,92,0.727298978944,-106.498835159,-51.0473795099,0.00652390199424,531,-0.0148693988976,0.0148693988976,0.0,-1.55756866791e-16,0.204459302011
-11.4670936391,-45.9476885863,0.687508900623,23.8283539453,0.842643543843,-0.17121125282,92,0.660658075239,-134.723285154,-54.601477046,0.00984716574244,532,-0.015568694398,0.015568694398,0.0,1.05652487783e-16,0.203895068815
-7.2964866574,-46.1890424107,0.641772754161,29.6651834672,0.841816924111,-0.172192718177,92,0.645461384576,-168.522322942,-55.715190214,0.00942833294515,533,-0.0176925285248,0.0176925285248,0.0,2.94375236804e-17,0.20369505104
-4.87293537264,-42.6957296794,0.652972314075,23.1100672818,0.846229393166,-0.166964805817,94,0.706261197993,-120.084989492,-50.7545640527,0.0063966318714,534,-0.0196283960175,0.0196283960175,0.0,1.42387347553e-16,0.204762739374
-11.6646166182,-44.3548208097,0.676470000994,26.7990932482,0.844204355147,-0.169360686742,96,0.700114456203,-150.436063863,-52.7023921729,0.00679702706441,535,-0.0132000460726,0.0132000460726,0.0,-4.07842641942e-17,0.204272739457
-3.39765076729,-44.7342577034,0.659391548147,27.2073170328,0.842064253943,-0.171898956555,93,0.649204737739,-143.64378799,-53.5289597114,0.00934827651303,536,-0.0355163084603,0.0355163084603,0.0,1.6394624493e-16,0.203754897618
-7.34577938909,-43.6050143653,0.754283227295,22.4161089196,0.845479655049,-0.16785117356,96,0.68082167663,-111.062646149,-51.2701657683,0.0065314181507,537,-0.017267902203,0.017267902203,0.0,1.78390069807e-16,0.204581324698
-8.72736628973,-42.9838942407,0.734706520321,24.119131485,0.839885320214,-0.17448992002,98,0.659570141697,-133.741057646,-50.5055572405,0.00640968077777,538,-0.0187496610002,0.0187496610002,0.0,-1.83005769419e-16,0.203227659445
-9.35054209603,-43.0064544064,0.70454357676,27.30567365,0.843042684711,-0.170737687966,96,0.688187385348,-141.294677489,-51.0691151637,0.00652262508882,539,-0.0158114546095,0.0158114546095,0.0,3.15827419428e-17,0.20399164922
-11.0188267447,-44.6729704104,0.69965526359,26.1258336591,0.837644247384,-0.177161794431,94,0.69168219005,-155.790655178,-53.4937761754,0.00957868137603,540,-0.0166616954045,0.0166616954045,0.0,-1.63172426959e-17,0.202685385429
-2.90529393149,-41.9557587414,0.701183411535,24.0638112882,0.83913037599,-0.175389190082,101,0.712437809625,-114.684727639,-49.4827872202,0.0064072895387,541,-0.012279518065,0.012279518065,0.0,-1.3173562092e-16,0.203044985044
-13.738853833,-44.7895035361,0.696178796008,24.1832401449,0.833916646,-0.181621826462,98,0.669598805366,-121.488895736,-52.8536610817,0.00643656128527,542,-0.0173852070343,0.0173852070343,0.0,-2.80427022599e-17,0.201783415021
-8.25047512284,-44.349138739,0.629304379744,25.5946101942,0.830377786384,-0.185874517429,95,0.659848048933,-129.29680304,-52.8091899817,0.00999321837465,543,-0.025411577587,0.025411577587,0.0,-1.91384456271e-17,0.200927114596
-7.47133913527,-39.9941496299,0.752436200295,20.6629040783,0.832155418767,-0.183736054204,98,0.732510971086,-104.083893592,-46.7589645884,0.00963369865737,544,-0.0161371481326,0.0161371481326,0.0,-6.45472095955e-17,0.201357249591
-8.0821458265,-42.3546634027,0.679786871894,25.8553514422,0.828578850974,-0.188043273471,93,0.712968359388,-121.0100625,-50.696318373,0.0066628441835,545,-0.0177147205445,0.0177147205445,0.0,4.54344171846e-17,0.200491824891
-7.9739353511,-47.0621509526,0.763936845862,21.4874896433,0.826943856036,-0.190018474974,90,0.708933952648,-117.103940608,-55.8104683602,0.00656128558216,546,-0.0177943215653,0.0177943215653,0.0,4.47119595277e-17,0.200096203982
-11.2408268144,-43.0285801186,0.542219861959,25.6635379959,0.825106594012,-0.192242696131,88,0.662419293991,-166.920659163,-52.1022478445,0.00658245622717,547,-0.0169954141549,0.0169954141549,0.0,-2.18811750423e-16,0.199651640359
-8.37250583634,-41.6470953698,0.70118109479,24.1036804419,0.826692161008,-0.190322889037,100,0.686964000139,-140.845083548,-48.7882579424,0.00652728123274,548,-0.0172670072914,0.0172670072914,0.0,-1.55965805892e-17,0.200035301153
-8.22339402473,-40.292109819,0.74013463228,22.0108466047,0.821399416023,-0.196745788413,105,0.710771379132,-114.952337952,-46.8006936497,0.00643315934356,549,-0.0158694315699,0.0158694315699,0.0,-2.52807091775e-17,0.198754611815
-5.88559932532,-44.2288574139,0.588195727107,28.0642516377,0.820930002051,-0.197317432542,91,0.660481741728,-140.756078147,-53.3900783712,0.006723034286,550,-0.0147634172671,0.0147634172671,0.0,2.84091446392e-16,0.198641027376
-12.7857166465,-45.8093532111,0.664333271676,24.8609789045,0.821728976109,-0.196344651056,89,0.656669015724,-123.285158463,-54.8388925204,0.00999109625422,551,-0.0195031743944,0.0195031743944,0.0,6.66701810083e-17,0.198834355707
-9.38726319218,-40.9678447165,0.628863986385,26.5765560984,0.824779432386,-0.192639283076,95,0.666331979934,-155.993489992,-48.7544072578,0.00966451937207,552,-0.0187607403131,0.0187607403131,0.0,-1.07614330613e-16,0.199572476823
-8.1565413942,-42.2966608391,0.608156231248,21.8714048781,0.824842134694,-0.192563262844,99,0.693925164276,-116.393916005,-49.5516819513,0.00997968993355,553,-0.0233605251244,0.0233605251244,0.0,-1.99895242349e-16,0.199587648946
-6.14289148326,-43.9961721993,0.72361585471,24.7143546461,0.823766966213,-0.193867597065,98,0.690158618117,-132.65307928,-51.8586831019,0.00995791559358,554,-0.0211418336949,0.0211418336949,0.0,1.47625785462e-17,0.199327489649
-6.1635686887,-42.5320583903,0.590819187222,24.2495347733,0.82350286363,-0.194188251981,96,0.662565607655,-126.270234034,-50.3407093785,0.00645226010606,555,-0.0185527541918,0.0185527541918,0.0,2.2169766023e-17,0.199263584556
-6.38761466655,-43.0998674905,0.624719619514,25.6008181208,0.824008733572,-0.193574150134,95,0.633195846562,-159.999776781,-51.1542176938,0.00641142777128,556,-0.0155635768794,0.0155635768794,0.0,-2.08010964746e-16,0.199385990273
-6.50829500111,-45.3087303799,0.720760142341,26.4717242359,0.826397280884,-0.190679651496,97,0.663541450044,-155.641095379,-53.430695272,0.00657531308956,557,-0.0173810174307,0.0173810174307,0.0,7.21031087719e-17,0.199963948796
-4.6725784435,-44.4093683271,0.608081731526,25.6508519716,0.82664681425,-0.1903777438,95,0.700702118049,-139.301525125,-52.8105823847,0.00680163675823,558,-0.0133519835022,0.0133519835022,0.0,-2.09554595898e-17,0.200024328565
-10.5731693198,-43.0137573633,0.68078672405,24.3194155683,0.826147202233,-0.190982310404,97,0.695186510008,-136.275585886,-50.7670767537,0.00660909996688,559,-0.0141301537417,0.0141301537417,0.0,8.05715398987e-17,0.199903437084
-12.9660824434,-43.9494492866,0.581247118891,24.0980180973,0.822111901757,-0.195878759668,95,0.628956346608,-148.039193473,-52.1996592402,0.00955955669036,560,-0.0216777478945,0.0216777478945,0.0,8.83584775082e-17,0.198927012504
-7.74146081392,-42.5263248374,0.695644425047,21.9742643162,0.824288205266,-0.193235046554,102,0.693191174862,-123.422459096,-49.5543582073,0.00641849550745,561,-0.0197366381463,0.0197366381463,0.0,1.52148730269e-16,0.199453614241
-9.00378875603,-46.0569400845,0.634395381522,27.134593639,0.823541094529,-0.194141828328,91,0.668175620425,-138.332043685,-55.3841000805,0.00654771398989,562,-0.0167434725618,0.0167434725618,0.0,2.45949456723e-17,0.199272835314
-7.50960756262,-45.4862495529,0.738263799563,23.1651193652,0.821888462802,-0.196150583155,96,0.689043256781,-114.21590396,-53.5179727293,0.00650966173202,563,-0.016856396374,0.016856396374,0.0,2.65029812044e-17,0.198872946818
-7.58715089767,-45.4199346616,0.718343620361,29.7184355341,0.811751772335,-0.208560684651,97,0.671499796787,-139.292167101,-54.0337518783,0.00651624535259,564,-0.0161218058392,0.0161218058392,0.0,-2.82682847009e-18,0.196420164482
-7.73306062647,-43.6511771644,0.656712231352,23.7709651597,0.808909195735,-0.212068610826,97,0.701054680396,-107.444871152,-51.3510098386,0.00987516680456,565,-0.0211273768169,0.0211273768169,0.0,3.35741811347e-17,0.195732344162
-11.0274690343,-45.3560275246,0.630448203629,29.3340669483,0.80849593245,-0.212579630961,91,0.637280345453,-160.831871479,-54.4623524762,0.00662889696391,566,-0.0183364437007,0.0183364437007,0.0,-2.80282987422e-16,0.195632346546
-9.86785015903,-41.0279755003,0.749008895744,21.8250493638,0.805614703185,-0.216149686521,101,0.714602813587,-128.771410574,-47.7012987022,0.00998384874073,567,-0.0168859764675,0.0168859764675,0.0,-2.11140383244e-17,0.194935173413
-11.3385862441,-41.4793500709,0.631748602539,21.3633102141,0.809551759461,-0.21127456787,89,0.689993709871,-118.426246805,-49.4907062716,0.00924095881469,568,-0.0243172599662,0.0243172599662,0.0,-1.51883144895e-16,0.195887825773
-17.8197269603,-44.8530529914,0.682037050746,20.7937874034,0.810439337388,-0.21017878652,92,0.66065369673,-116.020623901,-53.0127069436,0.00983750165007,569,-0.0175519371243,0.0175519371243,0.0,-6.84951623904e-17,0.196102593647
-10.9934245584,-43.8930639784,0.679370288669,25.8828971348,0.811565422568,-0.208790275969,94,0.719874200806,-142.526895073,-52.4239910238,0.00642088436894,570,-0.015090327432,0.015090327432,0.0,-4.31930151307e-17,0.196375073294
-6.12116202583,-43.6720863925,0.681599032573,24.8010594074,0.814931890593,-0.204650739058,97,0.678670085227,-116.105693164,-51.7631283678,0.00971597521465,571,-0.0236628137758,0.0236628137758,0.0,-1.01550815235e-16,0.197189660001
-9.25940372362,-42.2049489335,0.65259092494,21.8735482166,0.816789354121,-0.202374045859,100,0.689655365211,-126.095727139,-49.3205274951,0.00983389183838,572,-0.0205634938323,0.0205634938323,0.0,3.00949741318e-17,0.197639111796
-11.5590742196,-42.1117838605,0.734421576117,24.6648286462,0.816116799967,-0.203197797047,101,0.70217880635,-128.780178981,-49.3254972431,0.00662758173049,573,-0.011369194871,0.011369194871,0.0,-4.9150498486e-17,0.19747637338
-1.70801348561,-44.3664142953,0.617497642354,26.0825852948,0.813962558452,-0.205840911025,98,0.606828011236,-131.218078883,-52.6968674673,0.00934143626189,574,-0.0213394826927,0.0213394826927,0.0,-9.21854635301e-17,0.19695511
-10.9472697139,-41.5233323094,0.584381162505,29.252017257,0.82120390996,-0.196983832573,96,0.66425037286,-151.89297732,-49.6539157729,0.00983084552741,575,-0.0232052012276,0.0232052012276,0.0,1.27404167286e-16,0.198707305071
-8.17219245907,-44.4148923971,0.686947086146,23.5883116176,0.825286754678,-0.192024371613,90,0.678777951034,-124.271713318,-53.0398979426,0.00644624044939,576,-0.0165245672712,0.0165245672712,0.0,-1.26660116264e-16,0.199695233965
-8.34053343726,-43.3905605424,0.361755494187,28.5337462054,0.825172253818,-0.192163121935,95,0.588086384447,-196.610572973,-52.0025090162,0.00648310943148,577,-0.022426736039,0.022426736039,0.0,1.17578384625e-16,0.199667528109
-14.2863157354,-47.3743721931,0.586940968996,32.4234288792,0.82556154293,-0.191691466094,90,0.707426723887,-203.478092087,-57.176009186,0.00955579702363,578,-0.0275201511463,0.0275201511463,0.0,8.60054949857e-17,0.199761724678
-17.536592766,-45.9982327311,0.460883097751,27.0499882497,0.830541601837,-0.185677258664,91,0.623498185205,-199.601366486,-55.0629081494,0.00922109699142,579,-0.0227246814338,0.0227246814338,0.0,1.92623969989e-16,0.20096675314
-5.78151369009,-43.9845202506,0.504432695003,32.5797087685,0.828486862415,-0.188154299314,98,0.646602737491,-210.13562978,-52.6532577128,0.00665534680933,580,-0.0237146411431,0.0237146411431,0.0,2.03315960501e-16,0.200469566353
-8.66728118838,-44.4645000855,0.57937666131,23.812390361,0.826493129292,-0.190563674772,94,0.682996429897,-107.818092496,-52.6612380039,0.00647995527019,581,-0.0169683925688,0.0169683925688,0.0,-8.48684100763e-17,0.199987141305
-8.72150692867,-43.7482424714,0.59870906403,26.4695603944,0.822692830747,-0.195172379143,93,0.684663837571,-132.410535825,-52.3178777793,0.00976770356935,582,-0.022613779763,0.022613779763,0.0,-5.40630342426e-18,0.199067580313
-8.56304156571,-43.4355096777,0.65985146414,26.9861991412,0.822124347594,-0.195863620922,98,0.646756841556,-153.917274141,-51.1850963418,0.00656748421678,583,-0.0157116026049,0.0157116026049,0.0,-5.97290456844e-18,0.198930024032
-13.4592570298,-45.17611124,0.554454091716,26.8034531586,0.81693213863,-0.202199249224,95,0.584155924022,-184.009629159,-53.4186846953,0.00662458405212,584,-0.021226862676,0.021226862676,0.0,-1.354267568e-18,0.197673661467
-8.87239550047,-42.4193019005,0.551576359486,24.1756077542,0.817766172494,-0.20117883594,98,0.678031687256,-103.66633687,-50.2003158395,0.00984498591927,585,-0.0191240204527,0.0191240204527,0.0,-4.13269572922e-17,0.197875473246
-13.6352459904,-42.0393285733,0.685920157491,22.4378893971,0.817412530607,-0.201611378135,99,0.663646906246,-134.773847284,-49.4013544999,0.00645257480329,586,-0.0145789022349,0.0145789022349,0.0,-1.97987063542e-16,0.197789902262
-12.8157626253,-45.7220487131,0.62441381841,23.1546868324,0.814491673167,-0.205191074237,88,0.680186283298,-117.701216586,-54.9049584099,0.0064197844619,587,-0.0175600957666,0.0175600957666,0.0,1.13412404295e-16,0.197083140271
-10.8188335816,-44.5576609859,0.325385615716,33.5078326322,0.815842327196,-0.203534169164,91,0.64507983519,-199.537646965,-54.5242901396,0.00956997637137,588,-0.0246971465788,0.0246971465788,0.0,-2.97010275358e-17,0.197409959005
-7.8812994915,-45.0360930853,0.595917472811,25.8988256912,0.818045285485,-0.200837582683,92,0.666096482455,-131.193847042,-53.7746911367,0.00656359134189,589,-0.0228673607832,0.0228673607832,0.0,-8.27084448442e-20,0.197943010418
-9.84843596264,-44.4754061739,0.629543158263,27.9350889456,0.819236717881,-0.199382204069,94,0.684146530465,-130.096073708,-53.1353872986,0.00640768288325,590,-0.0184321716653,0.0184321716653,0.0,-3.89891522969e-18,0.198231302178
-8.52642485075,-46.8587253872,0.342769014744,33.0549431014,0.822095592543,-0.195898598056,87,0.599477892881,-208.165252361,-57.3408217952,0.00972801679533,591,-0.0262828908937,0.0262828908937,0.0,8.4612224703e-17,0.198923066152
