LossAfter,Iteration,MeanKL,dLoss,StdReturn,AverageReturn,AbsLearnSignal,Perplexity,ExplainedVariance,LossBefore,Entropy,AveragePolicyStd,MinReturn,NumTrajs,AverageDiscountedReturn,MeanKLBefore,MaxReturn
-0.0184168462403,360,0.00986284971678,0.0184168462403,62.1385047941,-118.55151694,0.802648462205,1.35265278255,0.544992598961,3.9650822308e-17,0.30206768843,0.327302373818,-223.574265595,65,-89.7207228911,0.0,-0.699709008181
-0.0189870790759,361,0.00939832845333,0.0189870790759,65.7941943724,-109.156678477,0.768579415194,1.35585224792,0.577506047247,-1.33758541334e-17,0.304430221867,0.328076550769,-306.985368829,72,-83.7480955116,0.0,-11.0634952617
-0.0152686273123,362,0.00660151649036,0.0152686273123,61.7496901002,-115.080668961,0.809963762162,1.388990325,0.632594892669,-2.43835317706e-17,0.328577098309,0.336094995291,-246.631003876,68,-88.5705662226,0.0,-16.75020333
-0.0179214320397,363,0.00662544322463,0.0179214320397,54.6097807133,-119.284585981,0.785961259771,1.37541504417,0.586242670896,2.66772223932e-17,0.318755535877,0.332810174753,-226.654744767,63,-91.2748271372,0.0,-15.9582458884
-0.0170628955502,364,0.00980526263652,0.0170628955502,61.3449578404,-112.949477331,0.817831982297,1.37047696018,0.533730323653,-1.25299947048e-16,0.315158825368,0.331615302991,-264.726338718,64,-85.2037307871,0.0,-18.5972917443
-0.0154170962788,365,0.00653850857861,0.0154170962788,60.3346879442,-124.041070674,0.778252605008,1.38168382629,0.530768171137,2.23306838926e-16,0.323302919354,0.334327036504,-297.094014174,64,-94.1193780096,0.0,-6.32524203466
-0.0150814363231,366,0.00661618845739,0.0150814363231,59.3739461903,-116.358275808,0.804902710807,1.37618354525,0.545257032921,9.34516235406e-17,0.31931412106,0.332996129516,-252.68931355,64,-87.8623843444,0.0,-21.5471916414
-0.013156374829,367,0.00662432036661,0.013156374829,66.0131310488,-114.425525894,0.825155542405,1.37114644937,0.592127496487,-2.43026701409e-16,0.315647214252,0.331777299775,-255.820393607,67,-87.2060985393,0.0,-4.4799635758
-0.017237480374,368,0.00650643102009,0.017237480374,61.7114166858,-115.527615089,0.788260072707,1.37350969246,0.601388649012,7.24774674829e-18,0.317369283288,0.332349135419,-258.077126732,68,-88.412263995,0.0,-4.14072287901
-0.0177953015957,369,0.00950048559141,0.0177953015957,60.5727409321,-118.618790149,0.796946300006,1.36047539135,0.560994076777,5.44367418526e-17,0.307834191134,0.329195216136,-279.998779167,65,-89.9026761012,0.0,-10.2227109229
-0.016663174962,370,0.00642349471285,0.016663174962,59.461077691,-106.801824088,0.792160587994,1.37864217327,0.539128528207,-7.23578190179e-17,0.321099082379,0.33359104552,-250.666418705,70,-82.2017640188,0.0,-9.20990574553
-0.0176760635597,371,0.00951571070438,0.0176760635597,59.4998713711,-108.684633165,0.76681338573,1.38645535103,0.588620413408,-6.85153680959e-19,0.326750382912,0.335481605803,-255.508421523,71,-84.0850499031,0.0,-2.85320666767
-0.0150217512118,372,0.00649645568538,0.0150217512118,58.5275753442,-119.323855703,0.79883492982,1.39478105336,0.599510547289,-1.7679393903e-16,0.332737451956,0.337496182026,-308.702819716,63,-90.7997380444,0.0,-12.1196089235
-0.0180408660233,373,0.0099773643837,0.0180408660233,52.4835908007,-108.174130248,0.790684372485,1.39201686683,0.563376218907,-1.67000395589e-16,0.330753678816,0.33682732981,-227.508430949,68,-83.8650612914,0.0,-2.33037217605
-0.0148151464196,374,0.00640293277073,0.0148151464196,57.4385934142,-114.244743049,0.802832391787,1.39380027958,0.576247137103,2.23784851645e-17,0.332034030612,0.337258863486,-267.715179779,67,-87.8903579193,0.0,-12.3384501807
-0.0193932332348,375,0.00965906491469,0.0193932332348,58.7759128687,-114.289781338,0.790202582388,1.38088715398,0.619329956918,-3.66470621362e-17,0.322726157822,0.334134265127,-243.34196796,65,-87.8080923889,0.0,-10.1567800148
-0.0181959148033,376,0.00655459893236,0.0181959148033,63.8607434657,-124.494385667,0.818255383376,1.38698220957,0.577277631171,2.11182229169e-17,0.3271303147,0.335609090146,-231.242263734,60,-92.3448435962,0.0,-6.80848634339
-0.0181594995614,377,0.0098651844289,0.0181594995614,66.0739574406,-127.026833919,0.80248873769,1.37833487408,0.589316945691,4.74307643123e-17,0.320876157637,0.33351668811,-310.886810709,62,-95.2095280091,0.0,-12.3827821865
-0.01687685833,378,0.00646606663458,0.01687685833,68.3843261683,-121.794171233,0.830237712285,1.36766123368,0.529843991904,-9.77988024174e-17,0.313102152331,0.330933979609,-284.138560153,64,-90.317960117,0.0,-13.7272268153
-0.0207782943918,379,0.00977392458568,0.0207782943918,62.4164700747,-114.08090031,0.787633189919,1.37207904579,0.561192494393,1.11353136242e-16,0.316327141194,0.332002960808,-268.768535761,65,-86.1494343125,0.0,-11.6092082006
-0.0149556083152,380,0.00640637117425,0.0149556083152,58.3670724909,-110.547758893,0.806143583255,1.38904864802,0.57626243153,7.20099924024e-18,0.32861908693,0.336109107753,-257.830738799,70,-85.5806720538,0.0,-7.43611907937
-0.0140391834074,381,0.00660695514193,0.0140391834074,55.4656727991,-115.95213339,0.768817595028,1.38956457581,0.636595068588,-7.13341015574e-18,0.328990443252,0.336233947174,-269.162507283,70,-90.4079997079,0.0,-16.8737139946
-0.0161745548765,382,0.00640072093458,0.0161745548765,56.1883466627,-114.341990253,0.776812370492,1.38552754536,0.621076803246,8.65202547059e-17,0.326080966293,0.335257103992,-257.131505791,66,-88.3146455775,0.0,-24.9054350402
-0.0221733779058,383,0.00981941792424,0.0221733779058,49.1585000505,-102.085096633,0.763331173256,1.38800936898,0.531023006946,4.13636904167e-17,0.327870612045,0.335857632651,-218.010003731,70,-80.092971378,0.0,-20.7843512901
-0.0159882476993,384,0.00682497777645,0.0159882476993,56.2253242567,-113.529922668,0.755072829953,1.38529818224,0.576161201845,4.45857168884e-17,0.325915410503,0.335201604832,-281.606488097,66,-87.5873064056,0.0,-17.2921836738
-0.0191782267196,385,0.00975120508589,0.0191782267196,62.6412419739,-111.088057731,0.822437901971,1.3572864641,0.6348568988,-1.06420484515e-16,0.305487459604,0.328423589098,-238.016936137,70,-85.3795308451,0.0,-2.43117037443
-0.0149283847349,386,0.00704552744388,0.0149283847349,66.6250208256,-138.61736322,0.815791437146,1.37513513193,0.597047246517,-1.78587857265e-16,0.318552004056,0.332742444185,-308.34945605,56,-101.02957573,0.0,-28.7500824007
-0.0124694684063,387,0.00703755461599,0.0124694684063,57.1162461949,-123.545789029,0.814437449844,1.3589732122,0.593843408845,-7.30659597403e-17,0.306729423572,0.328831732759,-277.954206179,66,-94.5940242998,0.0,-17.6375883955
-0.0146289893411,388,0.00642624226928,0.0146289893411,65.7580678741,-120.612283435,0.798414345798,1.33406586287,0.561539061469,-1.17317381468e-16,0.288231318739,0.322804883394,-308.784352664,69,-91.6400451349,0.0,-8.92643875491
-0.0209196656529,389,0.00995073712432,0.0209196656529,55.9611205619,-109.30531491,0.792773028072,1.31883802879,0.613859216763,1.16897073979e-16,0.276751067705,0.31912019335,-249.024909565,71,-85.1885087327,0.0,-17.9361713712
-0.014760709521,390,0.00920832940945,0.014760709521,62.1793660764,-96.7081923681,0.738683921233,1.33044013375,0.570439964417,-4.74058420331e-17,0.285509815123,0.321927563093,-308.11011736,76,-75.3270042023,0.0,-1.36558767752
-0.0161215824918,391,0.00678504584833,0.0161215824918,59.650462612,-109.547410697,0.780627230052,1.36410951206,0.572606600894,-5.58714332912e-17,0.310501843631,0.330074566956,-245.541819105,64,-83.3631890534,0.0,-6.16013682069
-0.0178929775969,392,0.00995202670598,0.0178929775969,63.9790340259,-124.241163212,0.781629525659,1.34881280515,0.611024770088,8.5191610167e-17,0.299224801952,0.326373211702,-280.043566803,65,-94.9821105379,0.0,-9.62152926931
-0.0169625694978,393,0.00649687591649,0.0169625694978,56.2585215162,-109.767370216,0.787898369649,1.34533192495,0.565131283199,1.44488618723e-17,0.296640766957,0.325530940599,-259.699436481,68,-85.0417956646,0.0,-8.91767975615
-0.0156837701757,394,0.00656506022693,0.0156837701757,62.2009346202,-126.376044696,0.793515446306,1.33947709328,0.626393070803,3.11734508729e-16,0.292279308909,0.324114242738,-283.51057844,61,-95.6420827323,0.0,-6.59171919307
-0.0147729840113,395,0.00942386828952,0.0147729840113,63.0428437617,-115.047407404,0.764627275373,1.32676834141,0.637426527047,7.66167372766e-17,0.282746166942,0.321039096839,-255.372408372,69,-88.6852791309,0.0,-10.7852512605
-0.0153761972366,396,0.00657078895237,0.0153761972366,56.9207839007,-101.797616161,0.80622741956,1.35270657602,0.512498014171,-9.35330536251e-17,0.302107456502,0.327315390261,-280.358876513,69,-78.9581068696,0.0,-8.75945845163
-0.0140080815448,397,0.00640113941127,0.0140080815448,55.6808404505,-112.949295627,0.7850290434,1.33720444161,0.56441295067,1.15290259172e-17,0.290581197133,0.323564327567,-268.118474164,63,-86.281968571,0.0,-25.964563034
-0.0226446208948,398,0.00643236772541,0.0226446208948,59.362659121,-111.519531682,0.75250804013,1.37009769129,0.640085090834,-1.54194615859e-16,0.314882044809,0.331523531024,-277.601423813,72,-87.1473042424,0.0,-10.7951328797
-0.0163868745446,399,0.00652708700126,0.0163868745446,57.8903996292,-119.419893305,0.748563848525,1.37164037735,0.540269723466,5.48063793336e-17,0.316007379311,0.331896815887,-278.232277659,64,-90.5801785907,0.0,-12.1168221189
-0.0163044112875,400,0.00668012810557,0.0163044112875,58.2567485909,-105.158685426,0.788064791425,1.35613525573,0.532212109454,1.60630370712e-16,0.304638930661,0.328145030376,-239.568835003,65,-79.7589993384,0.0,-12.6327290809
-0.0114401387556,401,0.00651027810102,0.0114401387556,58.6599851647,-115.666275577,0.824638146574,1.33399088505,0.579685400626,-1.14508907906e-16,0.288175114671,0.322786740957,-241.057519863,66,-88.137090166,0.0,-11.774538888
-0.019054190685,402,0.00899884527442,0.019054190685,56.1861029539,-109.399280856,0.794546982691,1.3240514049,0.514988331107,1.07627884565e-17,0.280696282213,0.320381677744,-253.642758629,67,-83.6168464554,0.0,-5.98383242662
-0.0183358854483,403,0.00932797422287,0.0183358854483,58.3279385274,-109.059105077,0.801010941515,1.33710621714,0.579022689317,-1.90677096411e-16,0.290507739346,0.32354056012,-231.11158448,67,-84.0186816234,0.0,-5.06281028808
-0.0177798479858,404,0.00949102667376,0.0177798479858,61.5131651216,-114.876173013,0.766437482786,1.3660032587,0.606372395192,-9.65555920568e-17,0.311889146721,0.330532798202,-271.259140649,66,-88.2750923792,0.0,-9.35699332005
-0.0196192231243,405,0.00658969745112,0.0196192231243,64.3879456082,-105.04749608,0.777377338242,1.37878741965,0.579649957282,9.13932980301e-17,0.321204431486,0.33362619089,-285.717001842,75,-80.9185097873,0.0,-3.62831496394
-0.0181445721692,406,0.00653641615023,0.0181445721692,66.3468586752,-116.229801203,0.817195724771,1.35844248622,0.516567277208,9.19739579512e-18,0.306338812753,0.328703312609,-281.112235562,62,-85.4231047452,0.0,-14.5044470282
-0.0163552133876,407,0.00945305627219,0.0163552133876,64.2135717541,-114.357428028,0.765528463735,1.36771698144,0.573382734599,8.90667088996e-17,0.313142912883,0.330947468936,-298.585518878,65,-86.5258638733,0.0,-16.1277155668
-0.019617041284,408,0.00909900931633,0.019617041284,53.2770758321,-116.636117096,0.798120741535,1.39399326319,0.478691033707,7.42170445069e-17,0.332172479606,0.337305559868,-264.642238272,63,-88.0317043713,0.0,-3.8636499029
-0.0146570779927,409,0.00678755248034,0.0146570779927,65.5202284843,-118.953928134,0.795051035022,1.40557133376,0.519354776962,-9.40206301482e-17,0.340443863377,0.340107113994,-310.214744328,65,-89.8706474001,0.0,-8.08349969974
-0.0170226052312,410,0.00743380666868,0.0170226052312,58.4173280439,-113.211382679,0.774462375918,1.37987978039,0.564137569119,-1.03285698276e-16,0.321996379713,0.33389051021,-245.293619294,72,-87.5647081988,0.0,-6.19817719479
-0.0157811164151,411,0.0066737899896,0.0157811164151,64.0831799645,-124.237709623,0.815810563581,1.39197990104,0.565992352168,-7.40185924278e-17,0.330727122903,0.336818385172,-268.142960916,61,-92.7945651723,0.0,-12.165109475
-0.0262574121549,412,0.0098440659401,0.0262574121549,62.5564212625,-107.544653397,0.789538564479,1.38609330838,0.663055661246,2.8788695967e-17,0.326489220567,0.33539400208,-285.106819645,69,-83.4430055919,0.0,-10.5891414806
-0.022048388346,413,0.00930317740515,0.022048388346,51.4060855802,-107.765167154,0.751355688707,1.37691117497,0.503971154509,-3.88896372376e-17,0.319842711472,0.333172194606,-265.340294303,69,-84.0103139916,0.0,-19.9375540271
-0.017910078267,414,0.00997822130124,0.017910078267,61.3710708024,-113.822899937,0.790265121161,1.38947468594,0.596345882318,1.7663897499e-17,0.328925751928,0.336212196458,-310.669733447,67,-87.6007427043,0.0,-7.04125492641
-0.0178920869329,415,0.00981387646131,0.0178920869329,67.6908077031,-118.256030734,0.782838730238,1.38728098738,0.585602603357,-1.65461172912e-16,0.327345707243,0.335681385627,-310.706326996,70,-90.2839842794,0.0,-16.438729775
-0.0155547507086,416,0.0064955874063,0.0155547507086,60.3524199709,-109.651129398,0.80897530199,1.39226591697,0.56166396192,-5.23214845884e-17,0.330932575973,0.336887592652,-247.591555474,68,-84.308199473,0.0,-6.05132245322
-0.0150017118052,417,0.00666825624199,0.0150017118052,64.2215016196,-113.357096601,0.804709392352,1.39173457251,0.597463666398,-3.44429239206e-17,0.330550863062,0.336759022849,-262.800641763,67,-85.9340581016,0.0,-11.7265185694
-0.0168658816242,418,0.00671943355128,0.0168658816242,63.7516469456,-114.283033706,0.805150790019,1.37988750408,0.542411048446,-3.85275970643e-16,0.322001977063,0.333892379117,-280.643692895,63,-86.0767586919,0.0,-16.3356506418
-0.0158022020152,419,0.00642345948861,0.0158022020152,59.7655794026,-103.350111619,0.821942036529,1.37020055033,0.592491729665,1.07029492384e-17,0.314957116229,0.3315484199,-262.181909922,69,-80.1673699275,0.0,-5.6574794851
-0.0229289392354,420,0.00995205246005,0.0229289392354,55.9525734084,-97.7591062117,0.74085507664,1.38544094836,0.472939536285,-1.24338402906e-16,0.326018463236,0.335236150053,-298.046422199,75,-76.7717587446,0.0,-12.64104125
-0.0165431220416,421,0.00989460844548,0.0165431220416,65.1486260062,-105.663209342,0.758022881102,1.4044002863,0.588315457874,-5.51714257035e-17,0.33961036917,0.339823754791,-307.763662766,69,-81.0746159033,0.0,-10.181664194
-0.0202034734988,422,0.00992699428028,0.0202034734988,64.6766658768,-114.684231537,0.792195609896,1.40333976946,0.439751262889,-2.2292095265e-17,0.338854945326,0.339567140762,-261.370306809,69,-86.3989935765,0.0,-6.98605191605
-0.0180479374119,423,0.00996057124203,0.0180479374119,54.2063631244,-126.76357654,0.823250021761,1.42359013679,0.56360839766,6.40461094626e-17,0.353181946271,0.344467136817,-274.329112417,61,-95.5609719943,0.0,-25.9647891906
-0.0146144820752,424,0.00683120129756,0.0146144820752,65.8317118697,-117.940451809,0.819865224562,1.41345083157,0.58175380022,4.67805880048e-17,0.346034112665,0.342013721787,-306.879144078,71,-90.1548881236,0.0,-13.337110126
-0.0220737007104,425,0.0097209318484,0.0220737007104,66.1022009446,-107.802218805,0.783378140029,1.39840062121,0.5681248657,-1.2169485838e-16,0.335329170145,0.338372011481,-290.732490791,70,-83.0649921127,0.0,-1.47987254584
-0.0158311260773,426,0.00650532189299,0.0158311260773,56.1620515789,-123.574793402,0.769261984882,1.39599388378,0.499955914155,1.9480595709e-16,0.333606623087,0.337789651483,-278.605508769,64,-94.0749757987,0.0,-2.86571149597
-0.0181738248919,427,0.00974733277752,0.0181738248919,66.2121057343,-116.601728516,0.780517161861,1.39007418341,0.55803620317,-5.49431559229e-17,0.329357115078,0.336357257295,-283.451852987,69,-89.5388552164,0.0,-11.9927136523
-0.0169045593528,428,0.00708354283613,0.0169045593528,61.545947825,-117.6018615,0.771361407853,1.39257765299,0.610426508094,9.47403247549e-17,0.331156456431,0.336963023644,-274.007644948,64,-89.5400808827,0.0,-21.5596099484
-0.0184541372891,429,0.00641537059701,0.0184541372891,57.2932356867,-103.143918244,0.760857271865,1.39014762554,0.617537485128,-1.09657728368e-16,0.329409946929,0.336375028141,-220.695730406,72,-80.9202631805,0.0,-16.5754961065
-0.0156477321697,430,0.00649904553539,0.0156477321697,64.6555981793,-112.002233835,0.803471981666,1.38434260472,0.614451496683,7.26285813926e-17,0.325225373322,0.334970383046,-279.622563185,67,-85.7693878553,0.0,-7.78911859953
-0.0155343541575,431,0.00657858040365,0.0155343541575,59.7587154366,-124.445728687,0.802708763996,1.36934925023,0.438370196509,6.31091622076e-17,0.314335627161,0.331342430198,-245.054087739,62,-92.8682285982,0.0,-25.5716197412
-0.0148357108789,432,0.00969321989292,0.0148357108789,54.5067279902,-102.340222133,0.797952654098,1.36651637797,0.469512985064,1.92054010736e-16,0.312264711653,0.330656958044,-249.596227172,76,-81.0603409656,0.0,-6.52639792238
-0.0156766010137,433,0.00674947752372,0.0156766010137,56.3603299631,-119.554729423,0.787968053018,1.37489579092,0.536438159424,-6.22693895785e-17,0.318377939826,0.332684530668,-286.556765613,64,-91.1351914596,0.0,-6.61646902671
-0.0159523282133,434,0.00682617754464,0.0159523282133,65.9907872656,-111.468225879,0.771617707995,1.35415566363,0.56748287077,2.67579601454e-17,0.303178133635,0.32766602704,-308.72301123,69,-84.9877532222,0.0,-9.21248756202
-0.0185339324354,435,0.00970146453647,0.0185339324354,60.907510278,-112.969416253,0.803411299599,1.31889573115,0.514089775278,1.32294874531e-16,0.27679481917,0.319134155632,-258.898934646,66,-85.7534520924,0.0,-5.93860019873
-0.0152100143967,436,0.00647148290304,0.0152100143967,60.5477168395,-108.057019181,0.777024068489,1.33104569556,0.621673127896,-2.24649233722e-17,0.285964870572,0.322074091322,-277.04535382,71,-83.7590709814,0.0,-2.5331424733
-0.020113117138,437,0.0098473501093,0.020113117138,61.2396172239,-120.018238027,0.814577434397,1.32300883096,0.650416350294,7.75557309367e-17,0.27990856006,0.320129405372,-227.805319688,67,-92.0765273607,0.0,-14.898466976
-0.022080692754,438,0.00993382196893,0.022080692754,59.1008187449,-106.181033682,0.757620522901,1.33622552798,0.648218133048,4.86499121957e-17,0.289848869236,0.323327459126,-276.398461476,71,-82.8815679145,0.0,-7.39380039874
-0.0179386831736,439,0.00678133219492,0.0179386831736,65.0302545225,-111.495642473,0.796013909404,1.35073820984,0.467748881456,1.12469469711e-16,0.300651265099,0.32683910327,-280.013563092,63,-82.6480235782,0.0,-5.03447947049
-0.0158409429936,440,0.00973967661236,0.0158409429936,63.0702281019,-101.693609516,0.80347709996,1.34061343839,0.565864174717,3.13968970867e-17,0.293127299055,0.324389204988,-243.781868437,68,-77.9967372596,0.0,-2.44188858231
-0.0208112236844,441,0.00998950026035,0.0208112236844,61.2075498926,-109.179862855,0.781654473659,1.3720081337,0.538944696457,9.08075779898e-17,0.316275457638,0.331985802157,-296.264351598,66,-83.0852641571,0.0,-20.5459787098
-0.0157045922021,442,0.0068594296815,0.0157045922021,55.4420731113,-109.643684645,0.779966794791,1.36523623512,0.598199767769,9.25642284961e-18,0.311327479686,0.330347200952,-281.489203911,69,-85.4227138695,0.0,-7.88415750636
-0.016435325879,443,0.00952755632183,0.016435325879,59.6254537721,-114.238337168,0.804730766732,1.33667390596,0.596018823826,-1.83464147843e-16,0.290184368565,0.323435953471,-223.533938138,67,-88.1835340856,0.0,-22.6560587225
-0.0222868163994,444,0.00998659668129,0.0222868163994,68.6799000043,-120.41404942,0.797865271701,1.35965559027,0.601154498415,4.62570009269e-17,0.307231425231,0.328996848275,-263.488157371,63,-90.1215242508,0.0,-9.15601093496
-0.0163273834361,445,0.00642204032243,0.0163273834361,74.9503435297,-126.367892595,0.815346589713,1.35882427987,0.567391713523,-4.2930448893e-17,0.306619825755,0.328795695494,-281.84412017,62,-92.1591617487,0.0,-4.62971863931
-0.0169269927373,446,0.00940440544077,0.0169269927373,70.801472558,-118.67651116,0.808708346778,1.36921333418,0.580963820308,-5.60082660184e-17,0.314236366292,0.331309542493,-310.311761865,66,-89.803034755,0.0,-6.69773835953
-0.0139320647941,447,0.00647320013916,0.0139320647941,60.3427646093,-128.723796708,0.815325048232,1.41171662611,0.58431255119,-1.50510885764e-18,0.344806429206,0.341594094835,-276.035560891,62,-97.5084557832,0.0,-15.3299255183
-0.0155587035047,448,0.00656789466463,0.0155587035047,64.8667948586,-120.110086579,0.819946221212,1.4192537438,0.588279375575,3.32350989763e-17,0.35013120094,0.343417856665,-282.01644008,65,-90.6076022421,0.0,-15.9002227701
-0.015119381064,449,0.00659383440229,0.015119381064,56.5527436374,-132.348594768,0.832902814793,1.41873070477,0.589531037708,-5.98131617054e-17,0.34976260199,0.34329129653,-251.10642184,60,-99.9639231249,0.0,-27.6536830189
-0.017406586136,450,0.00675913630656,0.017406586136,53.7230326391,-110.391133638,0.803793501488,1.41357243289,0.585427346298,-8.59208923431e-17,0.346120140484,0.342043145747,-244.196089487,65,-85.3227785375,0.0,-20.4059436461
-0.0159608530472,451,0.00648406091959,0.0159608530472,58.6175837665,-105.875072019,0.759015179325,1.41961667624,0.588863000929,-1.06719219703e-16,0.350386888861,0.343505675689,-244.346970309,71,-82.7128596964,0.0,-6.28810107576
-0.0250173894453,452,0.00982575795574,0.0250173894453,60.0648659943,-97.5899056182,0.773529477057,1.41577790806,0.567715044907,5.40664711354e-17,0.347679138378,0.342576806171,-268.621837626,75,-76.1531210611,0.0,-13.3342992319
-0.0207605466843,453,0.00993304578835,0.0207605466843,59.7390153498,-129.06744197,0.799012311475,1.45298307412,0.606110697253,-2.11163904139e-16,0.373618735603,0.35157936716,-279.985165654,61,-97.6610570569,0.0,-11.9909976346
-0.0168546015308,454,0.0063991114897,0.0168546015308,67.8380014194,-112.285733965,0.820418176897,1.4493061859,0.636547138894,1.10802020116e-16,0.371084949437,0.350689667853,-269.904687118,65,-84.5181253695,0.0,-8.94698666648
-0.0194147808744,455,0.00993696358561,0.0194147808744,59.1923262536,-119.666501419,0.794042686116,1.46009767523,0.558306015732,2.87527819252e-17,0.378503334325,0.353300892344,-281.547088829,63,-91.2664983855,0.0,-17.6458648209
-0.0154439159789,456,0.00675955053457,0.0154439159789,57.0573249743,-108.771849547,0.801752398239,1.48302724576,0.676261259879,2.14005536832e-17,0.394085435045,0.358849177139,-253.051852226,70,-85.116699054,0.0,-4.11413987775
-0.0211424480928,457,0.00990980202177,0.0211424480928,62.3907891502,-119.570279011,0.773950026782,1.46139287428,0.581359285991,3.15939652539e-18,0.379390004411,0.353614292597,-298.767146743,64,-90.7743823553,0.0,-17.1275984406
-0.0197153288353,458,0.00964453800055,0.0197153288353,62.7843663591,-120.997789839,0.822335511568,1.46007208934,0.495562722319,6.58310654032e-17,0.378485810763,0.353294701308,-232.456679838,62,-89.9172864264,0.0,-7.67403130735
-0.0148833176157,459,0.00667578810332,0.0148833176157,61.2406432204,-109.148853425,0.8292831613,1.44948063397,0.534787569807,7.75699275933e-17,0.371205308804,0.350731879179,-254.355909942,69,-84.0442338589,0.0,-5.03879031194
-0.0183201719007,460,0.00996379231009,0.0183201719007,67.2764755694,-119.204642338,0.816011350281,1.43031602555,0.660576712134,-1.95184370458e-16,0.357895416745,0.346094604994,-277.843021342,65,-90.7286557272,0.0,-8.15808781841
-0.0135508208115,461,0.00641055799284,0.0135508208115,58.4675173925,-116.338233183,0.792836557715,1.42188040109,0.628661231806,1.52652205954e-16,0.351980221719,0.344053430831,-285.676349975,66,-89.5409739257,0.0,-19.969323513
-0.0205582099682,462,0.00942735514186,0.0205582099682,66.7971510241,-132.458097525,0.810080071787,1.43367074217,0.59656609403,1.46147533533e-17,0.360238107839,0.346906348204,-277.577146468,60,-98.6797969983,0.0,-12.8840742202
-0.0200019456017,463,0.00967503356312,0.0200019456017,60.9173428847,-110.092023338,0.826254684881,1.44979388569,0.574810561045,4.02714438746e-18,0.371421398532,0.350807676925,-266.891162622,66,-85.1285552514,0.0,-2.83222556397
-0.0185526842719,464,0.0093691296626,0.0185526842719,59.7999391612,-130.231771135,0.781890210891,1.46876844249,0.470242675259,-2.32888242852e-17,0.384424255423,0.355398964181,-242.623882306,58,-96.5181773301,0.0,-9.40883756559
-0.0120682041355,465,0.00677258721678,0.0120682041355,66.4082782487,-123.36878721,0.775711659885,1.45987233546,0.603917948042,2.69727612613e-16,0.378348990433,0.353246366717,-281.975456714,60,-92.401117449,0.0,-8.39304958499
-0.0210156910914,466,0.00988748960105,0.0210156910914,64.9287230941,-122.878126383,0.781392849695,1.42551226366,0.507737697715,2.55362255417e-17,0.354531232392,0.344932235249,-268.440798914,61,-91.3686807588,0.0,-2.55926158055
-0.014000499162,467,0.00694269651665,0.014000499162,65.0414955262,-125.407799392,0.797418974184,1.4370402624,0.579737845688,-1.00869659077e-16,0.362585625075,0.347721673456,-276.66314438,65,-95.1814057649,0.0,-7.11354542391
-0.0107073925015,468,0.00954332957825,0.0107073925015,56.7800405208,-107.323320839,0.760262380582,1.40785616496,0.531712834597,1.91903301111e-16,0.342068096947,0.340659976253,-225.351360197,68,-83.0405594513,0.0,-6.90561468948
-0.0169473729142,469,0.00971327666091,0.0169473729142,59.4473975617,-111.985583348,0.792954098946,1.38066428335,0.614586150502,-3.0163719261e-17,0.322564748097,0.33408033696,-252.262252357,64,-85.3739834837,0.0,-11.8457557155
-0.0201415967573,470,0.0099427206859,0.0201415967573,57.4917780302,-106.353016167,0.776334907778,1.36412746469,0.546622909229,-9.90934868468e-17,0.310515004242,0.330078910968,-237.615204897,72,-82.5566694943,0.0,-14.7434179511
-0.018420735419,471,0.00996923783826,0.018420735419,63.0601964673,-113.158576332,0.798224482342,1.38560410533,0.584922926564,-1.24550113599e-16,0.326136221677,0.335275629264,-253.472781376,68,-86.3645640108,0.0,-11.0556521761
-0.0230483097361,472,0.00659967308041,0.0230483097361,65.0163502835,-113.206961365,0.778776219115,1.40120274291,0.590838133571,1.90638792318e-17,0.337330969885,0.339050042901,-289.077865675,66,-86.6897974583,0.0,-17.0967003952
-0.0176120136698,473,0.00995744168846,0.0176120136698,58.0716728016,-117.669030647,0.791329952143,1.38466275594,0.625645046828,1.52199204529e-16,0.325456612469,0.335047850268,-232.415926499,61,-89.4718439261,0.0,-12.0592726609
-0.0152638567009,474,0.00688180607691,0.0152638567009,65.9486744387,-125.956561567,0.818842517345,1.39310478824,0.535968988475,-1.42798222779e-16,0.331534916838,0.337090574942,-293.131457146,63,-94.3174363448,0.0,-19.6313480328
-0.0134846574235,475,0.00641486099992,0.0134846574235,64.2681946333,-114.858402578,0.804351040366,1.3479247215,0.552342355164,5.42621842679e-17,0.298566166348,0.326158321459,-267.960440029,68,-87.1268628974,0.0,-23.8668833774
-0.0171941553297,476,0.00963133420694,0.0171941553297,65.196004373,-121.804527842,0.811377356968,1.34206552543,0.545904680792,6.37074969285e-17,0.294209864056,0.32474056754,-303.429566055,63,-91.65504682,0.0,-6.94001081593
-0.0169786917465,477,0.00978750575348,0.0169786917465,68.7699790581,-123.713122979,0.800415835834,1.34746065874,0.54495211115,7.31203452301e-17,0.298221827638,0.326046031858,-307.13113826,65,-92.9734061444,0.0,-5.39260707318
-0.0119713353416,478,0.00648399506522,0.0119713353416,63.9279532478,-134.482513843,0.817658951832,1.34319566023,0.622723654291,7.32245770046e-17,0.295051595857,0.325014027077,-256.216505052,58,-100.138652255,0.0,-14.2985112213
-0.0238524721565,479,0.00988363459012,0.0238524721565,52.3107957338,-109.717624447,0.784511965468,1.34411774304,0.664905260722,-9.06158186517e-17,0.295737844695,0.325237144123,-265.490060626,70,-86.1203478072,0.0,-29.3993124596
